都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード,geo3x3
18,福井県,18322,吉田郡永平寺町,183220036002,松岡葵二丁目,36.092354,136.296636,0,3,E913881711148
18,福井県,18322,吉田郡永平寺町,183220036003,松岡葵三丁目,36.092163,136.294665,0,3,E913873933355
18,福井県,18322,吉田郡永平寺町,183220037000,松岡石舟,36.085220,136.299145,0,1,E913881477439
18,福井県,18322,吉田郡永平寺町,183220038000,松岡小畑,36.072157,136.288170,0,1,E913873693787
18,福井県,18322,吉田郡永平寺町,183220039000,松岡学園,36.111411,136.292873,0,1,E913873939295
18,福井県,18322,吉田郡永平寺町,183220040001,松岡春日一丁目,36.091247,136.298864,0,3,E913881711138
18,福井県,18322,吉田郡永平寺町,183220040002,松岡春日二丁目,36.090616,136.296311,0,3,E913881711111
18,福井県,18322,吉田郡永平寺町,183220040003,松岡春日三丁目,36.088720,136.297942,0,3,E913881477752
18,福井県,18322,吉田郡永平寺町,183220041000,松岡上合月,36.102085,136.300336,0,1,E913881714276
18,福井県,18322,吉田郡永平寺町,183220042000,松岡上吉野,36.055830,136.301087,0,1,E913881447259
18,福井県,18322,吉田郡永平寺町,183220043001,松岡観音一丁目,36.094020,136.285157,0,3,E913873932624
18,福井県,18322,吉田郡永平寺町,183220043002,松岡観音二丁目,36.093872,136.283007,0,3,E913873932523
18,福井県,18322,吉田郡永平寺町,183220043003,松岡観音三丁目,36.092659,136.284773,0,3,E913873932372
18,福井県,18322,吉田郡永平寺町,183220044000,松岡椚,36.096347,136.297162,0,1,E913881711479
18,福井県,18322,吉田郡永平寺町,183220045000,松岡窪,36.093936,136.307161,0,1,E913881712426
18,福井県,18322,吉田郡永平寺町,183220046000,松岡兼定島,36.109002,136.281719,0,1,E913873938212
18,福井県,18322,吉田郡永平寺町,183220047001,松岡越坂一丁目,36.081771,136.299985,0,3,E913881477215
18,福井県,18322,吉田郡永平寺町,183220047002,松岡越坂二丁目,36.082386,136.298795,0,3,E913881477138
18,福井県,18322,吉田郡永平寺町,183220048000,松岡御公領,36.107399,136.291691,0,1,E913873936855
18,福井県,18322,吉田郡永平寺町,183220049001,松岡木ノ下一丁目,36.094352,136.295822,0,3,E913873933638
18,福井県,18322,吉田郡永平寺町,183220049002,松岡木ノ下二丁目,36.094509,136.293397,0,3,E913873933617
18,福井県,18322,吉田郡永平寺町,183220049003,松岡木ノ下三丁目,36.093492,136.293396,0,3,E913873933377
18,福井県,18322,吉田郡永平寺町,183220050001,松岡芝原一丁目,36.090941,136.293351,0,3,E913873933314
18,福井県,18322,吉田郡永平寺町,183220050002,松岡芝原二丁目,36.090991,136.291317,0,3,E913873933224
18,福井県,18322,吉田郡永平寺町,183220050003,松岡芝原三丁目,36.091050,136.288997,0,3,E913873933126
18,福井県,18322,吉田郡永平寺町,183220051000,松岡志比堺,36.099044,136.310823,0,1,E913881712894
18,福井県,18322,吉田郡永平寺町,183220052000,松岡島,36.064220,136.289397,0,1,E913873693161
18,福井県,18322,吉田郡永平寺町,183220053000,松岡清水,36.087077,136.299546,0,1,E913881477574
18,福井県,18322,吉田郡永平寺町,183220054000,松岡下合月,36.104614,136.295643,0,1,E913873936668
18,福井県,18322,吉田郡永平寺町,183220055001,松岡神明一丁目,36.095030,136.301597,0,3,E913881711564
18,福井県,18322,吉田郡永平寺町,183220055002,松岡神明二丁目,36.094738,136.300136,0,3,E913881711543
18,福井県,18322,吉田郡永平寺町,183220055003,松岡神明三丁目,36.093047,136.301044,0,3,E913881711286
18,福井県,18322,吉田郡永平寺町,183220056000,松岡末政,36.105370,136.287848,0,1,E913873936476
18,福井県,18322,吉田郡永平寺町,183220057000,松岡西野中,36.068040,136.293373,0,1,E913873693647
18,福井県,18322,吉田郡永平寺町,183220058000,松岡樋爪,36.112393,136.294754,0,1,E913873939625
18,福井県,18322,吉田郡永平寺町,183220059000,松岡平成,36.110911,136.282651,0,1,E913873938282
18,福井県,18322,吉田郡永平寺町,183220060001,松岡松ケ丘一丁目,36.083454,136.298418,0,3,E913881477191
18,福井県,18322,吉田郡永平寺町,183220061001,松岡松ケ原一丁目,36.094321,136.290764,0,3,E913873933518
18,福井県,18322,吉田郡永平寺町,183220061002,松岡松ケ原二丁目,36.094183,136.287957,0,3,E913873933416
18,福井県,18322,吉田郡永平寺町,183220061003,松岡松ケ原三丁目,36.092996,136.290878,0,3,E913873933276
18,福井県,18322,吉田郡永平寺町,183220061004,松岡松ケ原四丁目,36.092762,136.287797,0,3,E913873933172
18,福井県,18322,吉田郡永平寺町,183220062000,松岡宮重,36.069384,136.297215,0,1,E913881471713
18,福井県,18322,吉田郡永平寺町,183220063000,松岡室,36.089830,136.304382,0,1,E913881477983
18,福井県,18322,吉田郡永平寺町,183220064001,松岡薬師一丁目,36.096583,136.305949,0,3,E913881712478
18,福井県,18322,吉田郡永平寺町,183220064002,松岡薬師二丁目,36.095707,136.303304,0,3,E913881711673
18,福井県,18322,吉田郡永平寺町,183220064003,松岡薬師三丁目,36.095101,136.305426,0,3,E913881711666
18,福井県,18322,吉田郡永平寺町,183220065000,松岡湯谷,36.064318,136.298542,0,1,E913881471161
18,福井県,18322,吉田郡永平寺町,183220066000,松岡吉野,36.076189,136.296199,0,1,E913873696639
18,福井県,18322,吉田郡永平寺町,183220067000,松岡吉野堺,36.084271,136.294048,0,1,E913873699379
18,福井県,18322,吉田郡永平寺町,183220068000,松岡領家,36.114918,136.282648,0,1,E913873938588
18,福井県,18322,吉田郡永平寺町,183220069000,松岡渡新田,36.105592,136.276069,0,1,E913873934687
18,福井県,18322,吉田郡永平寺町,183220070000,吉波,36.094495,136.366138,0,1,E913881732539
18,福井県,18322,吉田郡永平寺町,183220071000,吉峰,36.061089,136.421270,0,1,E913881558863
18,福井県,18322,吉田郡永平寺町,183220072000,諏訪間,36.086132,136.317747,0,1,E913881479547
18,福井県,18322,吉田郡永平寺町,183220073000,山,36.091645,136.324249,0,1,E913881721142
18,福井県,18382,今立郡池田町,183820001000,莇生谷,35.901940,136.379120,0,1,E913857871415
18,福井県,18382,今立郡池田町,183820002000,安善寺,35.898797,136.356775,0,1,E913857791232
18,福井県,18382,今立郡池田町,183820003000,池田,35.891733,136.335715,0,1,E913857758196
18,福井県,18382,今立郡池田町,183820004000,板垣,35.881203,136.318976,0,1,E913857746227
18,福井県,18382,今立郡池田町,183820005000,市,35.880954,136.339026,0,1,E913857755317
18,福井県,18382,今立郡池田町,183820006000,稲荷,35.887622,136.345255,0,1,E913857756841
18,福井県,18382,今立郡池田町,183820007000,魚見,35.844475,136.277437,0,1,E913849931338
18,福井県,18382,今立郡池田町,183820008000,大本,35.919393,136.410272,0,1,E913857887284
18,福井県,18382,今立郡池田町,183820009000,尾緩,35.933063,136.430025,0,1,E913881223862
18,福井県,18382,今立郡池田町,183820010000,小畑,35.942647,136.382551,0,1,E913881214846
18,福井県,18382,今立郡池田町,183820011000,柿ケ原,35.924045,136.347820,0,1,E913857789863
18,福井県,18382,今立郡池田町,183820012000,籠掛,35.897547,136.418863,0,1,E913857858872
18,福井県,18382,今立郡池田町,183820013000,金見谷,35.907718,136.389661,0,1,E913857875123
18,福井県,18382,今立郡池田町,183820014000,蒲沢,35.898928,136.398379,0,1,E913857873125
18,福井県,18382,今立郡池田町,183820015000,上荒谷,35.872286,136.327176,0,1,E913857751242
18,福井県,18382,今立郡池田町,183820016000,木谷,35.807367,136.358025,0,1,E913857467313
18,福井県,18382,今立郡池田町,183820017000,河内,35.829074,136.401182,0,1,E913857576527
18,福井県,18382,今立郡池田町,183820018000,定方,35.868063,136.324435,0,1,E913857727713
18,福井県,18382,今立郡池田町,183820019000,志津原,35.854569,136.388163,0,1,E913857815148
18,福井県,18382,今立郡池田町,183820020000,清水谷,35.918624,136.329856,0,1,E913857787347
18,福井県,18382,今立郡池田町,183820021000,下荒谷,35.940614,136.410919,0,1,E913881224586
18,福井県,18382,今立郡池田町,183820022000,新保,35.854617,136.309643,0,1,E913857715257
18,福井県,18382,今立郡池田町,183820023000,菅生,35.862111,136.302512,0,1,E913857717311
18,福井県,18382,今立郡池田町,183820024000,田代,35.803021,136.413396,0,1,E913857554681
18,福井県,18382,今立郡池田町,183820025000,谷口,35.901832,136.363129,0,1,E913857792433
18,福井県,18382,今立郡池田町,183820026000,千代谷,35.925455,136.382775,0,1,E913857877884
18,福井県,18382,今立郡池田町,183820027000,月ケ瀬,35.876300,136.358828,0,1,E913857761682
18,福井県,18382,今立郡池田町,183820028000,常安,35.874473,136.345545,0,1,E913857753515
18,福井県,18382,今立郡池田町,183820029000,寺島,35.886763,136.334089,0,1,E913857755724
18,福井県,18382,今立郡池田町,183820030000,寺谷,35.900980,136.340142,0,1,E913857782384
18,福井県,18382,今立郡池田町,183820031000,土合皿尾,35.851030,136.358333,0,1,E913857731951
18,福井県,18382,今立郡池田町,183820032000,楢俣,35.807118,136.381009,0,1,E913857547132
18,福井県,18382,今立郡池田町,183820033000,西青,35.914159,136.426850,0,1,E913857886735
18,福井県,18382,今立郡池田町,183820034000,西角間,35.865140,136.313448,0,1,E913857718623
18,福井県,18382,今立郡池田町,183820035000,野尻,35.916829,136.360826,0,1,E913857798112
18,福井県,18382,今立郡池田町,183820036000,稗田,35.918432,136.447398,0,1,E913857898256
18,福井県,18382,今立郡池田町,183820037000,東青,35.924823,136.426338,0,1,E913857889759
18,福井県,18382,今立郡池田町,183820038000,東角間,35.856120,136.331335,0,1,E913857724622
18,福井県,18382,今立郡池田町,183820039000,東俣,35.837499,136.322047,0,1,E913857479388
18,福井県,18382,今立郡池田町,183820040000,広瀬,35.906836,136.349975,0,1,E913857783983
18,福井県,18382,今立郡池田町,183820041000,松ケ谷,35.934710,136.363016,0,1,E913881132795
18,福井県,18382,今立郡池田町,183820042000,水海,35.881691,136.392317,0,1,E913857845255
18,福井県,18382,今立郡池田町,183820043000,美濃俣,35.862451,136.415812,0,1,E913857828115
18,福井県,18382,今立郡池田町,183820044000,持越,35.928243,136.355314,0,1,E913881131281
18,福井県,18382,今立郡池田町,183820045000,薮田,35.894539,136.350536,0,1,E913857759692
18,福井県,18382,今立郡池田町,183820046000,山田,35.897359,136.324343,0,1,E913857757748
18,福井県,18382,今立郡池田町,183820047000,割谷,35.830034,136.363182,0,1,E913857495466
18,福井県,18404,南条郡南越前町,184040001000,合波,35.758799,136.206748,0,1,E913849299726
18,福井県,18404,南条郡南越前町,184040002000,赤萩,35.830022,136.101606,0,1,E913849486645
18,福井県,18404,南条郡南越前町,184040003000,阿久和,35.810898,136.211122,0,1,E913849569617
18,福井県,18404,南条郡南越前町,184040004000,荒井,35.738512,136.187036,0,1,E913849291445
18,福井県,18404,南条郡南越前町,184040005000,板取,35.717626,136.150581,0,1,E913849246172
18,福井県,18404,南条郡南越前町,184040006000,今泉,35.839314,136.071496,0,1,E913849479549
18,福井県,18404,南条郡南越前町,184040007000,今庄,35.769863,136.213046,0,1,E913849533994
18,福井県,18404,南条郡南越前町,184040008000,鋳物師,35.844321,136.200030,0,1,E913849832227
18,福井県,18404,南条郡南越前町,184040009000,上野,35.828859,136.213138,0,1,E913849596634
18,福井県,18404,南条郡南越前町,184040010000,宇津尾,35.717450,136.215512,0,1,E913849344158
18,福井県,18404,南条郡南越前町,184040011000,大桐,35.760502,136.139120,0,1,E913849277981
18,福井県,18404,南条郡南越前町,184040012000,大谷,35.790804,136.105974,0,1,E913849461183
18,福井県,18404,南条郡南越前町,184040013000,奥野々,35.807681,136.162629,0,1,E913849557215
18,福井県,18404,南条郡南越前町,184040014000,小倉谷,35.776046,136.284925,0,1,E913849635676
18,福井県,18404,南条郡南越前町,184040015000,金粕,35.821780,136.238264,0,1,E913849673596
18,福井県,18404,南条郡南越前町,184040016000,甲楽城,35.841823,136.055767,0,1,E913849477941
18,福井県,18404,南条郡南越前町,184040017000,上温谷,35.786777,136.270501,0,1,E913849637752
18,福井県,18404,南条郡南越前町,184040018000,上平吹,35.852439,136.191836,0,1,E913849831897
18,福井県,18404,南条郡南越前町,184040019000,上別所,35.815153,136.189929,0,1,E913849567847
18,福井県,18404,南条郡南越前町,184040020000,久喜,35.789044,136.232957,0,1,E913849643112
18,福井県,18404,南条郡南越前町,184040021000,具谷,35.826872,136.117101,0,1,E913849495245
18,福井県,18404,南条郡南越前町,184040022000,河内,35.817146,136.105722,0,1,E913849491128
18,福井県,18404,南条郡南越前町,184040023000,河野,35.828148,136.079579,0,1,E913849484199
18,福井県,18404,南条郡南越前町,184040024000,鯖波,35.816702,136.200622,0,1,E913849592226
18,福井県,18404,南条郡南越前町,184040025000,嶋,35.848159,136.187192,0,1,E913849831445
18,福井県,18404,南条郡南越前町,184040026000,清水,35.834428,136.166074,0,1,E913849584979
18,福井県,18404,南条郡南越前町,184040027000,新道,35.762588,136.172073,0,1,E913849522243
18,福井県,18404,南条郡南越前町,184040028000,杉谷,35.811527,136.280256,0,1,E913849668464
18,福井県,18404,南条郡南越前町,184040029000,菅谷,35.790959,136.135643,0,1,E913849541273
18,福井県,18404,南条郡南越前町,184040030000,関ケ鼻,35.826605,136.198409,0,1,E913849595162
18,福井県,18404,南条郡南越前町,184040031000,瀬戸,35.787722,136.325649,0,1,E913857427759
18,福井県,18404,南条郡南越前町,184040032000,杣木俣,35.817957,136.301598,0,1,E913857471267
18,福井県,18404,南条郡南越前町,184040033000,大門,35.748588,136.210394,0,1,E913849296595
18,福井県,18404,南条郡南越前町,184040034000,大良,35.807178,136.091182,0,1,E913849458231
18,福井県,18404,南条郡南越前町,184040035000,堂宮,35.821033,136.213055,0,1,E913849593667
18,福井県,18404,南条郡南越前町,184040036000,中小屋,35.812422,136.246098,0,1,E913849657582
18,福井県,18404,南条郡南越前町,184040037000,長沢,35.796681,136.237869,0,1,E913849643868
18,福井県,18404,南条郡南越前町,184040038000,西大道,35.829799,136.187976,0,1,E913849594455
18,福井県,18404,南条郡南越前町,184040039000,糠,35.861157,136.035063,0,1,E913848935873
18,福井県,18404,南条郡南越前町,184040040000,橋立,35.707524,136.233274,0,1,E913849343143
18,福井県,18404,南条郡南越前町,184040041000,馬上免,35.789735,136.242772,0,1,E913849651127
18,福井県,18404,南条郡南越前町,184040042000,八田,35.853294,136.051817,0,1,E913849714135
18,福井県,18404,南条郡南越前町,184040043000,燧,35.784425,136.207671,0,1,E913849539469
18,福井県,18404,南条郡南越前町,184040044000,東大道,35.833692,136.195088,0,1,E913849594992
18,福井県,18404,南条郡南越前町,184040045000,東谷,35.830182,136.172195,0,1,E913849585549
18,福井県,18404,南条郡南越前町,184040046000,日野,35.844068,136.188534,0,1,E913849831126
18,福井県,18404,南条郡南越前町,184040047000,広野,35.706972,136.274271,0,1,E913849361234
18,福井県,18404,南条郡南越前町,184040048000,二ツ屋,35.739876,136.151581,0,1,E913849273488
18,福井県,18404,南条郡南越前町,184040049000,古木,35.793988,136.258312,0,1,E913849652682
18,福井県,18404,南条郡南越前町,184040050000,牧谷,35.841615,136.231121,0,1,E913849678953
18,福井県,18404,南条郡南越前町,184040051000,孫谷,35.743531,136.178471,0,1,E913849286124
18,福井県,18404,南条郡南越前町,184040052000,桝谷,35.746694,136.255468,0,1,E913849385526
18,福井県,18404,南条郡南越前町,184040053000,南今庄,35.760488,136.189732,0,1,E913849297871
18,福井県,18404,南条郡南越前町,184040054000,八飯,35.722149,136.181597,0,1,E913849256824
18,福井県,18404,南条郡南越前町,184040055000,八乙女,35.797220,136.204247,0,1,E913849562995
18,福井県,18404,南条郡南越前町,184040056000,社谷,35.790788,136.221735,0,1,E913849641382
18,福井県,18404,南条郡南越前町,184040057000,湯尾,35.794537,136.175480,0,1,E913849552687
18,福井県,18404,南条郡南越前町,184040058000,脇本,35.847274,136.181661,0,1,E913849823524
18,福井県,18423,丹生郡越前町,184230001000,青野,35.962710,136.107100,0,1,E913873164133
18,福井県,18423,丹生郡越前町,184230002000,赤井谷,35.973191,136.044334,0,1,E913872369254
18,福井県,18423,丹生郡越前町,184230003000,朝日,35.969750,136.122675,0,1,E913873166741
18,福井県,18423,丹生郡越前町,184230004001,朝日一丁目,35.971569,136.131366,0,3,E913873166999
18,福井県,18423,丹生郡越前町,184230005000,天谷,36.020086,136.062915,0,1,E913873415287
18,福井県,18423,丹生郡越前町,184230006000,市,35.984966,136.139230,0,1,E913873271652
18,福井県,18423,丹生郡越前町,184230007000,入尾,35.987552,136.054109,0,1,E913873171825
18,福井県,18423,丹生郡越前町,184230008000,岩開,35.961066,136.121585,0,1,E913873162964
18,福井県,18423,丹生郡越前町,184230009000,岩倉,35.981238,136.072675,0,1,E913873173226
18,福井県,18423,丹生郡越前町,184230010000,牛越,35.988827,136.111635,0,1,E913873191957
18,福井県,18423,丹生郡越前町,184230011000,宇須尾,35.935547,136.125459,0,1,E913873136136
18,福井県,18423,丹生郡越前町,184230012000,内郡,35.974240,136.118249,0,1,E913873168286
18,福井県,18423,丹生郡越前町,184230013000,打越,35.967708,136.055627,0,1,E913873144671
18,福井県,18423,丹生郡越前町,184230014000,梅浦,35.969019,136.000479,0,1,E913872354836
18,福井県,18423,丹生郡越前町,184230015000,上戸,35.960042,136.080759,0,1,E913873151816
18,福井県,18423,丹生郡越前町,184230016000,上野,35.931855,136.116644,0,1,E913873132577
18,福井県,18423,丹生郡越前町,184230017000,江波,35.939930,136.072062,0,1,E913873116557
18,福井県,18423,丹生郡越前町,184230018000,円満,35.929600,136.125447,0,1,E913873133436
18,福井県,18423,丹生郡越前町,184230019000,笈松,35.984968,136.044669,0,1,E913872393552
18,福井県,18423,丹生郡越前町,184230020000,大谷,35.942353,136.120172,0,1,E913873135943
18,福井県,18423,丹生郡越前町,184230021000,大谷寺,36.007322,136.092760,0,1,E913873188973
18,福井県,18423,丹生郡越前町,184230022000,大畑,35.997397,136.115458,0,1,E913873195764
18,福井県,18423,丹生郡越前町,184230023000,小川,35.999278,136.053874,0,1,E913873177222
18,福井県,18423,丹生郡越前町,184230024000,小倉,35.997250,136.100623,0,1,E913873186862
18,福井県,18423,丹生郡越前町,184230025000,大樟,35.944154,136.004666,0,1,E913872325779
18,福井県,18423,丹生郡越前町,184230026000,小曽原,35.927905,136.066764,0,1,E913873112367
18,福井県,18423,丹生郡越前町,184230027000,織田,35.962427,136.063666,0,1,E913873142897
18,福井県,18423,丹生郡越前町,184230028000,乙坂,35.991237,136.143633,0,1,E913873275163
18,福井県,18423,丹生郡越前町,184230029000,樫津,35.933100,136.090141,0,1,E913873122851
18,福井県,18423,丹生郡越前町,184230030000,頭谷,35.956161,136.101707,0,1,E913873153378
18,福井県,18423,丹生郡越前町,184230031000,蚊谷寺,35.946476,136.101454,0,1,E913873129371
18,福井県,18423,丹生郡越前町,184230032000,金谷,35.969805,136.106055,0,1,E913873164753
18,福井県,18423,丹生郡越前町,184230033000,上糸生,36.002385,136.077949,0,1,E913873187421
18,福井県,18423,丹生郡越前町,184230034000,上川去,35.967477,136.132110,0,1,E913873244448
18,福井県,18423,丹生郡越前町,184230035000,上山中,35.951909,136.024234,0,1,E913872337764
18,福井県,18423,丹生郡越前町,184230036000,気比庄,35.976969,136.142260,0,1,E913873248482
18,福井県,18423,丹生郡越前町,184230037000,熊谷,35.918849,136.028618,0,1,E913848997372
18,福井県,18423,丹生郡越前町,184230038000,茱原,35.968744,136.093447,0,1,E913873155922
18,福井県,18423,丹生郡越前町,184230039000,厨,35.924606,136.012095,0,1,E913848988967
18,福井県,18423,丹生郡越前町,184230040000,小樟,35.947668,135.999138,0,1,E913872327525
18,福井県,18423,丹生郡越前町,184230041000,午房ヶ平,35.878378,136.011836,0,1,E913848952961
18,福井県,18423,丹生郡越前町,184230042000,米ノ,35.892190,136.007885,0,1,E913848958287
18,福井県,18423,丹生郡越前町,184230043000,境野,35.956176,136.092229,0,1,E913873152377
18,福井県,18423,丹生郡越前町,184230044000,桜谷,35.970444,136.074964,0,1,E913873146957
18,福井県,18423,丹生郡越前町,184230045000,笹川,35.988571,136.069721,0,1,E913873173764
18,福井県,18423,丹生郡越前町,184230046000,佐々生,35.952871,136.120522,0,1,E913873138984
18,福井県,18423,丹生郡越前町,184230047000,下糸生,35.982051,136.086882,0,1,E913873182143
18,福井県,18423,丹生郡越前町,184230048000,下河原,35.944492,136.057886,0,1,E913873117332
18,福井県,18423,丹生郡越前町,184230049000,下山中,35.960773,136.017957,0,1,E913872353861
18,福井県,18423,丹生郡越前町,184230050000,宿,35.952620,135.997277,0,1,E913872327793
18,福井県,18423,丹生郡越前町,184230051000,新保,35.948689,135.992952,0,1,E913872319655
18,福井県,18423,丹生郡越前町,184230052000,蝉口,35.942113,136.112435,0,1,E913873134937
18,福井県,18423,丹生郡越前町,184230053000,左右,35.985297,135.972322,0,1,E913872371564
18,福井県,18423,丹生郡越前町,184230054000,大王丸,35.956929,136.042496,0,1,E913872363434
18,福井県,18423,丹生郡越前町,184230055000,平等,35.942323,136.038083,0,1,E913872335943
18,福井県,18423,丹生郡越前町,184230056000,田中,35.985870,136.148810,0,1,E913873272659
18,福井県,18423,丹生郡越前町,184230057000,玉川,35.969003,135.975336,0,1,E913872344934
18,福井県,18423,丹生郡越前町,184230058000,血ヶ平,35.977752,135.979727,0,1,E913872348812
18,福井県,18423,丹生郡越前町,184230059000,寺,35.935147,136.108379,0,1,E913873134221
18,福井県,18423,丹生郡越前町,184230060000,天王,35.984078,136.116523,0,1,E913873192511
18,福井県,18423,丹生郡越前町,184230061000,天宝,35.980740,136.126447,0,1,E913873169879
18,福井県,18423,丹生郡越前町,184230062000,栃川,35.991992,136.126809,0,1,E913873196281
18,福井県,18423,丹生郡越前町,184230063000,中,35.964506,136.051637,0,1,E913873144167
18,福井県,18423,丹生郡越前町,184230064000,中野,35.999924,136.087027,0,1,E913873188127
18,福井県,18423,丹生郡越前町,184230065000,梨子ヶ平,35.992130,135.967457,0,1,E913872374172
18,福井県,18423,丹生郡越前町,184230066000,西ケ丘,35.971062,136.063651,0,1,E913873145894
18,福井県,18423,丹生郡越前町,184230067000,西田中,35.976232,136.129363,0,1,E913873169646
18,福井県,18423,丹生郡越前町,184230068001,西田中一丁目,35.976203,136.133993,0,3,E913873247464
18,福井県,18423,丹生郡越前町,184230068002,西田中二丁目,35.976308,136.136071,0,3,E913873247554
18,福井県,18423,丹生郡越前町,184230068003,西田中三丁目,35.974415,136.136222,0,3,E913873247288
18,福井県,18423,丹生郡越前町,184230068004,西田中四丁目,35.974339,136.134085,0,3,E913873247195
18,福井県,18423,丹生郡越前町,184230069000,野,35.935683,136.117769,0,1,E913873135224
18,福井県,18423,丹生郡越前町,184230070000,野末,35.989473,136.104214,0,1,E913873183996
18,福井県,18423,丹生郡越前町,184230071000,萩野,35.972186,136.061683,0,1,E913873148214
18,福井県,18423,丹生郡越前町,184230072000,八田,35.921061,136.110730,0,1,E913849797642
18,福井県,18423,丹生郡越前町,184230073000,八田新保,35.931468,136.100663,0,1,E913873123595
18,福井県,18423,丹生郡越前町,184230074001,東内郡一丁目,35.973082,136.133341,0,3,E913873247155
18,福井県,18423,丹生郡越前町,184230074002,東内郡二丁目,35.973085,136.136330,0,3,E913873247255
18,福井県,18423,丹生郡越前町,184230074003,東内郡三丁目,35.971603,136.136450,0,3,E913873244889
18,福井県,18423,丹生郡越前町,184230074004,東内郡四丁目,35.971629,136.133434,0,3,E913873244789
18,福井県,18423,丹生郡越前町,184230075000,東二ツ屋,36.019402,136.075715,0,1,E913873416359
18,福井県,18423,丹生郡越前町,184230076000,広野,35.948590,136.086032,0,1,E913873128441
18,福井県,18423,丹生郡越前町,184230077000,舟場,35.925700,136.095298,0,1,E913849789777
18,福井県,18423,丹生郡越前町,184230078000,古屋,35.929243,136.050689,0,1,E913873111421
18,福井県,18423,丹生郡越前町,184230079000,宝泉寺,35.979794,136.115489,0,1,E913873168791
18,福井県,18423,丹生郡越前町,184230080000,細野,35.977718,136.062402,0,1,E913873148579
18,福井県,18423,丹生郡越前町,184230081000,真木,36.013576,136.068654,0,1,E913873413473
18,福井県,18423,丹生郡越前町,184230082000,増谷,35.912770,136.038785,0,1,E913848995682
18,福井県,18423,丹生郡越前町,184230083000,丸山,35.975009,136.059460,0,1,E913873148413
18,福井県,18423,丹生郡越前町,184230084000,三崎,35.966029,136.041329,0,1,E913872366424
18,福井県,18423,丹生郡越前町,184230085000,道口,35.939893,136.012476,0,1,E913872325669
18,福井県,18423,丹生郡越前町,184230086000,茗荷,35.996947,136.015248,0,1,E913872386738
18,福井県,18423,丹生郡越前町,184230087000,山田,35.979759,136.051630,0,1,E913873147767
18,福井県,18423,丹生郡越前町,184230088000,横山,35.981538,136.104690,0,1,E913873191118
18,福井県,18423,丹生郡越前町,184230089000,四ツ杉,35.961459,136.034087,0,1,E913872362769
18,福井県,18423,丹生郡越前町,184230090000,六呂師,35.885306,136.014545,0,1,E913848956483
18,福井県,18423,丹生郡越前町,184230091000,高佐,35.902500,136.009042,0,1,E913848982537
18,福井県,18423,丹生郡越前町,184230092000,茂原,35.910480,136.004193,0,1,E913848985178
18,福井県,18442,三方郡美浜町,184420001000,麻生,35.600870,135.959182,0,1,E913845833451
18,福井県,18442,三方郡美浜町,184420002000,五十谷,35.589507,135.963279,0,1,E913845599267
18,福井県,18442,三方郡美浜町,184420003000,太田,35.607874,135.993857,0,1,E913845916368
18,福井県,18442,三方郡美浜町,184420004000,大藪,35.592748,135.918235,0,1,E913845587593
18,福井県,18442,三方郡美浜町,184420005000,金山,35.597348,135.924748,0,1,E913845822215
18,福井県,18442,三方郡美浜町,184420006000,河原市,35.606497,135.944261,0,1,E913845834225
18,福井県,18442,三方郡美浜町,184420007000,北田,35.642867,135.995057,0,1,E913845957115
18,福井県,18442,三方郡美浜町,184420008000,木野,35.612660,135.950324,0,1,E913845835728
18,福井県,18442,三方郡美浜町,184420009000,気山,35.584052,135.922311,0,1,E913845585476
18,福井県,18442,三方郡美浜町,184420010000,久々子,35.604679,135.915330,0,1,E913845821847
18,福井県,18442,三方郡美浜町,184420011000,郷市,35.602688,135.936839,0,1,E913845823677
18,福井県,18442,三方郡美浜町,184420012000,興道寺,35.589658,135.943870,0,1,E913845597281
18,福井県,18442,三方郡美浜町,184420013000,佐柿,35.610501,135.959270,0,1,E913845836454
18,福井県,18442,三方郡美浜町,184420014000,坂尻,35.621796,135.959148,0,1,E913845839727
18,福井県,18442,三方郡美浜町,184420015000,笹田,35.607368,135.902755,0,1,E913845815366
18,福井県,18442,三方郡美浜町,184420016000,佐田,35.626876,135.995738,0,1,E913845951187
18,福井県,18442,三方郡美浜町,184420017000,菅浜,35.659677,135.987160,0,1,E913845973759
18,福井県,18442,三方郡美浜町,184420018000,竹波,35.698965,135.993283,0,1,E913848319356
18,福井県,18442,三方郡美浜町,184420019000,中寺,35.598304,135.949571,0,1,E913845832146
18,福井県,18442,三方郡美浜町,184420020000,丹生,35.714524,135.971157,0,1,E913848341857
18,福井県,18442,三方郡美浜町,184420021000,早瀬,35.618955,135.901072,0,1,E913845818627
18,福井県,18442,三方郡美浜町,184420022000,日向,35.621214,135.852542,0,1,E913845729821
18,福井県,18442,三方郡美浜町,184420023000,松原,35.607838,135.931210,0,1,E913845826149
18,福井県,18442,三方郡美浜町,184420024000,南市,35.602437,135.943511,0,1,E913845831576
18,福井県,18442,三方郡美浜町,184420025000,宮代,35.596111,135.966677,0,1,E913845599995
18,福井県,18442,三方郡美浜町,184420026000,安江,35.591258,135.957487,0,1,E913845598635
18,福井県,18442,三方郡美浜町,184420027000,山上,35.613615,135.972370,0,1,E913845914864
18,福井県,18442,三方郡美浜町,184420028000,寄戸,35.581026,135.964721,0,1,E913845596376
18,福井県,18442,三方郡美浜町,184420029000,和田,35.617969,135.944560,0,1,E913845837289
