都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード,geo3x3
10,群馬県,10522,邑楽郡明和町,105220016000,矢島,36.211186,139.515066,0,1,E913995144369
10,群馬県,10523,邑楽郡千代田町,105230001000,大字上五箇,36.196031,139.462710,0,1,E913994328467
10,群馬県,10523,邑楽郡千代田町,105230002000,大字上中森,36.196435,139.474744,0,1,E913994329591
10,群馬県,10523,邑楽郡千代田町,105230003000,大字萱野,36.207710,139.465640,0,1,E913994352861
10,群馬県,10523,邑楽郡千代田町,105230004000,大字木崎,36.212263,139.462059,0,1,E913994355188
10,群馬県,10523,邑楽郡千代田町,105230005000,大字下中森,36.197837,139.486861,0,1,E913994337926
10,群馬県,10523,邑楽郡千代田町,105230006000,大字昭和,36.204844,139.479675,0,1,E913994361446
10,群馬県,10523,邑楽郡千代田町,105230007000,大字新福寺,36.236510,139.423465,0,1,E913994293995
10,群馬県,10523,邑楽郡千代田町,105230008000,大字瀬戸井,36.197989,139.452884,0,1,E913994327728
10,群馬県,10523,邑楽郡千代田町,105230009000,大字鍋谷,36.216118,139.453795,0,1,E913994354735
10,群馬県,10523,邑楽郡千代田町,105230010000,大字福島,36.232071,139.435790,0,1,E913994372463
10,群馬県,10523,邑楽郡千代田町,105230011000,大字舞木,36.218392,139.428127,0,1,E913994344887
10,群馬県,10523,邑楽郡千代田町,105230012000,舞木東,36.214575,139.435918,0,1,E913994345493
10,群馬県,10523,邑楽郡千代田町,105230013000,大字赤岩,36.214873,139.443561,0,1,E913994346485
10,群馬県,10523,邑楽郡千代田町,105230014000,赤岩西,36.211824,139.437462,0,1,E913994345285
10,群馬県,10524,邑楽郡大泉町,105240001001,朝日一丁目,36.251089,139.426602,0,3,E913994377493
10,群馬県,10524,邑楽郡大泉町,105240001002,朝日二丁目,36.254285,139.428010,0,3,E913994377881
10,群馬県,10524,邑楽郡大泉町,105240001003,朝日三丁目,36.255150,139.423442,0,3,E913994533332
10,群馬県,10524,邑楽郡大泉町,105240001004,朝日四丁目,36.252241,139.421397,0,3,E913994299912
10,群馬県,10524,邑楽郡大泉町,105240001005,朝日五丁目,36.249003,139.419411,0,3,E913994299288
10,群馬県,10524,邑楽郡大泉町,105240002001,いずみ一丁目,36.269646,139.406255,0,3,E913994535472
10,群馬県,10524,邑楽郡大泉町,105240002002,いずみ二丁目,36.264062,139.405320,0,3,E913994531999
10,群馬県,10524,邑楽郡大泉町,105240003000,大字上小泉,36.265169,139.428390,0,1,E913994614228
10,群馬県,10524,邑楽郡大泉町,105240004000,大字古海,36.227720,139.405470,0,1,E913994291333
10,群馬県,10524,邑楽郡大泉町,105240005000,大字坂田,36.264149,139.401097,0,1,E913994531888
10,群馬県,10524,邑楽郡大泉町,105240006000,大字下小泉,36.247978,139.424485,0,1,E913994377148
10,群馬県,10524,邑楽郡大泉町,105240007000,大字仙石,36.237525,139.392838,0,1,E913994286235
10,群馬県,10524,邑楽郡大泉町,105240008000,大字古氷,36.262129,139.392694,0,1,E913994523837
10,群馬県,10524,邑楽郡大泉町,105240009000,大字吉田,36.240940,139.413049,0,1,E913994295652
10,群馬県,10524,邑楽郡大泉町,105240010000,大字寄木戸,36.252697,139.388798,0,1,E913994289725
10,群馬県,10524,邑楽郡大泉町,105240011000,丘山,36.242150,139.387222,0,1,E913994285693
10,群馬県,10524,邑楽郡大泉町,105240012001,北小泉一丁目,36.263373,139.420677,0,3,E913994533893
10,群馬県,10524,邑楽郡大泉町,105240012002,北小泉二丁目,36.268176,139.420737,0,3,E913994536539
10,群馬県,10524,邑楽郡大泉町,105240012003,北小泉三丁目,36.265757,139.417136,0,3,E913994536165
10,群馬県,10524,邑楽郡大泉町,105240012004,北小泉四丁目,36.268771,139.415117,0,3,E913994536445
10,群馬県,10524,邑楽郡大泉町,105240013001,坂田一丁目,36.252257,139.400392,0,3,E913994297813
10,群馬県,10524,邑楽郡大泉町,105240013002,坂田二丁目,36.255955,139.404848,0,3,E913994531337
10,群馬県,10524,邑楽郡大泉町,105240013003,坂田三丁目,36.256646,139.400261,0,3,E913994531246
10,群馬県,10524,邑楽郡大泉町,105240013004,坂田四丁目,36.259195,139.399733,0,3,E913994531517
10,群馬県,10524,邑楽郡大泉町,105240013005,坂田五丁目,36.259153,139.404802,0,3,E913994531637
10,群馬県,10524,邑楽郡大泉町,105240013006,坂田六丁目,36.260962,139.399710,0,3,E913994531577
10,群馬県,10524,邑楽郡大泉町,105240013007,坂田七丁目,36.262506,139.404733,0,3,E913994531961
10,群馬県,10524,邑楽郡大泉町,105240014001,城之内一丁目,36.259123,139.416306,0,3,E913994533428
10,群馬県,10524,邑楽郡大泉町,105240014002,城之内二丁目,36.261072,139.414871,0,3,E913994533477
10,群馬県,10524,邑楽郡大泉町,105240014003,城之内三丁目,36.264302,139.414662,0,3,E913994535333
10,群馬県,10524,邑楽郡大泉町,105240014004,城之内四丁目,36.263526,139.411624,0,3,E913994532893
10,群馬県,10524,邑楽郡大泉町,105240014005,城之内五丁目,36.265197,139.410842,0,3,E913994535237
10,群馬県,10524,邑楽郡大泉町,105240015000,住吉,36.251763,139.408792,0,1,E913994298577
10,群馬県,10524,邑楽郡大泉町,105240016001,仙石一丁目,36.239797,139.398047,0,3,E913994294188
10,群馬県,10524,邑楽郡大泉町,105240016002,仙石二丁目,36.245297,139.400599,0,3,E913994294881
10,群馬県,10524,邑楽郡大泉町,105240016003,仙石三丁目,36.246610,139.395414,0,3,E913994289326
10,群馬県,10524,邑楽郡大泉町,105240016004,仙石四丁目,36.241330,139.392642,0,3,E913994286564
10,群馬県,10524,邑楽郡大泉町,105240017001,中央一丁目,36.254596,139.418893,0,3,E913994299884
10,群馬県,10524,邑楽郡大泉町,105240017002,中央二丁目,36.254506,139.416491,0,3,E913994299786
10,群馬県,10524,邑楽郡大泉町,105240017003,中央三丁目,36.257687,139.417851,0,3,E913994533274
10,群馬県,10524,邑楽郡大泉町,105240018001,西小泉一丁目,36.254619,139.413922,0,3,E913994298994
10,群馬県,10524,邑楽郡大泉町,105240018002,西小泉二丁目,36.254923,139.411415,0,3,E913994298899
10,群馬県,10524,邑楽郡大泉町,105240018003,西小泉三丁目,36.255423,139.408714,0,3,E913994532211
10,群馬県,10524,邑楽郡大泉町,105240018004,西小泉四丁目,36.258972,139.410467,0,3,E913994532529
10,群馬県,10524,邑楽郡大泉町,105240018005,西小泉五丁目,36.260141,139.408022,0,3,E913994532468
10,群馬県,10524,邑楽郡大泉町,105240019001,東小泉一丁目,36.258788,139.430890,0,3,E913994611616
10,群馬県,10524,邑楽郡大泉町,105240019002,東小泉二丁目,36.259197,139.425647,0,3,E913994611429
10,群馬県,10524,邑楽郡大泉町,105240019003,東小泉三丁目,36.259250,139.421089,0,3,E913994533641
10,群馬県,10524,邑楽郡大泉町,105240020000,日の出,36.248286,139.407322,0,1,E913994298183
10,群馬県,10524,邑楽郡大泉町,105240021001,富士一丁目,36.249455,139.415847,0,3,E913994299424
10,群馬県,10524,邑楽郡大泉町,105240021002,富士二丁目,36.250211,139.413246,0,3,E913994298652
10,群馬県,10524,邑楽郡大泉町,105240021003,富士三丁目,36.246983,139.411345,0,3,E913994298239
10,群馬県,10525,邑楽郡邑楽町,105250001000,大字赤堀,36.231337,139.479080,0,1,E913994391415
10,群馬県,10525,邑楽郡邑楽町,105250002000,大字秋妻,36.281572,139.458371,0,1,E913994627973
10,群馬県,10525,邑楽郡邑楽町,105250003000,大字明野,36.257899,139.476233,0,1,E913994623378
10,群馬県,10525,邑楽郡邑楽町,105250004000,大字石打,36.271423,139.441325,0,1,E913994615961
10,群馬県,10525,邑楽郡邑楽町,105250005000,大字鶉,36.268782,139.491178,0,1,E913994635544
10,群馬県,10525,邑楽郡邑楽町,105250006000,大字鶉新田,36.256375,139.487721,0,1,E913994631363
10,群馬県,10525,邑楽郡邑楽町,105250007000,大字光善寺,36.251525,139.469804,0,1,E913994389474
10,群馬県,10525,邑楽郡邑楽町,105250008000,大字篠塚,36.246573,139.446136,0,1,E913994379216
10,群馬県,10525,邑楽郡邑楽町,105250009000,大字新中野,36.254592,139.478075,0,1,E913994389995
10,群馬県,10525,邑楽郡邑楽町,105250010000,大字中野,36.263476,139.465945,0,1,E913994622892
10,群馬県,10525,邑楽郡邑楽町,105250011000,大字藤川,36.279244,139.447592,0,1,E913994619598
10,群馬県,10525,邑楽郡邑楽町,105250012000,大字狸塚,36.241349,139.472602,0,1,E913994386466
