都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード,geo3x3
16,富山県,16205,氷見市,162050026000,小滝,36.945736,136.943505,0,1,E9162262626469
16,富山県,16205,氷見市,162050027000,小竹,36.797306,137.008885,0,1,E9162236593949
16,富山県,16205,氷見市,162050028000,海津,36.825573,136.964336,0,1,E9162236784152
16,富山県,16205,氷見市,162050029000,柿谷,36.876267,136.934256,0,1,E9162238649738
16,富山県,16205,氷見市,162050030000,角間,36.937113,136.961791,0,1,E9162263176736
16,富山県,16205,氷見市,162050031000,懸札,36.919676,136.903498,0,1,E9162262215789
16,富山県,16205,氷見市,162050032000,加納,36.867918,136.965929,0,1,E9162239451311
16,富山県,16205,氷見市,162050033000,上泉,36.821130,136.994482,0,1,E9162236858712
16,富山県,16205,氷見市,162050034000,上久津呂,36.821744,136.947304,0,1,E9162235967867
16,富山県,16205,氷見市,162050035000,上田子,36.802550,136.992902,0,1,E9162236587583
16,富山県,16205,氷見市,162050036000,上余川,36.889722,136.910758,0,1,E9162238824264
16,富山県,16205,氷見市,162050037000,川崎,36.833291,136.965990,0,1,E9162239121677
16,富山県,16205,氷見市,162050038000,川尻,36.828589,136.963465,0,1,E9162236779353
16,富山県,16205,氷見市,162050039000,蒲田,36.796755,136.969951,0,1,E9162236482933
16,富山県,16205,氷見市,162050040000,北大町,36.864253,136.984861,0,1,E9162239514956
16,富山県,16205,氷見市,162050041000,北八代,36.902417,136.980556,0,1,E9162239769521
16,富山県,16205,氷見市,162050042000,葛葉,36.842276,136.867728,0,1,E9162237362584
16,富山県,16205,氷見市,162050043000,国見,36.932088,136.942117,0,1,E9162262382326
16,富山県,16205,氷見市,162050044000,窪,36.840314,136.992070,0,1,E9162239227797
16,富山県,16205,氷見市,162050045000,熊無,36.878816,136.896475,0,1,E9162238492686
16,富山県,16205,氷見市,162050046000,久目,36.833018,136.902736,0,1,E9162238211692
16,富山県,16205,氷見市,162050047000,鞍川,36.854880,136.965291,0,1,E9162239184827
16,富山県,16205,氷見市,162050048000,鞍骨,36.805527,136.925217,0,1,E9162235833469
16,富山県,16205,氷見市,162050049000,胡桃,36.930392,136.926025,0,1,E9162262269564
16,富山県,16205,氷見市,162050050000,桑院,36.812865,136.889583,0,1,E9162235729895
16,富山県,16205,氷見市,162050051000,湖光,36.838358,136.974207,0,1,E9162239137278
16,富山県,16205,氷見市,162050052000,神代,36.798142,136.960258,0,1,E9162236475351
16,富山県,16205,氷見市,162050053000,小境,36.919976,137.021035,0,1,E9162263327319
16,富山県,16205,氷見市,162050054000,小杉,36.900098,137.000859,0,1,E9162239864481
16,富山県,16205,氷見市,162050055000,幸町,36.856620,136.980531,0,1,E9162239199287
16,富山県,16205,氷見市,162050056000,栄町,36.869596,136.980653,0,1,E9162239463582
16,富山県,16205,氷見市,162050057000,坂津,36.839476,136.959451,0,1,E9162239118823
16,富山県,16205,氷見市,162050058000,指崎,36.891265,136.975179,0,1,E9162239734912
16,富山県,16205,氷見市,162050059000,地蔵町,36.850211,136.992160,0,1,E9162239281168
16,富山県,16205,氷見市,162050060000,七分一,36.870186,136.952817,0,1,E9162238663818
16,富山県,16205,氷見市,162050061000,島尾,36.823981,137.008126,0,1,E9162236893585
16,富山県,16205,氷見市,162050062000,下久津呂,36.827102,136.952313,0,1,E9162235996489
16,富山県,16205,氷見市,162050063000,下田子,36.814315,136.994651,0,1,E9162236852419
16,富山県,16205,氷見市,162050064000,十二町,36.844943,136.968502,0,1,E9162239155555
16,富山県,16205,氷見市,162050065000,白川,36.923501,136.985713,0,1,E9162263242182
16,富山県,16205,氷見市,162050066000,新保,36.860019,136.914820,0,1,E9162238522637
16,富山県,16205,氷見市,162050067000,姿,36.930718,137.017248,0,1,E9162263349585
16,富山県,16205,氷見市,162050068000,諏訪野,36.863264,136.978502,0,1,E9162239435654
16,富山県,16205,氷見市,162050069000,惣領,36.804439,136.947237,0,1,E9162235931259
16,富山県,16205,氷見市,162050070000,園,36.833246,136.982488,0,1,E9162239211479
16,富山県,16205,氷見市,162050071000,平,36.961997,136.992516,0,1,E9162263581848
16,富山県,16205,氷見市,162050072000,田江,36.852140,136.906592,0,1,E9162238273756
16,富山県,16205,氷見市,162050073000,棚懸,36.812343,136.862589,0,1,E9162234929943
16,富山県,16205,氷見市,162050074000,谷屋,36.871297,136.913330,0,1,E9162238555243
16,富山県,16205,氷見市,162050075000,中央町,36.860467,136.986863,0,1,E9162239512583
16,富山県,16205,氷見市,162050076000,坪池,36.799281,136.863005,0,1,E9162234686664
16,富山県,16205,氷見市,162050077000,寺尾,36.900283,136.895312,0,1,E9162238765588
16,富山県,16205,氷見市,162050078000,床鍋,36.846403,136.873431,0,1,E9162238144796
16,富山県,16205,氷見市,162050079000,戸津宮,36.930023,136.993171,0,1,E9162263257535
16,富山県,16205,氷見市,162050080000,泊,36.904096,137.007281,0,1,E9162239869767
16,富山県,16205,氷見市,162050081000,中尾,36.850168,136.947726,0,1,E9162238391347
16,富山県,16205,氷見市,162050082000,長坂,36.946793,136.989963,0,1,E9162263516891
16,富山県,16205,氷見市,162050083000,中島,36.831060,136.978532,0,1,E9162236798984
16,富山県,16205,氷見市,162050084000,中田,36.948376,137.012730,0,1,E9162263618417
16,富山県,16205,氷見市,162050085000,中波,36.953333,137.029298,0,1,E9162263664224
16,富山県,16205,氷見市,162050086000,中村,36.866650,136.931183,0,1,E9162238618495
16,富山県,16205,氷見市,162050087000,中谷内,36.835313,136.944791,0,1,E9162238326378
16,富山県,16205,氷見市,162050088000,西朴木,36.842129,136.951210,0,1,E9162238362682
16,富山県,16205,氷見市,162050089000,早借,36.840184,136.918639,0,1,E9162238237782
16,富山県,16205,氷見市,162050090000,針木,36.913634,136.944710,0,1,E9162262323312
16,富山県,16205,氷見市,162050091000,日詰,36.842808,136.905004,0,1,E9162238242941
16,富山県,16205,氷見市,162050092000,一刎,36.910730,136.928881,0,1,E9162238977226
16,富山県,16205,氷見市,162050093000,日名田,36.859138,136.890881,0,1,E9162238431142
16,富山県,16205,氷見市,162050094000,比美町,36.857364,136.989571,0,1,E9162239279573
16,富山県,16205,氷見市,162050095000,平沢,36.954788,136.995972,0,1,E9162263555556
16,富山県,16205,氷見市,162050096000,深原,36.818509,136.955847,0,1,E9162236744841
16,富山県,16205,氷見市,162050097000,布施,36.819265,136.963785,0,1,E9162236749336
16,富山県,16205,氷見市,162050098000,仏生寺,36.785340,136.922643,0,1,E9162235538884
16,富山県,16205,氷見市,162050099000,触坂,36.826964,136.894207,0,1,E9162235795481
16,富山県,16205,氷見市,162050100000,堀田,36.804328,136.979999,0,1,E9162236733165
16,富山県,16205,氷見市,162050101000,本町,36.852806,136.987285,0,1,E9162239275314
16,富山県,16205,氷見市,162050102000,間島,36.875131,136.982528,0,1,E9162239547424
16,富山県,16205,氷見市,162050103000,丸の内,36.857107,136.985483,0,1,E9162239278443
16,富山県,16205,氷見市,162050104000,見内,36.833814,136.882919,0,1,E9162238121846
16,富山県,16205,氷見市,162050105000,三尾,36.860901,136.874922,0,1,E9162238411925
16,富山県,16205,氷見市,162050106000,南大町,36.853366,136.989782,0,1,E9162239276282
16,富山県,16205,氷見市,162050107000,宮田,36.819739,137.001169,0,1,E9162236867167
16,富山県,16205,氷見市,162050108000,万尾,36.834804,136.958030,0,1,E9162239115146
16,富山県,16205,氷見市,162050109000,森寺,36.905047,136.964154,0,1,E9162239781149
16,富山県,16205,氷見市,162050110000,矢田部,36.815743,136.939428,0,1,E9162235951993
16,富山県,16205,氷見市,162050111000,柳田,36.831187,136.998439,0,1,E9162236889877
16,富山県,16205,氷見市,162050112000,矢方,36.816724,136.969569,0,1,E9162236755383
16,富山県,16205,氷見市,162050113000,薮田,36.900764,136.994287,0,1,E9162239854963
16,富山県,16205,氷見市,162050114000,余川,36.889319,136.945233,0,1,E9162238926326
16,富山県,16205,氷見市,162050115000,吉池,36.783138,136.894709,0,1,E9162235438169
16,富山県,16205,氷見市,162050116000,吉岡,36.957610,137.003161,0,1,E9162263567629
16,富山県,16205,氷見市,162050117000,吉懸,36.909394,136.912891,0,1,E9162238885495
16,富山県,16205,氷見市,162050118000,吉滝,36.903046,136.951765,0,1,E9162238969447
16,富山県,16205,氷見市,162050119000,論田,36.875715,136.888910,0,1,E9162238459572
16,富山県,16205,氷見市,162050120000,脇,36.960915,137.040154,0,1,E9162341472447
16,富山県,16205,氷見市,162050121000,脇方,36.917482,137.015280,0,1,E9162263315386
16,富山県,16206,滑川市,162060001000,赤浜,36.733028,137.364658,0,1,E9162321963827
16,富山県,16206,滑川市,162060002000,吾妻町,36.767545,137.343766,0,1,E9162324372238
16,富山県,16206,滑川市,162060003000,荒俣,36.783072,137.359870,0,1,E9162324637367
16,富山県,16206,滑川市,162060004000,有金,36.740286,137.344774,0,1,E9162321972365
16,富山県,16206,滑川市,162060005000,稲泉,36.757455,137.366212,0,1,E9162324339963
16,富山県,16206,滑川市,162060006000,稲泉新,36.758600,137.370179,0,1,E9162325142165
16,富山県,16206,滑川市,162060007000,今町,36.768520,137.339252,0,1,E9162324371427
16,富山県,16206,滑川市,162060008000,魚躬,36.754826,137.321610,0,1,E9162324224871
16,富山県,16206,滑川市,162060009000,江尻,36.748451,137.331128,0,1,E9162321897854
16,富山県,16206,滑川市,162060010000,夷子町,36.768098,137.338747,0,1,E9162324293396
16,富山県,16206,滑川市,162060011000,追分,36.780946,137.379594,0,1,E9162325425545
16,富山県,16206,滑川市,162060012000,大浦,36.750330,137.418420,0,1,E9162325233451
16,富山県,16206,滑川市,162060013000,大榎,36.755709,137.392154,0,1,E9162325139258
16,富山県,16206,滑川市,162060014000,大掛,36.774247,137.395043,0,1,E9162325277276
16,富山県,16206,滑川市,162060015000,大崎野,36.749038,137.401258,0,1,E9162325213222
16,富山県,16206,滑川市,162060016000,大島,36.784129,137.390083,0,1,E9162325438658
16,富山県,16206,滑川市,162060017000,大島新,36.760788,137.374406,0,1,E9162325143947
16,富山県,16206,滑川市,162060018000,大林,36.747214,137.414545,0,1,E9162322897628
16,富山県,16206,滑川市,162060019000,大町,36.765342,137.336615,0,1,E9162324269435
16,富山県,16206,滑川市,162060020000,沖田新,36.753128,137.346832,0,1,E9162324316532
16,富山県,16206,滑川市,162060021000,改養寺,36.740713,137.380431,0,1,E9162322782296
16,富山県,16206,滑川市,162060022000,笠木,36.788859,137.367670,0,1,E9162325444227
16,富山県,16206,滑川市,162060023000,加島町,36.758914,137.332452,0,1,E9162324261394
16,富山県,16206,滑川市,162060024000,金屋,36.746401,137.378376,0,1,E9162322787366
16,富山県,16206,滑川市,162060025000,上梅沢,36.745300,137.352221,0,1,E9162321985842
16,富山県,16206,滑川市,162060026000,上小泉,36.755767,137.351083,0,1,E9162324328171
16,富山県,16206,滑川市,162060027000,上島,36.750420,137.352397,0,1,E9162324322551
16,富山県,16206,滑川市,162060028000,河浦町,36.764873,137.336690,0,1,E9162324269169
16,富山県,16206,滑川市,162060029000,河端町,36.760680,137.335178,0,1,E9162324262954
16,富山県,16206,滑川市,162060030000,北野新,36.774361,137.369387,0,1,E9162325178177
16,富山県,16206,滑川市,162060031000,北町,36.767809,137.338290,0,1,E9162324293355
16,富山県,16206,滑川市,162060032000,小林,36.744901,137.367549,0,1,E9162322774579
16,富山県,16206,滑川市,162060033000,菰原,36.753820,137.334233,0,1,E9162324235582
16,富山県,16206,滑川市,162060034000,小森,36.721277,137.396111,0,1,E9162322577981
16,富山県,16206,滑川市,162060035000,三ケ,36.796901,137.382011,0,1,E9162325483725
16,富山県,16206,滑川市,162060036000,山王町,36.762630,137.334054,0,1,E9162324265543
16,富山県,16206,滑川市,162060037000,四間町,36.765989,137.341283,0,1,E9162324347681
16,富山県,16206,滑川市,162060038000,柴,36.739552,137.371357,0,1,E9162322748971
16,富山県,16206,滑川市,162060039000,清水町,36.763926,137.346001,0,1,E9162324346871
16,富山県,16206,滑川市,162060040000,下梅沢,36.748263,137.338231,0,1,E9162321899927
16,富山県,16206,滑川市,162060041000,下小泉町,36.762939,137.341598,0,1,E9162324344691
16,富山県,16206,滑川市,162060042000,下島,36.756711,137.339812,0,1,E9162324317469
16,富山県,16206,滑川市,162060043000,下野,36.739921,137.406459,0,1,E9162322882123
16,富山県,16206,滑川市,162060044000,常光寺,36.740051,137.352536,0,1,E9162321982225
16,富山県,16206,滑川市,162060045000,神家町,36.763868,137.337464,0,1,E9162324266859
16,富山県,16206,滑川市,162060046000,新富町,36.754131,137.329601,0,1,E9162324226933
16,富山県,16206,滑川市,162060047000,神明町,36.768010,137.340325,0,1,E9162324371282
16,富山県,16206,滑川市,162060048000,瀬羽町,36.763481,137.335336,0,1,E9162324265929
16,富山県,16206,滑川市,162060049000,大日,36.737833,137.424778,0,1,E9162322948423
16,富山県,16206,滑川市,162060050000,大門,36.742868,137.338141,0,1,E9162321893979
16,富山県,16206,滑川市,162060051000,高塚,36.780006,137.351902,0,1,E9162324625165
16,富山県,16206,滑川市,162060052000,高月町,36.757309,137.322097,0,1,E9162324227825
16,富山県,16206,滑川市,162060053000,高柳,36.740932,137.362517,0,1,E9162321992613
16,富山県,16206,滑川市,162060054000,辰野,36.770369,137.352303,0,1,E9162324385213
16,富山県,16206,滑川市,162060055000,田中新町,36.760465,137.339863,0,1,E9162324341817
16,富山県,16206,滑川市,162060056000,田中町,36.761872,137.337931,0,1,E9162324266372
16,富山県,16206,滑川市,162060057000,田林,36.732219,137.384570,0,1,E9162322761444
16,富山県,16206,滑川市,162060058000,千鳥,36.739428,137.418411,0,1,E9162322869749
16,富山県,16206,滑川市,162060059000,坪川,36.774220,137.354453,0,1,E9162324389184
16,富山県,16206,滑川市,162060060000,坪川新,36.775334,137.346879,0,1,E9162324379599
16,富山県,16206,滑川市,162060061000,寺町,36.729150,137.368211,0,1,E9162322717566
16,富山県,16206,滑川市,162060062000,道寺,36.749292,137.387925,0,1,E9162325132119
16,富山県,16206,滑川市,162060063000,東福寺,36.727994,137.428929,0,1,E9162322919261
16,富山県,16206,滑川市,162060064000,東福寺野,36.727127,137.408923,0,1,E9162322825966
16,富山県,16206,滑川市,162060065000,東福寺開,36.739494,137.401255,0,1,E9162322849882
16,富山県,16206,滑川市,162060066000,常盤町,36.769769,137.343724,0,1,E9162324372865
16,富山県,16206,滑川市,162060067000,栃山,36.747023,137.374325,0,1,E9162322779533
16,富山県,16206,滑川市,162060068000,中川原,36.772095,137.346991,0,1,E9162324376671
16,富山県,16206,滑川市,162060069000,中新,36.754235,137.374700,0,1,E9162325116916
16,富山県,16206,滑川市,162060070000,中塚,36.758404,137.373702,0,1,E9162325143219
16,富山県,16206,滑川市,162060071000,中野,36.739160,137.412659,0,1,E9162322867761
16,富山県,16206,滑川市,162060072000,中野島,36.767234,137.367852,0,1,E9162325147889
16,富山県,16206,滑川市,162060073000,中村,36.789412,137.381912,0,1,E9162325456184
16,富山県,16206,滑川市,162060074000,七口,36.750871,137.369850,0,1,E9162325112485
16,富山県,16206,滑川市,162060075000,野尻,36.752313,137.391469,0,1,E9162325136138
16,富山県,16206,滑川市,162060076000,野町,36.762392,137.364897,0,1,E9162324366526
16,富山県,16206,滑川市,162060077000,橋場町,36.764437,137.336271,0,1,E9162324269125
16,富山県,16206,滑川市,162060078000,浜町,36.764289,137.335360,0,1,E9162324268323
16,富山県,16206,滑川市,162060079000,浜四ツ屋,36.785470,137.363858,0,1,E9162324639789
16,富山県,16206,滑川市,162060080000,東金屋,36.746058,137.382920,0,1,E9162322789224
16,富山県,16206,滑川市,162060081000,開,36.741065,137.393108,0,1,E9162322793624
16,富山県,16206,滑川市,162060082000,二塚,36.760738,137.380295,0,1,E9162325152868
16,富山県,16206,滑川市,162060083000,二ツ破,36.772285,137.363756,0,1,E9162324396488
16,富山県,16206,滑川市,162060084000,武平太町,36.767442,137.337687,0,1,E9162324293235
16,富山県,16206,滑川市,162060085000,法花寺,36.759172,137.360836,0,1,E9162324362431
16,富山県,16206,滑川市,162060086000,堀江,36.735120,137.354251,0,1,E9162321956442
16,富山県,16206,滑川市,162060087000,堀内,36.744658,137.422656,0,1,E9162322974582
16,富山県,16206,滑川市,162060088000,本江,36.727077,137.379421,0,1,E9162322725766
16,富山県,16206,滑川市,162060089000,曲渕,36.776350,137.362233,0,1,E9162324398977
16,富山県,16206,滑川市,162060090000,蓑輪,36.720247,137.440361,0,1,E9162322697493
16,富山県,16206,滑川市,162060091000,宮窪,36.753915,137.364987,0,1,E9162324336594
16,富山県,16206,滑川市,162060092000,宮窪新,36.751573,137.363842,0,1,E9162324333759
16,富山県,16206,滑川市,162060093000,室山,36.743667,137.419278,0,1,E9162322896275
16,富山県,16206,滑川市,162060094000,森尻新,36.724145,137.362691,0,1,E9162321932958
16,富山県,16206,滑川市,162060095000,森野新,36.750676,137.394465,0,1,E9162325211491
16,富山県,16206,滑川市,162060096000,安田,36.735937,137.375692,0,1,E9162322754716
16,富山県,16206,滑川市,162060097000,柳原,36.766377,137.354144,0,1,E9162324359714
16,富山県,16206,滑川市,162060098000,横町,36.763068,137.334365,0,1,E9162324265586
16,富山県,16206,滑川市,162060099000,横道,36.755646,137.382192,0,1,E9162325129167
16,富山県,16206,滑川市,162060100000,吉浦,36.793835,137.374258,0,1,E9162325449835
16,富山県,16206,滑川市,162060101000,四ツ屋,36.777059,137.372948,0,1,E9162325413159
16,富山県,16206,滑川市,162060102000,四屋新,36.747881,137.371079,0,1,E9162322778597
16,富山県,16206,滑川市,162060103000,米島,36.761818,137.362971,0,1,E9162324365367
16,富山県,16206,滑川市,162060104000,領家町,36.757757,137.328546,0,1,E9162324229868
16,富山県,16206,滑川市,162060105000,寺家町,36.764763,137.339921,0,1,E9162324347244
16,富山県,16206,滑川市,162060106000,杉本,36.758924,137.395980,0,1,E9162325241376
16,富山県,16206,滑川市,162060107000,嘉大窪,36.763529,137.394855,0,1,E9162325244818
16,富山県,16206,滑川市,162060108000,北野,36.770416,137.376857,0,1,E9162325184221
16,富山県,16206,滑川市,162060109000,三穂町,36.765710,137.335700,0,1,E9162324268666
16,富山県,16206,滑川市,162060110000,中町,36.766640,137.338007,0,1,E9162324269942
16,富山県,16206,滑川市,162060111000,瓢町,36.766253,137.337638,0,1,E9162324269832
16,富山県,16206,滑川市,162060112000,七間町,36.765662,137.337348,0,1,E9162324269552
16,富山県,16206,滑川市,162060113000,馬町,36.765901,137.337556,0,1,E9162324269567
16,富山県,16206,滑川市,162060114000,栗山,36.764464,137.401331,0,1,E9162325249228
16,富山県,16206,滑川市,162060115000,八大窪,36.767349,137.390151,0,1,E9162325192322
16,富山県,16206,滑川市,162060116000,大窪,36.765289,137.390111,0,1,E9162325168622
16,富山県,16206,滑川市,162060117000,荒町,36.766372,137.336908,0,1,E9162324269815
16,富山県,16206,滑川市,162060118000,松原町,36.766365,137.336415,0,1,E9162324269726
16,富山県,16207,黒部市,162070001000,阿古屋野,36.846294,137.453526,0,1,E9162329145895
16,富山県,16207,黒部市,162070002000,吾妻野,36.845294,137.464752,0,1,E9162329156496
16,富山県,16207,黒部市,162070003000,天池,36.867015,137.452188,0,1,E9162329418726
16,富山県,16207,黒部市,162070004000,阿弥陀堂,36.837344,137.479783,0,1,E9162329215797
16,富山県,16207,黒部市,162070005000,荒俣,36.913377,137.424167,0,1,E9162328977996
16,富山県,16207,黒部市,162070006000,荒町,36.855369,137.434475,0,1,E9162328385872
16,富山県,16207,黒部市,162070007000,生地,36.886631,137.417947,0,1,E9162328832365
16,富山県,16207,黒部市,162070008000,生地芦区,36.899270,137.416448,0,1,E9162328865287
16,富山県,16207,黒部市,162070009000,生地芦崎,36.897977,137.413059,0,1,E9162328861847
16,富山県,16207,黒部市,162070010000,生地飯沢,36.896280,137.418438,0,1,E9162328863187
16,富山県,16207,黒部市,162070011000,生地経新,36.895916,137.413019,0,1,E9162328861247
16,富山県,16207,黒部市,162070012000,生地神区,36.884957,137.422321,0,1,E9162328677575
16,富山県,16207,黒部市,162070013000,生地中区,36.890716,137.419674,0,1,E9162328836556
16,富山県,16207,黒部市,162070014000,生地山新,36.894805,137.414824,0,1,E9162328837965
16,富山県,16207,黒部市,162070015000,生地吉田,36.897372,137.411044,0,1,E9162328853911
16,富山県,16207,黒部市,162070016000,生地吉田新,36.898507,137.414337,0,1,E9162328864316
16,富山県,16207,黒部市,162070017000,生地四ツ屋新,36.880782,137.421208,0,1,E9162328674171
16,富山県,16207,黒部市,162070018000,池尻,36.815265,137.516460,0,1,E9162326952738
16,富山県,16207,黒部市,162070019000,石田,36.860334,137.415308,0,1,E9162328532449
16,富山県,16207,黒部市,162070020000,石田新,36.864736,137.421063,0,1,E9162328536999
16,富山県,16207,黒部市,162070021000,石田野,36.850326,137.478039,0,1,E9162329271371
16,富山県,16207,黒部市,162070022000,板屋,36.906135,137.443748,0,1,E9162328992573
16,富山県,16207,黒部市,162070023000,犬山,36.856200,137.426684,0,1,E9162328378355
16,富山県,16207,黒部市,162070024000,植木,36.882717,137.450713,0,1,E9162329474948
16,富山県,16207,黒部市,162070025000,内生谷,36.835078,137.497292,0,1,E9162329234393
16,富山県,16207,黒部市,162070026000,宇奈月町愛本新,36.881621,137.546750,0,1,E9162337486456
16,富山県,16207,黒部市,162070027000,宇奈月町内山,36.832348,137.556684,0,1,E9162337133521
16,富山県,16207,黒部市,162070028000,宇奈月町栗虫,36.869905,137.554036,0,1,E9162337462832
16,富山県,16207,黒部市,162070029000,宇奈月町土山,36.870943,137.566110,0,1,E9162337546231
16,富山県,16207,黒部市,162070030000,大開,36.908303,137.422839,0,1,E9162328974294
16,富山県,16207,黒部市,162070031000,岡,36.865110,137.426016,0,1,E9162328618238
16,富山県,16207,黒部市,162070032000,荻生,36.885090,137.475592,0,1,E9162329499689
16,富山県,16207,黒部市,162070033000,荻生新,36.873594,137.465954,0,1,E9162329456948
16,富山県,16207,黒部市,162070034000,尾山,36.839171,137.475515,0,1,E9162329139682
16,富山県,16207,黒部市,162070035000,鏡野,36.851991,137.465757,0,1,E9162329183863
16,富山県,16207,黒部市,162070036000,笠破,36.815971,137.532120,0,1,E9162334741879
16,富山県,16207,黒部市,162070037000,金屋,36.886579,137.441555,0,1,E9162328931341
16,富山県,16207,黒部市,162070038000,嘉例沢,36.817436,137.544799,0,1,E9162334755561
16,富山県,16207,黒部市,162070039000,北新,36.875038,137.442915,0,1,E9162328668422
16,富山県,16207,黒部市,162070040000,北野,36.890550,137.450571,0,1,E9162329714563
16,富山県,16207,黒部市,162070041000,吉城寺,36.863102,137.472820,0,1,E9162329435638
16,富山県,16207,黒部市,162070042000,経立野,36.875838,137.419642,0,1,E9162328569585
16,富山県,16207,黒部市,162070043000,沓掛,36.893536,137.462288,0,1,E9162329728528
16,富山県,16207,黒部市,162070044000,窪野,36.849736,137.449149,0,1,E9162329171126
16,富山県,16207,黒部市,162070045000,黒部峡谷口,36.814789,137.586112,0,1,E9162334941481
16,富山県,16207,黒部市,162070046000,黒部新,36.900838,137.450457,0,1,E9162329744865
16,富山県,16207,黒部市,162070047000,五郎八,36.891973,137.483126,0,1,E9162329816871
16,富山県,16207,黒部市,162070048000,神谷,36.851587,137.444827,0,1,E9162328392679
16,富山県,16207,黒部市,162070049000,四ケ開,36.893690,137.441504,0,1,E9162328937641
16,富山県,16207,黒部市,162070050000,舌山,36.871087,137.482015,0,1,E9162329545336
16,富山県,16207,黒部市,162070051000,釈迦堂,36.835353,137.486726,0,1,E9162329224523
16,富山県,16207,黒部市,162070052000,正光寺新,36.869063,137.419278,0,1,E9162328563515
16,富山県,16207,黒部市,162070053000,新天,36.870120,137.460261,0,1,E9162329451928
16,富山県,16207,黒部市,162070054000,新堂,36.878096,137.459562,0,1,E9162329481532
16,富山県,16207,黒部市,162070055000,新牧野,36.867890,137.446464,0,1,E9162328663133
16,富山県,16207,黒部市,162070056000,新町,36.865956,137.417893,0,1,E9162328538635
16,富山県,16207,黒部市,162070057000,田家新,36.853984,137.438208,0,1,E9162328386562
16,富山県,16207,黒部市,162070058000,田家野,36.854189,137.454619,0,1,E9162329175666
16,富山県,16207,黒部市,162070059000,田家角内,36.881493,137.436720,0,1,E9162328686451
16,富山県,16207,黒部市,162070060000,高橋,36.879973,137.440210,0,1,E9162328691798
16,富山県,16207,黒部市,162070061000,立野,36.877505,137.425335,0,1,E9162328672245
16,富山県,16207,黒部市,162070062000,田籾,36.826490,137.514618,0,1,E9162326984617
16,富山県,16207,黒部市,162070063000,出島,36.897613,137.450354,0,1,E9162329741837
16,富山県,16207,黒部市,162070064000,堂田,36.864353,137.445318,0,1,E9162328635965
16,富山県,16207,黒部市,162070065000,栃沢,36.889809,137.432568,0,1,E9162328924349
16,富山県,16207,黒部市,162070066000,轟下,36.884743,137.425679,0,1,E9162328678558
16,富山県,16207,黒部市,162070067000,中新,36.884196,137.435374,0,1,E9162328688611
16,富山県,16207,黒部市,162070068000,中陣,36.839763,137.459772,0,1,E9162329127941
16,富山県,16207,黒部市,162070069000,長屋,36.873275,137.472145,0,1,E9162329465942
16,富山県,16207,黒部市,162070070000,浜石田,36.863700,137.416628,0,1,E9162328535589
16,富山県,16207,黒部市,162070071000,飛騨,36.908442,137.433758,0,1,E9162328985187
16,富山県,16207,黒部市,162070072000,福平,36.791272,137.530188,0,1,E9162326666957
16,富山県,16207,黒部市,162070073000,別所,36.844955,137.480970,0,1,E9162329245566
16,富山県,16207,黒部市,162070074000,朴谷,36.839585,137.468930,0,1,E9162329137914
16,富山県,16207,黒部市,162070075000,堀切,36.875309,137.434336,0,1,E9162328658541
16,富山県,16207,黒部市,162070076000,堀切新,36.876993,137.439013,0,1,E9162328659989
16,富山県,16207,黒部市,162070077000,堀高,36.880255,137.438462,0,1,E9162328686314
16,富山県,16207,黒部市,162070078000,前沢,36.862761,137.448563,0,1,E9162329414177
16,富山県,16207,黒部市,162070079000,枕野,36.856041,137.473423,0,1,E9162329199152
16,富山県,16207,黒部市,162070080000,三日市,36.874413,137.448670,0,1,E9162329447144
16,富山県,16207,黒部市,162070081000,宮沢,36.857663,137.464729,0,1,E9162329189499
16,富山県,16207,黒部市,162070082000,宮野,36.866306,137.478692,0,1,E9162329517656
16,富山県,16207,黒部市,162070083000,本野,36.852950,137.483712,0,1,E9162329276229
16,富山県,16207,黒部市,162070084000,柳沢,36.844147,137.472592,0,1,E9162329165383
16,富山県,16207,黒部市,162070085000,山田,36.846655,137.441451,0,1,E9162328367314
16,富山県,16207,黒部市,162070086000,山田新,36.867742,137.465813,0,1,E9162329429896
16,富山県,16207,黒部市,162070087000,山立野,36.873706,137.419489,0,1,E9162328566881
16,富山県,16207,黒部市,162070088000,吉田,36.902013,137.427275,0,1,E9162328949147
16,富山県,16207,黒部市,162070089000,六天,36.897971,137.438764,0,1,E9162328953957
16,富山県,16207,黒部市,162070090000,若栗,36.877555,137.496348,0,1,E9162329591344
16,富山県,16207,黒部市,162070091000,古御堂,36.892406,137.438244,0,1,E9162328929235
16,富山県,16207,黒部市,162070092000,窪田,36.892859,137.430381,0,1,E9162328927147
16,富山県,16207,黒部市,162070093000,飯沢,36.895428,137.424913,0,1,E9162328942134
16,富山県,16207,黒部市,162070094000,中野,36.864704,137.441306,0,1,E9162328634898
16,富山県,16207,黒部市,162070095000,宇奈月町明日,36.862509,137.561521,0,1,E9162337515172
16,富山県,16207,黒部市,162070096000,宇奈月町中谷,36.865170,137.556288,0,1,E9162337439241
16,富山県,16207,黒部市,162070097000,宇奈月町中ノ口,36.866276,137.550290,0,1,E9162337437545
16,富山県,16207,黒部市,162070098000,宇奈月町舟見,36.866695,137.554210,0,1,E9162337438596
16,富山県,16207,黒部市,162070099000,尾中,36.843106,137.495444,0,1,E9162329261848
