townid,town
2994725,藍川町
2997769,間之町
2988538,青柳町一丁目
2988532,青柳町二丁目
298829,青柳町三丁目
298828,青柳町四丁目
298854,青柳町五丁目
298846,青柳町六丁目
298845,青柳町七丁目
377789,赤池洞
53325,赤ケ洞
298397,県町一丁目
298398,県町二丁目
29527,茜部大川一丁目
29524,茜部大川二丁目
295911,茜部大野一丁目
295589,茜部大野二丁目
29537,茜部新所一丁目
29538,茜部新所二丁目
29535,茜部新所三丁目
295328,茜部新所四丁目
29531,茜部神清寺一丁目
292978,茜部神清寺二丁目
29536,茜部辰新一丁目
295323,茜部辰新二丁目
29523,茜部寺屋敷一丁目
29288,茜部寺屋敷二丁目
29285,茜部寺屋敷三丁目
295583,茜部中島一丁目
295556,茜部中島二丁目
295553,茜部中島三丁目
29521,茜部野瀬一丁目
29287,茜部野瀬二丁目
292848,茜部野瀬三丁目
29553,茜部菱野一丁目
295297,茜部菱野二丁目
295291,茜部菱野三丁目
29526,茜部菱野四丁目
29567,茜部本郷一丁目
29564,茜部本郷二丁目
29561,茜部本郷三丁目
29276,茜町
5374,秋沢
52965,秋沢一丁目
52967,秋沢二丁目
2989339,秋津町
61616,芥見
61268,芥見一丁目
61292,芥見二丁目
61293,芥見三丁目
61372,芥見四丁目
61347,芥見五丁目
613552,芥見六丁目
613559,芥見七丁目
61614,芥見大退一丁目
61617,芥見大退二丁目
61611,芥見大船一丁目
61612,芥見大船二丁目
61283,芥見海戸山
61314,芥見影山一丁目
61315,芥見影山二丁目
61267,芥見清水
61262,芥見嵯峨一丁目
61236,芥見嵯峨二丁目
61239,芥見大般若一丁目
613181,芥見大般若二丁目
61266,芥見中野畑
61374,芥見長山一丁目
613757,芥見長山二丁目
613752,芥見長山三丁目
612631,芥見野畑一丁目
612633,芥見野畑二丁目
613187,芥見野畑三丁目
616218,芥見東山
61265,芥見堀田
61297,芥見町屋一丁目
615327,芥見町屋二丁目
61384,芥見南山一丁目
613871,芥見南山二丁目
61386,芥見南山三丁目
2992781,曙町一丁目
2992872,曙町二丁目
2992891,曙町三丁目
299374,曙町四丁目
299376,曙町五丁目
296471,朝霧町
2986999,朝日町
53728,安食
53722,安食一丁目
537267,安食二丁目
53737,安食三丁目
53762,安食四丁目
53738,安食五丁目
537263,安食六丁目
2991432,安宅町一丁目
299124,安宅町二丁目
298831,吾妻町一丁目
2988239,吾妻町二丁目
2988234,吾妻町三丁目
37791,天池一丁目
37792,天池二丁目
298278,雨踊町
2995671,尼ケ崎町一丁目
2996491,尼ケ崎町二丁目
296773,荒川町
299172,安良田町一丁目
299149,安良田町二丁目
2991439,安良田町三丁目
299127,安良田町四丁目
299125,安良田町五丁目
296789,安良田町六丁目
61475,粟野
539228,粟野台
53683,粟野西一丁目
53691,粟野西二丁目
53685,粟野西三丁目
53689,粟野西四丁目
53681,粟野西五丁目
5367,粟野西六丁目
539221,粟野西七丁目
5391,粟野西八丁目
53694,粟野東一丁目
53697,粟野東二丁目
53931,粟野東三丁目
53933,粟野東四丁目
53696,粟野東五丁目
29955,庵町
299129,生田町
298822,池田町一丁目
2985796,池田町二丁目
298875,池ノ上町一丁目
298874,池ノ上町二丁目
298793,池ノ上町三丁目
298792,池ノ上町四丁目
53576,石谷
53492,石谷一丁目
53495,石谷二丁目
53497,石谷三丁目
53498,石谷四丁目
53499,石谷五丁目
53577,石谷六丁目
296722,石切町
2993578,石長町一丁目
2993575,石長町二丁目
2993547,石長町三丁目
2993544,石長町四丁目
2993541,石長町五丁目
2993517,石長町六丁目
2993511,石長町七丁目
2993278,石長町八丁目
2993272,石長町九丁目
61551,石原
61828,石原一丁目
61825,石原二丁目
61588,石原三丁目
299744,泉町
299259,市ノ坪町一丁目
2992697,市ノ坪町二丁目
2992694,市ノ坪町三丁目
2992691,市ノ坪町四丁目
299344,市ノ坪町五丁目
29497,市橋一丁目
29494,市橋二丁目
29486,市橋三丁目
29489,市橋四丁目
29488,市橋五丁目
29485,市橋六丁目
2986661,一番町
299159,一松道一丁目
299153,一松道二丁目
299759,伊奈波通一丁目
2997732,伊奈波通二丁目
2997734,伊奈波通三丁目
299768,伊奈波山北洞
299761,伊奈波山西洞
29973,伊奈波山東洞
2981675,稲荷町三丁目
2981592,稲荷町四丁目
298155,稲荷町五丁目
299795,稲荷山
2994194,茨木町
298966,伊吹町一丁目
2989673,伊吹町二丁目
53437,今川
298921,今川町一丁目
298687,今川町二丁目
298936,今小町
298932,今沢町
533138,今町一丁目
5331357,今町二丁目
5331319,今町三丁目
5331313,今町四丁目
29476,今嶺一丁目
29484,今嶺二丁目
29473,今嶺三丁目
29474,今嶺四丁目
37459,芋島一丁目
37467,芋島二丁目
37456,芋島三丁目
37465,芋島四丁目
37468,芋島五丁目
2992719,入舟町一丁目
299281,入舟町二丁目
299283,入舟町三丁目
299293,入舟町四丁目
2993733,入舟町五丁目
6142,岩井
61438,岩井一丁目
6146,岩井二丁目
61541,岩井三丁目
61542,岩井四丁目
61554,岩井五丁目
2995641,岩栄町一丁目
299645,岩栄町二丁目
2988998,岩倉町一丁目
298978,岩倉町二丁目
532321,岩倉町三丁目
532323,岩倉町四丁目
532335,岩倉町五丁目
5365,岩崎
53624,岩崎一丁目
53626,岩崎二丁目
5363,岩崎三丁目
612335,岩滝西一丁目
37974,岩滝西二丁目
37978,岩滝西三丁目
379791,岩滝東一丁目
379793,岩滝東二丁目
37988,岩滝東三丁目
61216,岩田坂一丁目
61224,岩田坂二丁目
37889,岩田坂三丁目
37887,岩田坂四丁目
61228,岩田西一丁目
61252,岩田西二丁目
61256,岩田西三丁目
61226,岩田東一丁目
61231,岩田東二丁目
61237,岩田東三丁目
37726,岩地一丁目
37723,岩地二丁目
37731,岩地三丁目
37489,岩地四丁目
5388,岩利
53765,岩利一丁目
53793,岩利二丁目
53848,岩利三丁目
53766,岩利四丁目
53844,岩利五丁目
53849,岩利六丁目
5387,岩利七丁目
5331231,魚屋町
5334352,鵜川町
299726,鴬谷
299724,鴬谷町
294968,宇佐一丁目
294961,宇佐二丁目
29492,宇佐三丁目
29495,宇佐四丁目
29574,宇佐東町
29571,宇佐南一丁目
29547,宇佐南二丁目
29469,宇佐南三丁目
29468,宇佐南四丁目
5364,打越
299785,靱屋町
2989138,梅ケ枝町一丁目
298914,梅ケ枝町二丁目
298836,梅ケ枝町三丁目
298676,梅河町一丁目
2986749,梅河町二丁目
2985968,梅河町三丁目
297637,梅園町
299585,雲竜町
2997458,栄扇町
2995647,永楽町一丁目
299646,永楽町二丁目
298931,江川町
2975853,江口
29759,江口一丁目
2975858,江口二丁目
28698,江崎
28933,江崎北
28699,江崎南
29491,江添一丁目
29467,江添二丁目
29464,江添三丁目
299275,戎町一丁目
2992848,戎町二丁目
299286,戎町三丁目
2992966,戎町四丁目
299384,戎町五丁目
299421,老松町
298427,大池町
53333,大落洞
61285,大蔵台
296745,大倉町
29711,大菅北
29477,大菅南
2986731,大富町
298841,大縄場三丁目
2987369,大縄場四丁目
2987363,大縄場五丁目
298733,大縄場六丁目
298732,大縄場七丁目
298499,大縄場八丁目
61393,大洞一丁目
62172,大洞二丁目
62178,大洞三丁目
6214,大洞四丁目
613994,大洞柏台一丁目
613997,大洞柏台二丁目
616331,大洞柏台三丁目
616326,大洞柏台四丁目
613999,大洞柏台五丁目
616333,大洞柏台六丁目
624112,大洞柏台七丁目
61634,大洞桐が丘一丁目
616317,大洞桐が丘二丁目
616319,大洞桐が丘三丁目
616328,大洞桐が丘四丁目
61397,大洞桜台一丁目
61623,大洞桜台二丁目
616311,大洞桜台三丁目
616315,大洞桜台四丁目
616313,大洞桜台五丁目
616316,大洞桜台六丁目
61398,大洞桜台七丁目
616322,大洞桜台八丁目
61394,大洞西
61391,大洞緑山一丁目
61392,大洞緑山二丁目
616337,大洞紅葉が丘一丁目
616361,大洞紅葉が丘二丁目
616338,大洞紅葉が丘三丁目
616339,大洞紅葉が丘四丁目
616362,大洞紅葉が丘五丁目
624117,大洞紅葉が丘六丁目
533242,大宮町一丁目
533214,大宮町二丁目
298816,大柳町一丁目
298813,大柳町二丁目
28368,大脇一丁目
28364,大脇二丁目
2985592,沖ノ橋町一丁目
2985568,沖ノ橋町二丁目
2985563,沖ノ橋町三丁目
5531,奥
55322,奥一丁目
55361,奥二丁目
2997158,小熊町一丁目
2997151,小熊町二丁目
2989598,御杉町
2995617,織田塚町一丁目
299643,織田塚町二丁目
533436,織田町一丁目
533437,織田町二丁目
2986685,御浪町
533397,雄総桜町一丁目
533399,雄総桜町二丁目
533633,雄総桜町三丁目
5336361,雄総桜町四丁目
611423,雄総緑町一丁目
611426,雄総緑町二丁目
611429,雄総緑町三丁目
611432,雄総緑町四丁目
6114373,雄総緑町五丁目
6114379,雄総緑町六丁目
61117,雄総柳町一丁目
61141,雄総柳町二丁目
5336365,雄総柳町三丁目
611421,雄総柳町四丁目
611424,雄総柳町五丁目
53199,折立
29761,鏡島
297295,鏡島精華一丁目
297293,鏡島精華二丁目
29727,鏡島精華三丁目
29752,鏡島中一丁目
29751,鏡島中二丁目
29719,鏡島西一丁目
29716,鏡島西二丁目
29714,鏡島西三丁目
29713,鏡島南一丁目
29479,鏡島南二丁目
29712,鏡島南三丁目
29478,鏡島南四丁目
533267,鏡岩
298542,鍵屋中町
298463,鍵屋西町一丁目
298462,鍵屋西町二丁目
2985548,鍵屋東町一丁目
2985545,鍵屋東町二丁目
2985542,鍵屋東町三丁目
53237,学園町一丁目
532384,学園町二丁目
532397,学園町三丁目
296714,神楽町
299583,花月町一丁目
2996734,花月町二丁目
29568,水主町一丁目
29565,水主町二丁目
299799,梶川町
298439,鹿島町一丁目
2984354,鹿島町二丁目
298426,鹿島町三丁目
298425,鹿島町四丁目
2984218,鹿島町五丁目
2984126,鹿島町六丁目
297633,鹿島町七丁目
2973881,鹿島町八丁目
2994729,粕森町
298593,春日町一丁目
298591,春日町二丁目
2986394,霞町
61853,門屋
61856,門屋門
61852,門屋勢引
61864,門屋溝上
2984127,香取町一丁目
297389,香取町二丁目
2973887,香取町三丁目
2986191,金岡町
2995379,金園町十丁目
298662,金園町一丁目
298663,金園町二丁目
2994424,金園町三丁目
2994512,金園町四丁目
2994531,金園町五丁目
2994379,金園町六丁目
2994632,金園町七丁目
299542,金園町八丁目
2995279,金園町九丁目
299711,金屋町一丁目
299477,金屋町二丁目
2997123,金屋横町
6127,加野
61439,加野一丁目
61515,加野二丁目
61513,加野三丁目
61521,加野四丁目
61524,加野五丁目
61519,加野六丁目
61543,加野七丁目
295898,加納青藤町一丁目
295892,加納青藤町二丁目
2958684,加納青藤町三丁目
295988,加納朝日町一丁目
295985,加納朝日町二丁目
295957,加納朝日町三丁目
298264,加納愛宕町
296788,加納安良町
2958274,加納梅田町
298335,加納大石町
295999,加納大手町
295944,加納奥平町一丁目
295863,加納奥平町二丁目
2959976,加納上本町一丁目
2959977,加納上本町二丁目
2983224,加納上本町三丁目
298313,加納上本町四丁目
298363,加納北広江町
2983384,加納清田町
298351,加納清野町
295995,加納沓井町
298252,加納黒木町一丁目
298251,加納黒木町二丁目
298226,加納寿町一丁目
2958889,加納寿町二丁目
2958859,加納寿町三丁目
295882,加納寿町四丁目
295858,加納寿町五丁目
298254,加納坂井町
298343,加納栄町通一丁目
298319,加納栄町通二丁目
298315,加納栄町通三丁目
298311,加納栄町通四丁目
295977,加納栄町通五丁目
295971,加納栄町通六丁目
295869,加納栄町通七丁目
298224,加納桜田町一丁目
2958874,加納桜田町二丁目
2958814,加納桜田町三丁目
2983347,加納桜道一丁目
298323,加納桜道二丁目
298327,加納清水町一丁目
2983521,加納清水町二丁目
2983527,加納清水町三丁目
2983531,加納清水町四丁目
29593,加納城南通一丁目
295951,加納城南通二丁目
295866,加納城南通三丁目
298314,加納新本町一丁目
298235,加納新本町二丁目
298234,加納新本町三丁目
298228,加納新本町四丁目
299112,加納新町
298237,加納神明町一丁目
298223,加納神明町二丁目
295889,加納神明町三丁目
295886,加納神明町四丁目
2958837,加納神明町五丁目
2958597,加納神明町六丁目
299113,加納新柳町
298233,加納大黒町一丁目
295899,加納大黒町二丁目
295893,加納大黒町三丁目
2958689,加納大黒町四丁目
295865,加納大黒町五丁目
295862,加納大黒町六丁目
295924,加納鷹匠町
295897,加納高柳町一丁目
295894,加納高柳町二丁目
2958836,加納高柳町三丁目
2958595,加納高柳町四丁目
295828,加納立花町
295987,加納鉄砲町一丁目
295984,加納鉄砲町二丁目
295973,加納鉄砲町三丁目
295945,加納鉄砲町四丁目
295917,加納鉄砲町五丁目
298332,加納天神町一丁目
2983346,加納天神町二丁目
298326,加納天神町三丁目
298328,加納天神町四丁目
298318,加納天神町五丁目
299115,加納東陽町
2983383,加納徳川町
295979,加納永井町一丁目
295975,加納永井町二丁目
295972,加納永井町三丁目
298339,加納中広江町
295986,加納長刀堀一丁目
295983,加納長刀堀二丁目
295959,加納長刀堀三丁目
295955,加納長刀堀四丁目
295836,加納南陽町一丁目
295838,加納南陽町二丁目
295829,加納南陽町三丁目
2983625,加納西広江町二丁目
295992,加納西丸町一丁目
295956,加納西丸町二丁目
2958276,加納西山町
295969,加納二之丸
296786,加納八幡町
295915,加納花ノ木町
299117,加納東広江町
296777,加納東丸町一丁目
296775,加納東丸町二丁目
2983425,加納菱野町
2983429,加納富士町一丁目
298345,加納富士町二丁目
2982668,加納富士町三丁目
2983416,加納伏見町
295926,加納舟田町
295861,加納堀田町一丁目
295855,加納堀田町二丁目
2982253,加納本石町一丁目
2958888,加納本石町二丁目
2958857,加納本石町三丁目
2958819,加納本石町四丁目
