townid,town
4362373,旭町
43317,安食中町
436212,池州町
43259,石寺町
43234,稲枝町
43265,稲里町
432376,稲部町
433572,犬方町
43373,宇尾町
4338834,大橋町
43383,大堀町
436131,大藪町
51422,男鬼町
433855,岡町
436253,尾末町
43632,小野町
43239,海瀬町
43375,開出今町
432638,賀田山町
43238,金沢町
43261,金田町
432266,上稲葉町
43264,上岡部町
432529,上西川町
43345,川瀬馬場町
4338864,河原一丁目
4338881,河原二丁目
433889,河原三丁目
43371,甘呂町
4362233,京町一丁目
4362231,京町二丁目
4362263,京町三丁目
43266,清崎町
4338887,銀座町
433843,小泉町
43254,甲崎町
43662,甲田町
433577,広野町
433467,極楽寺町
433876,後三条町
436227,金亀町
433493,金剛寺町
43397,幸町
436215,栄町一丁目
436217,栄町二丁目
51177,笹尾町
43257,薩摩町
43631,里根町
4362269,佐和町
43634,佐和山町
433866,地蔵町
432264,下稲葉町
432565,下岡部町
432567,下西川町
43638,下矢倉町
51414,荘厳寺町
43394,正法寺町
4362183,城町一丁目
4362187,城町二丁目
43241,新海町
43162,新海浜一丁目
43163,新海浜二丁目
4338855,新町
43295,須越町
433891,芹川町
4338853,芹中町
433887,芹橋一丁目
436213,芹橋二丁目
4338863,芹町
51418,善谷町
432632,太堂町
436231,大東町
43359,高宮町
43381,竹ケ鼻町
436225,立花町
43242,田附町
432523,田原町
433414,千尋町
436222,中央町
433494,辻堂町
43351,葛籠町
43229,出路町
433436,出町
433766,戸賀町
433898,外町
43636,鳥居本町
436139,長曽根町
433874,長曽根南町
436214,中藪一丁目
436136,中藪二丁目
436133,中藪町
51417,中山町
433763,西今町
4338889,錦町
433541,西葛籠町
433868,西沼波町
433416,楡町
433438,野口町
433761,野瀬町
43392,野田山町
433859,沼波町
43235,野良田町
433884,橋向町
43377,八坂町
432263,服部町
43398,原町
436242,馬場一丁目
436245,馬場二丁目
433853,東沼波町
432371,彦富町
432364,肥田町
43269,日夏町
433847,平田町
43251,普光寺町
51412,仏生寺町
51428,武奈町
4362379,船町
43626,古沢町
433546,法士町
433498,堀町
43228,本庄町
436221,本町一丁目
436224,本町二丁目
436216,本町三丁目
436257,松原一丁目
436249,松原二丁目
43629,松原町
432369,三津町
43291,三津屋町
43342,南川瀬町
43243,南三ツ谷町
43637,宮田町
4338832,元岡町
436229,元町
433468,森堂町
433897,安清町
436232,安清東町
43246,柳川町
4338571,山之脇町
43348,蓮台寺町
4338577,和田町
