townid,town
4261,池田
184,砂田
516,上谷新田
436,大網
434,大竹
2797,柿餅
288,桂山
452,金谷郷
512,上貝塚
2871,木崎
2792,北飯塚
374,北今泉
2787,北横川
284,北吉田
4562,季美の森南一丁目
4565,季美の森南二丁目
4617,季美の森南三丁目
4654,季美の森南四丁目
464,季美の森南五丁目
4331,経田
289,九十根
4627,小西
4321,駒込
283,下ケ傍示
269,四天木
2592,清水
515,清名幸谷
4333,富田
285,長国
198,ながた野一丁目
195,ながた野二丁目
286,二之袋
2784,星谷
291,細草
4335,仏島
431,みずほ台一丁目
1977,みずほ台二丁目
189,みずほ台三丁目
438,みどりが丘一丁目
4621,みどりが丘二丁目
4622,みどりが丘三丁目
463,みどりが丘四丁目
2758,南飯塚
293,南今泉
4263,南玉
2751,南横川
4325,みやこ野一丁目
4326,みやこ野二丁目
4611,餅木
2876,柳橋
517,山口
466,養安寺
185,萱野
1972,永田
1865,神房
188,小中
