townid,town
73369146,天美南六丁目
73369457,天美北八丁目
73366759,南新町六丁目
8114746,三宅東七丁目
7336679,北新町二丁目
8114736,小川三丁目
81147148,三宅東一丁目
7336955,天美北二丁目
81147441,三宅中八丁目
7336694,高見の里一丁目
8114478,阿保七丁目
7336686,高見の里二丁目
7336917,天美西二丁目
81147215,別所一丁目
8114733,小川二丁目
73366364,丹南二丁目
73369435,天美東五丁目
73369313,田井城二丁目
8114419,立部五丁目
73366679,高見の里五丁目
8114725,別所四丁目
73369117,天美我堂五丁目
8114731,一津屋六丁目
7336953,三宅西六丁目
7336696,上田一丁目
8114713,松ケ丘三丁目
73366753,南新町五丁目
73369233,田井城五丁目
81144718,上田三丁目
81147431,三宅東三丁目
81144758,松ケ丘一丁目
8114745,三宅東六丁目
8114741,三宅東五丁目
7336839,天美西五丁目
8114414,丹南三丁目
81147359,小川六丁目
73369516,天美東四丁目
8114417,岡五丁目
7336596,天美我堂一丁目
7336632,丹南一丁目
73369437,天美北六丁目
73369188,天美東九丁目
73369139,天美南三丁目
81147355,小川四丁目
7336599,天美我堂四丁目
73366368,岡六丁目
73369198,天美東六丁目
73369518,天美北一丁目
81144751,上田二丁目
73369182,天美東八丁目
81147147,三宅中三丁目
73369148,天美西一丁目
8114732,小川一丁目
73369282,天美東一丁目
7336836,天美我堂六丁目
8114753,大堀四丁目
7336658,河合四丁目
7336935,三宅中一丁目
8114722,別所二丁目
7336865,天美西八丁目
7336693,上田四丁目
8114448,上田七丁目
73366981,田井城一丁目
7336863,天美西四丁目
7336941,天美西三丁目
7336689,田井城四丁目
81147267,大堀二丁目
81147116,阿保六丁目
7336687,北新町一丁目
7336691,高見の里四丁目
81147111,阿保五丁目
7336965,三宅中七丁目
8114449,上田八丁目
8114742,三宅東四丁目
7336862,天美西七丁目
73366983,阿保一丁目
81144712,上田五丁目
7336657,河合五丁目
8114411,丹南五丁目
8114719,別所六丁目
8114476,西野々一丁目
73369193,天美東七丁目
81147433,別所七丁目
7336938,三宅中五丁目
81144433,立部二丁目
7336681,南新町二丁目
73369119,北新町四丁目
73369238,田井城六丁目
7336952,天美東三丁目
73366858,東新町三丁目
73369132,天美南四丁目
7336697,田井城三丁目
7336682,東新町五丁目
7336924,天美南二丁目
8114442,岡三丁目
7336954,天美北三丁目
7336937,三宅西四丁目
7336925,天美南一丁目
8114488,一津屋二丁目
8114729,大堀三丁目
8114723,一津屋三丁目
8114734,小川五丁目
7336673,南新町三丁目
7336678,北新町三丁目
8114724,別所五丁目
7336934,三宅西三丁目
73366675,高見の里六丁目
73366852,東新町四丁目
8114489,一津屋四丁目
7336655,河合三丁目
7336942,天美北七丁目
8114497,一津屋五丁目
81144791,松ケ丘四丁目
7336699,阿保三丁目
7336598,天美我堂三丁目
8114427,立部四丁目
81147218,別所三丁目
8114418,岡四丁目
7336915,天美南五丁目
7336672,南新町四丁目
7336676,南新町一丁目
8114441,岡二丁目
7336688,東新町二丁目
81147397,若林一丁目
8114751,別所八丁目
73369319,三宅西一丁目
7336677,北新町五丁目
7336936,三宅中二丁目
73366693,新堂二丁目
73366599,高見の里三丁目
7336926,三宅西二丁目
8114754,別所九丁目
73369459,天美北五丁目
7336835,天美我堂七丁目
7336665,新堂四丁目
7336961,三宅西五丁目
81144797,松ケ丘二丁目
8114477,阿保四丁目
7336666,新堂三丁目
7336674,北新町六丁目
7336962,三宅中六丁目
7336637,岡七丁目
8114446,柴垣二丁目
81144867,一津屋一丁目
7336638,岡一丁目
81144431,立部一丁目
73366643,新堂五丁目
8114717,三宅中四丁目
81147393,若林二丁目
7336933,阿保二丁目
7336595,天美我堂二丁目
8114445,柴垣一丁目
7336633,丹南六丁目
8114487,西野々二丁目
7336922,東新町一丁目
73366647,河合一丁目
73369287,天美東二丁目
7336654,河合六丁目
7336838,天美西六丁目
8114473,上田六丁目
8114451,立部三丁目
73366591,河合二丁目
73369641,三宅西七丁目
81144128,丹南四丁目
73366694,新堂一丁目
8114761,大堀五丁目
81147266,大堀一丁目
8114715,三宅東二丁目
8114481,西大塚一丁目
8114457,西大塚二丁目
7336957,天美北四丁目
