townid,town
577468,青葉町
8116,旭浦
577465,旭町
57756,泉
57728,入江
8126,岩屋
57745,大磯町
81512,大原
8118,香川
81259,川東
577466,栄町
5777,清水
57754,高砂町
81257,財田
8112,月浦
5776,洞爺湖温泉
8124,洞爺町
81611,富丘
8115,成香
8114,花和
5774625,浜町
8137,早月
8117,伏見
5774628,本町
5778,三豊
