townid,town
86,字浅野
59831,字旭町
82,字恵比島
6779,字共成
915,字更新
94,字昭和
5996,字高穂
913,字東予
59867,字沼田
598536,旭町一丁目
59837,旭町二丁目
59838,旭町三丁目
59863,旭町四丁目
589,字北竜
838,字幌新
839,字真布
598525,北一条三丁目
59851,北一条四丁目
598439,北一条五丁目
598431,北一条六丁目
59817,西町
598531,本通一丁目
598523,本通二丁目
59828,本通三丁目
598279,本通四丁目
598277,本通五丁目
598198,本通六丁目
59855,緑町
598293,南一条一丁目
598291,南一条二丁目
59825,南一条三丁目
59824,南一条四丁目
598274,南一条五丁目
598192,南一条六丁目
59818,南一条七丁目
