townid,town
1655,字愛山溪
271,字上越
1687,字菊水
1911,字共進
169,字清川
1918,字越路
1686,字白川
241,字層雲峡
1929,字天幕
167,字東雲
1927,字豊原
193,字中越
1922,字日東
19135,旭町
19126,川端町
191377,北町
191283,栄町
191291,新光町
191375,新町
191295,中央町
191289,西町
191298,花園町
19138,東町
191371,本町
191293,南町
