townid,town
6751,池島一丁目
593,港晴一丁目
592,港晴四丁目
6717,八幡屋一丁目
953,波除四丁目
6715,八幡屋二丁目
5582,築港二丁目
923,磯路一丁目
5587,築港四丁目
595,港晴三丁目
9528,波除六丁目
928,弁天四丁目
9341,市岡元町三丁目
912,田中一丁目
679,夕凪一丁目
9611,波除一丁目
935,市岡元町一丁目
9362,南市岡一丁目
648,池島三丁目
686,市岡四丁目
929,波除三丁目
9523,波除五丁目
697,市岡三丁目
677,田中二丁目
672,池島二丁目
644,八幡屋四丁目
937,波除二丁目
932,南市岡二丁目
925,弁天一丁目
931,南市岡三丁目
599,石田三丁目
924,弁天二丁目
9346,市岡元町二丁目
913,弁天三丁目
678,夕凪二丁目
684,三先一丁目
689,市岡一丁目
569,八幡屋三丁目
688,市岡二丁目
922,磯路二丁目
6753,三先二丁目
557,海岸通一丁目
921,磯路三丁目
568,港晴二丁目
927,弁天五丁目
567,築港一丁目
674,田中三丁目
556,海岸通二丁目
916,石田一丁目
682,福崎一丁目
951,弁天六丁目
582,築港三丁目
641,海岸通四丁目
914,石田二丁目
649,福崎二丁目
594,港晴五丁目
657,福崎三丁目
566,海岸通三丁目
