townid,town
8612,上本町二丁目
8615,上本町一丁目
911,下味原町
8372,上本町四丁目
5914,四天王寺二丁目
5861,上汐六丁目
8379,上本町三丁目
5624,大道五丁目
5983,細工谷二丁目
5896,上本町七丁目
565,寺田町二丁目
5867,上汐五丁目
8345,上本町五丁目
8364,味原本町
5894,上汐四丁目
5688,勝山三丁目
593,烏ケ辻一丁目
5862,上本町九丁目
5986,細工谷一丁目
823,上汐三丁目
5955,松ケ鼻町
5578,逢阪一丁目
569,勝山四丁目
8388,空清町
5643,大道四丁目
5645,大道三丁目
5855,六万体町
8223,生玉前町
6777,東上町
5912,勝山一丁目
5817,下寺町二丁目
5681,寺田町一丁目
5816,伶人町
863,空堀町
9143,舟橋町
594,小宮町
5572,逢阪二丁目
556,北河堀町
555,堀越町
597,上之宮町
8363,味原町
5878,下寺町一丁目
5851,夕陽丘町
5869,上本町八丁目
5671,大道二丁目
8313,石ケ辻町
5968,堂ケ芝二丁目
5969,堂ケ芝一丁目
558,大道一丁目
835,東高津町
9147,真田山町
5957,北山町
5675,勝山二丁目
592,烏ケ辻二丁目
5529,悲田院町
5683,国分町
833,小橋町
8381,城南寺町
5918,真法院町
917,玉造本町
918,玉造元町
588,生玉寺町
8314,上本町六丁目
862,清水谷町
8221,生玉町
599,筆ケ崎町
839,餌差町
561,南河堀町
583,四天王寺一丁目
554,茶臼山町
