townid,town
912363,大字上広谷
67957442,大字青柳
6796728,大字岸
9123998,大字富士見
6794859,大字藤倉
913414,大字栄
679696,大字上新河岸
67957447,大字豊田新田
679976,松江町二丁目
6795741,大字南大塚
6797884,霞ケ関北一丁目
6799772,末広町二丁目
679794,霞ケ関東三丁目
6799786,元町一丁目
6798966,末広町一丁目
6799842,久保町
679774,伊勢原町四丁目
67993,大字扇河岸
679891,大字野田
6799781,幸町
9133121,喜多町
6799791,大手町
6799733,西小仙波町一丁目
913121,霞ケ関北三丁目
6798969,末広町三丁目
6799779,元町二丁目
679787,霞ケ関北四丁目
6799734,松江町一丁目
678985,かわつる三芳野
679975,仲町
6799717,六軒町二丁目
6799713,中原町一丁目
913313,宮下町二丁目
6797886,的場北二丁目
92114,大字東明寺
679592,中台一丁目
9133129,志多町
679779,霞ケ関北五丁目
6799491,通町
679795,霞ケ関東四丁目
678999,吉田新町二丁目
6794858,日東町
679677,新宿町四丁目
679798,霞ケ関東二丁目
913122,霞ケ関北二丁目
912332,吉田新町三丁目
679796,霞ケ関東五丁目
679948,新富町一丁目
6796725,中台元町二丁目
679559,むさし野南
6789841,川鶴三丁目
679972,連雀町
679944,中原町二丁目
687721,並木新町
679776,伊勢原町一丁目
6789347,かすみ野二丁目
6799793,郭町一丁目
913113,霞ケ関北六丁目
912333,吉田新町一丁目
6799841,三久保町
679567,中台三丁目
913123,的場北一丁目
679954,仙波町一丁目
679945,新富町二丁目
678986,川鶴二丁目
679852,寿町二丁目
679657,砂新田三丁目
6798696,六軒町一丁目
679777,伊勢原町三丁目
679821,豊田町三丁目
679789,霞ケ関東一丁目
679655,砂新田四丁目
679943,南通町
687713,並木西町
913321,宮下町一丁目
679959,小仙波町四丁目
679775,伊勢原町二丁目
679919,菅原町
679681,砂新田二丁目
679651,大字下新河岸
67892,かすみ野三丁目
6799493,西小仙波町二丁目
679893,三光町
679958,小仙波町五丁目
679585,四都野台
912338,大字鯨井新田
679639,清水町
687478,藤木町
91333,大字川越
679799,上戸新町
679981,小仙波町一丁目
679636,熊野町
679942,脇田町
91352,大字平塚新田
679548,南台三丁目
921117,大字寺井
679298,中福東
679983,小仙波町三丁目
6789343,かすみ野一丁目
679898,今成一丁目
68777,問屋町
679549,南大塚四丁目
679916,新宿町二丁目
678996,伊勢原町五丁目
679637,諏訪町
679676,砂新田一丁目
679557,南大塚五丁目
679571,南台二丁目
679837,脇田新町
6798691,田町
913172,広谷新町
679654,砂新田五丁目
679573,南大塚三丁目
67961,砂新田六丁目
678994,川鶴一丁目
679829,寿町一丁目
679661,藤原町
687719,泉町
679662,稲荷町
679748,的場二丁目
679951,仙波町二丁目
679924,富士見町
679826,広栄町
679861,野田町二丁目
679912,新宿町三丁目
679832,旭町二丁目
679899,石原町一丁目
679865,野田町一丁目
679928,仙波町四丁目
679745,的場一丁目
679835,旭町一丁目
679671,中台元町一丁目
921159,芳野台三丁目
679886,今成三丁目
679895,月吉町
679988,郭町二丁目
679985,小仙波町二丁目
679863,東田町
679914,新宿町一丁目
679575,南大塚二丁目
679831,旭町三丁目
6877481,大字高島
679956,仙波町三丁目
679883,今成四丁目
679833,新宿町五丁目
679577,南大塚一丁目
679675,岸町三丁目
679917,脇田本町
913411,大字竹野
679813,豊田町二丁目
679583,むさし野
679579,大塚一丁目
679687,岸町二丁目
6877487,大字八ツ島
913323,城下町
679772,的場新町
679889,今成二丁目
679596,新宿町六丁目
921185,芳野台一丁目
913314,神明町
679864,上野田町
913324,氷川町
67964,大字砂久保
913318,宮元町
687471,大字牛子
91323,石原町二丁目
92117,芳野台二丁目
913359,大字谷中
679992,大字小仙波
921181,大字鹿飼
68749,大字今泉
913352,御成町
687726,大字並木
921241,大字東本宿
68758,大字萱沼
91334,大字石田
687743,大字大中居
91313,大字上戸
679296,大字上松原
92119,大字上老袋
68746,大字古市場
921247,大字中老袋
687729,大字小中居
913369,大字石田本郷
913115,大字吉田
91328,大字平塚
68748,大字木野目
913362,大字北田島
68754,大字渋井
679497,大字大袋
91326,大字寺山
921113,大字伊佐沼
913117,大字天沼新田
92113,大字下老袋
91322,大字上寺山
679694,大字砂
67971,大字安比奈新田
687711,大字南田島
679652,大字砂新田
679998,大字松郷
91353,大字福田
687445,大字寺尾
67987,大字小ケ谷
91337,大字府川
91315,大字小堤
67926,大字下赤坂
91338,大字菅間
91327,大字下小坂
67925,大字中福
679387,大字下松原
67973,大字池辺
91329,大字山田
67962,大字藤間
913178,大字下広谷
91324,大字鯨井
921151,大字鴨田
68757,大字久下戸
67975,大字的場
68785,大字古谷本郷
68779,大字古谷上
67894,大字笠幡
679486,大字大袋新田
679482,藤倉一丁目
67947,大字増形
679454,藤倉二丁目
679491,大字山城
679465,南台一丁目
679467,かし野台二丁目
679459,かし野台一丁目
679578,大字豊田本
679827,豊田町一丁目
679857,大字小室
679846,豊田本二丁目
679855,豊田本一丁目
679543,南大塚六丁目
67951,中台南三丁目
679555,中台南一丁目
679568,中台二丁目
679922,岸町一丁目
679923,大字大仙波新田
67996,大字大仙波
679597,大塚二丁目
679588,大字大塚新田
679584,大塚新町
679552,中台南二丁目
679562,大字今福
679844,豊田本三丁目
679815,豊田本四丁目
679811,豊田本五丁目
