townid,town
24117636,大字下松本
2411739,大字大里
1633963,大字湯本
24118422,大字飯豊
24118412,大字白子
2411761,大字牧之内
24117637,大字上松本
241181981,大字柿之内
241181987,大字沖内
24118189,大字高林
24118184,大字小川
2411717,大字羽鳥
241174,大字田良尾
