townid,town
61165,八田寺町
53513,鳳中町六丁
53281,鳳中町三丁
53286,鳳中町一丁
53261,鳳東町三丁
53571,浜寺元町二丁
53516,鳳北町二丁
5323,鳳南町四丁
53537,鳳北町五丁
53754,浜寺諏訪森町中二丁
5321,鳳南町一丁
56199,浜寺石津町西一丁
53252,鳳東町二丁
53534,鳳北町三丁
5327,鳳中町五丁
5371,浜寺諏訪森町中三丁
53258,鳳東町一丁
53287,鳳中町二丁
5324,鳳中町四丁
5356,鳳北町七丁
56159,浜寺石津町西三丁
53519,鳳北町四丁
53554,鳳北町六丁
5346,浜寺元町四丁
53968,上野芝町六丁
56195,浜寺石津町西二丁
5376,浜寺諏訪森町東一丁
53267,鳳東町四丁
5352,鳳北町一丁
53557,鳳北町八丁
53431,浜寺南町三丁
53444,浜寺昭和町四丁
5322,鳳南町二丁
53433,鳳中町七丁
5319,鳳中町八丁
53448,浜寺昭和町三丁
6171,神野町一丁
61742,上野芝町五丁
5349,浜寺元町一丁
53848,浜寺船尾町西一丁
5358,鳳北町十丁
5316,鳳中町九丁
5383,浜寺船尾町東三丁
5382,浜寺船尾町東四丁
5386,浜寺船尾町東二丁
56131,浜寺石津町中五丁
6144,神野町三丁
53724,浜寺諏訪森町東三丁
5265,浜寺公園町三丁
61733,上野芝向ヶ丘町三丁
53961,上野芝町七丁
5381,浜寺船尾町西三丁
5348,浜寺元町三丁
53753,浜寺諏訪森町東二丁
53721,浜寺昭和町一丁
6176,上野芝町二丁
53417,浜寺昭和町五丁
6172,上野芝向ヶ丘町二丁
5626,浜寺石津町東一丁
53439,浜寺元町六丁
5329,鳳東町五丁
56241,浜寺石津町中三丁
5621,浜寺石津町東四丁
6118,堀上緑町一丁
5378,浜寺諏訪森町中一丁
53412,浜寺南町一丁
6175,上野芝町三丁
529,浜寺諏訪森町西四丁
56137,浜寺石津町中四丁
6148,上野芝向ヶ丘町四丁
5392,宮下町
56248,浜寺石津町中二丁
5388,浜寺船尾町東一丁
5627,浜寺石津町中一丁
5395,上野芝町八丁
5359,鳳北町九丁
5347,浜寺昭和町二丁
5622,浜寺石津町東三丁
5625,浜寺石津町東二丁
53771,浜寺諏訪森町西二丁
5374,浜寺諏訪森町西三丁
61739,上野芝向ヶ丘町一丁
5318,鳳中町十丁
5373,浜寺船尾町西四丁
5345,浜寺元町五丁
6115,堀上緑町三丁
6157,北条町二丁
53775,浜寺諏訪森町西一丁
5342,浜寺南町二丁
52688,浜寺公園町四丁
5315,鳳西町三丁
5611,浜寺石津町西五丁
6149,上野芝向ヶ丘町五丁
53842,浜寺船尾町西二丁
6179,上野芝町一丁
5269,浜寺公園町一丁
6142,家原寺町二丁
5369,津久野町二丁
61169,堀上緑町二丁
6146,上野芝向ヶ丘町六丁
5387,浜寺石津町東五丁
56151,浜寺石津町西四丁
6147,神野町二丁
53579,浜寺船尾町西五丁
61749,上野芝町四丁
5361,鳳東町六丁
5334,鳳東町七丁
52683,浜寺公園町二丁
6178,石津ヶ丘
5366,津久野町一丁
5368,津久野町三丁
3744,菱木一丁
2964,山田一丁
6141,家原寺町一丁
5362,鶴田町
5312,鳳西町二丁
5331,鳳南町五丁
6182,北条町一丁
3741,菱木三丁
2966,菱木二丁
2987,鳳南町三丁
5313,鳳西町一丁
3717,菱木四丁
2938,山田三丁
5367,下田町
5339,平岡町
2934,山田二丁
295,原田
2939,山田四丁
2997,上
519,築港浜寺西町
3743,太平寺
553,石津西町
551,築港新町二丁
528,築港浜寺町
559,築港新町一丁
2993,草部
57,築港新町四丁
558,築港新町三丁
