townid,town
421,大字相川
571,大字浅川
46,大字芦野倉
55,大字池田
64,大字内大野
517,大字上岡
27,大字大沢
56,大字大生瀬
44,大字上金沢
81,大字上郷
78,大字上野宮
582,大字川山
525,大字北田気
34,大字北富田
854,大字北吉沢
529,大字久野瀬
61,大字小生瀬
268,大字頃藤
262,大字西金
716,大字左貫
428,大字下金沢
28,大字下津原
589,大字下野宮
67,大字外大野
516,大字大子
65,大字高柴
825,大字高田
457,大字田野沢
19,大字栃原
84,大字中郷
49,大字初原
456,大字塙
53,大字袋田
73,大字槙野地
824,大字町付
522,大字南田気
576,大字冥賀
23,大字盛金
54,大字矢田
43,大字山田
