townid,town
596653,曙一丁目
596629,曙二丁目
596625,荒江二丁目
596624,荒江三丁目
596297,有田一丁目
596294,有田二丁目
596291,有田三丁目
596292,有田四丁目
596267,有田五丁目
596282,有田六丁目
596286,有田七丁目
596281,有田八丁目
596283,有田団地
596387,飯倉二丁目
596378,飯倉三丁目
596376,飯倉四丁目
596385,飯倉五丁目
596381,飯倉六丁目
596373,飯倉七丁目
596372,飯倉八丁目
593568,内野一丁目
593565,内野二丁目
593569,内野三丁目
593671,内野四丁目
593566,内野五丁目
593644,内野六丁目
593641,内野七丁目
593563,内野八丁目
596313,梅林六丁目
593987,梅林七丁目
59266,大字飯場
5931,大字石釜
6477,大字板屋
593675,大字内野
593988,大字梅林
67117,大字小笠木
5933,大字椎原
593942,大字重留
5932,大字西
59395,大字西油山
59357,大字西入部
593983,大字野芥
59391,大字東入部
5934,大字曲渕
59365,大字脇山
596269,賀茂一丁目
596263,賀茂二丁目
596262,賀茂三丁目
596265,賀茂四丁目
5965342,小田部一丁目
596531,小田部二丁目
596289,小田部三丁目
596288,小田部四丁目
596525,小田部五丁目
596528,小田部六丁目
5965291,小田部七丁目
593595,早良一丁目
593594,早良二丁目
593589,早良三丁目
593585,早良四丁目
593583,早良五丁目
593559,早良六丁目
593556,早良七丁目
593873,四箇一丁目
5938824,四箇二丁目
593846,四箇三丁目
593858,四箇四丁目
593859,四箇五丁目
5938829,四箇六丁目
593886,四箇田団地
593895,重留一丁目
593974,重留二丁目
593972,重留三丁目
593893,重留四丁目
593944,重留五丁目
593892,重留六丁目
593891,重留七丁目
593867,重留八丁目
5966672,城西一丁目
596664,城西二丁目
596656,城西三丁目
596652,昭代一丁目
596651,昭代二丁目
596643,昭代三丁目
596256,次郎丸一丁目
596258,次郎丸二丁目
596251,次郎丸三丁目
596252,次郎丸四丁目
596253,次郎丸五丁目
596261,次郎丸六丁目
5966553,祖原
596654,高取一丁目
596646,高取二丁目
596239,田隈一丁目
596237,田隈二丁目
596233,田隈三丁目
596224,田村一丁目
596226,田村二丁目
596222,田村三丁目
596231,田村四丁目
593897,田村五丁目
593888,田村六丁目
593887,田村七丁目
593843,西入部一丁目
593827,西入部二丁目
593825,西入部三丁目
593822,西入部四丁目
593816,西入部五丁目
5966677,西新一丁目
596683,西新二丁目
596682,西新三丁目
596659,西新四丁目
5966557,西新五丁目
5966813,西新六丁目
5966811,西新七丁目
596318,野芥一丁目
596317,野芥二丁目
596311,野芥三丁目
596312,野芥四丁目
593979,野芥五丁目
593975,野芥六丁目
593899,野芥七丁目
593898,野芥八丁目
596615,原一丁目
596612,原二丁目
596614,原三丁目
596533,原四丁目
596298,原五丁目
596377,原六丁目
596374,原七丁目
596293,原八丁目
596536,原団地
593866,東入部一丁目
59383,東入部二丁目
593864,東入部三丁目
593852,東入部四丁目
593828,東入部五丁目
593829,東入部六丁目
593823,東入部七丁目
593598,東入部八丁目
596645,藤崎一丁目
596642,藤崎二丁目
596345,干隈三丁目
596348,干隈四丁目
596344,干隈五丁目
596342,干隈六丁目
596371,星の原団地
596539,南庄一丁目
596562,南庄二丁目
5965349,南庄三丁目
5965296,南庄四丁目
5965534,南庄五丁目
596561,南庄六丁目
596285,室住団地
596569,室見一丁目
5966441,室見二丁目
5966411,室見三丁目
596563,室見四丁目
596565,室見五丁目
596649,百道一丁目
596648,百道二丁目
596671,百道三丁目
596685,百道浜一丁目
59692,百道浜二丁目
596676,百道浜三丁目
596678,百道浜四丁目
5966443,弥生一丁目
5966413,弥生二丁目
593646,脇山一丁目
593645,脇山二丁目
