townid,town
5869,麻生新田
5819,雨坪
5898,板川
5837,板附
5889,板中新田
58391,市場
56599,井之内
5815,植草
5871,大木
5876,沖渡
58394,親田
5922,上横地
5862,川崎
5696,木戸
5845,木原
5688,草深
5687,小泉
5685,五木田
5697,小松
8221,実門
5853,椎崎
5927,柴原
5677,島
58632,嶋戸
5818,下布田
5689,下横地
5676,白幡
5917,真行寺
59144,津辺
5916,寺崎
5865,戸田
5911,殿台
5679,富口
5915,富田
5913,富田幸谷
5896,中津田
5832,成東
59148,新泉
5821,西湯坂
58634,野堀
6715,蓮沼イ
5699,蓮沼ニ
6711,蓮沼ハ
6474,蓮沼平
6478,蓮沼ホ
6712,蓮沼ロ
58598,埴谷
5919,早船
5597,姫島
5852,日向台
59529,松尾町祝田
59527,松尾町大堤
5944,松尾町小川
59313,松尾町折戸
5934,松尾町借毛本郷
5957,松尾町蕪木
5945,松尾町上大蔵
5948,松尾町金尾
5962,松尾町木刀
5953,松尾町五反田
5972,松尾町古和
5956,松尾町猿尾
5942,松尾町下大蔵
5932,松尾町下野
59319,松尾町下之郷
5929,松尾町高富
5963,松尾町武野里
5951,松尾町田越
5983,松尾町八田
5975,松尾町引越
5935,松尾町広根
5954,松尾町富士見台
5955,松尾町松尾
59521,松尾町水深
5964,松尾町本柏
5928,松尾町本水深
5973,松尾町谷津
5978,松尾町山室
5691,松ヶ谷
58591,美杉野一丁目
58594,美杉野二丁目
5858,美杉野四丁目
5842,武勝
56591,本須賀
5827,森
5829,矢部
5826,湯坂
5888,横田
5835,和田
