townid,town
247,字旭岱
186,字元和
19,字栄野
158,字栄浜
185,字潮見
152,字滝瀬
1568,字館浦
167,字富岡
1766,字豊浜
159,字鳥山
184,字花磯
169,字姫川
181,字三ツ谷
1561,字緑町
155,字元町
