townid,town
388,大字鮎田
531,大字天子
37,大字飯
66,大字飯野
925,大字入郷
678,大字烏生田
673,大字後郷
636,大字青梅
679,大字大瀬
913,大字大畑
31,大字小貫
931,大字小深
296,大字小山
61,大字神井
671,大字上後郷
55,大字上菅又
686,大字河井
926,大字河又
536,大字北高岡
299,大字木幡
838,大字黒田
649,大字小井戸
644,大字坂井
675,大字九石
655,大字塩田
564,大字下菅又
594,大字千本
912,大字竹原
677,大字所草
839,大字生井
629,大字林
639,大字桧山
23,大字深沢
384,大字福手
656,大字馬門
688,大字牧野
651,大字増井
599,大字町田
627,大字三坂
643,大字茂木
935,大字山内
