townid,town
24779,字秋田
27181,字旭台
27124,字岩手
27148,字上駒
27115,字上頓別
27127,字神崎
27173,字寿
27112,字栄
27113,字小頓別
27157,字豊泉
19336,字豊平
27149,字中頓別
19339,字敏音知
27145,字藤井
27154,字兵安
27144,字松音知
271842,字弥生
