townid,town
737964,荒田
73873,新屋
737969,新屋町
7353,碇ヶ関
7356,碇ヶ関古懸
7329,碇ヶ関久吉
73764,石郷
7375644,石畑
73729,岩館
73841,沖館
7391,小国
7385,尾崎
73794,長田
73877,尾上
73765,柏木町
73884,金屋
76121,蒲田
73824,唐竹
814,切明
817,葛川
737688,光城一丁目
7379221,光城二丁目
7379227,光城三丁目
737925,光城四丁目
737921,光城五丁目
7376878,光城六丁目
7376875,光城七丁目
7375641,小杉
737926,小和森
76132,猿賀
737859,杉館
73879,李平
73791,大光寺
73752,大坊
76212,高木
73763,高畑
73758,館田
737829,館山
73798,中佐渡
737822,苗生松
73845,新館
76122,新山
73788,西野曽江
76211,原
73761,原田
73787,日沼
73871,平田森
73829,広船
73762,吹上
73848,町居
737825,松崎
737854,松館
73878,南田中
737684,本町
76123,八幡崎
737546,四ツ屋
