townid,town
2659,朝倉
3484,飯櫃
269,岩山
374,大里
341,大台
3483,小原子
345,上吹入
532,香山新田
314,小池
3514,境
315,芝山
343,下吹入
262,高田
327,高谷
328,殿部田
23,新井田
226,新井田新田
299,菱田
2652,宝馬
256,牧野
3199,宮崎
344,山田
3192,山中
