townid,town
5666,大字畦布
6444,大字伊延
5629,大字内城
5634,大字大城
6446,大字喜美留
648,大字国頭
5624,大字後蘭
565,大字瀬名
5616,大字谷山
5635,大字玉城
6448,大字出花
6442,大字手々知名
5627,大字永嶺
5643,大字仁志
647,大字西原
5661,大字根折
56321,大字古里
56326,大字皆川
5663,大字和
641,大字和泊
