townid,town
38182,青江六丁目
3568,飽浦
35878,あけぼの町
3673,阿津
37369,泉田
38173,泉田一丁目
381579,泉田二丁目
381572,泉田三丁目
38149,泉田四丁目
38147,泉田五丁目
2639,植松
3476,内尾
3577,浦安西町
3578,浦安本町
3575,浦安南町
3734,大福
3187,奥迫川
35896,海岸通一丁目
35894,海岸通二丁目
34254,片岡
3427,川張
3591,北浦
354,北七区
3559,郡
368,小串
3726,古新田
35881,市場一丁目
35873,市場二丁目
38414,下中野
38192,新福一丁目
38193,新福二丁目
38177,新保
38257,洲崎一丁目
38246,洲崎二丁目
38254,洲崎三丁目
37243,妹尾
3719,妹尾崎
34253,宗津
3446,曽根
35887,立川町
3584,築港栄町
358747,築港新町一丁目
358741,築港新町二丁目
35871,築港ひかり町
35795,築港緑町一丁目
35765,築港緑町二丁目
35769,築港緑町三丁目
35882,築港元町
38224,千鳥町
37364,当新田
38248,富浜町
38194,豊成一丁目
38183,豊成二丁目
38159,豊成三丁目
38196,豊浜町
3481,中畦
382132,並木町一丁目
38212,並木町二丁目
38133,南輝一丁目
35799,南輝二丁目
35798,南輝三丁目
37386,西市
3441,西畦
34377,西紅陽台一丁目
34375,西紅陽台二丁目
3434,西紅陽台三丁目
3429,西高崎
3438,西七区
3423,迫川
38277,浜野一丁目
38274,浜野二丁目
38275,浜野三丁目
38273,浜野四丁目
3489,東畦
3414,彦崎
38251,平福一丁目
38228,平福二丁目
38255,福島一丁目
38229,福島二丁目
38226,福島三丁目
3823,福島四丁目
38152,福田
38169,福富中一丁目
38163,福富中二丁目
38168,福富西一丁目
38165,福富西二丁目
38156,福富西三丁目
38245,福富東一丁目
38241,福富東二丁目
38138,福成一丁目
38217,福成二丁目
38214,福成三丁目
38243,福浜町
38242,福浜西町
38225,福吉町
349,藤田
37363,芳泉一丁目
38144,芳泉二丁目
38146,芳泉三丁目
38154,芳泉四丁目
38215,松浜町
37367,万倍
3713,箕島
38227,三浜町一丁目
38219,三浜町二丁目
3671,宮浦
37247,山田
37381,米倉
382136,若葉町
