townid,town
37845,池島
37769,宇須々木
3785885,駅東町一丁目
3785886,駅東町二丁目
378589,駅東町三丁目
378585,駅東町四丁目
378587,駅前町一丁目
378584,駅前町二丁目
37843,大島
37871,大深浦
295,沖の島町鵜来島
29323,沖の島町弘瀬
29329,沖の島町母島
37971,押ノ川
378821,貝塚
37846,片島
378477,樺
37879,草木薮
378476,港南台一丁目
378473,港南台二丁目
3767,小筑紫町石原
37834,小筑紫町伊与野
37825,小筑紫町大海
37852,小筑紫町小浦
37588,小筑紫町小筑紫
37587,小筑紫町栄喜
37853,小筑紫町田ノ浦
3786,小筑紫町都賀川
37828,小筑紫町内外ノ浦
3759,小筑紫町福良
37826,小筑紫町湊
37837,小筑紫町呼崎
37873,小深浦
378597,幸町
37855,坂ノ下
37975,さくらが丘
378836,桜町
3785799,四季の丘一丁目
3785797,四季の丘二丁目
378489,自由ケ丘
37844,新港
378828,宿毛
3784936,高砂
3788328,中央一丁目
378914,中央二丁目
3789116,中央三丁目
3789114,中央四丁目
3788336,中央五丁目
3788331,中央六丁目
3788322,中央七丁目
3785999,中央八丁目
378823,長田町
61232,中角
3784937,西片島
37881,錦
3784827,西町一丁目
3784824,西町二丁目
3784811,西町三丁目
3784817,西町四丁目
378484,西町五丁目
37897,二ノ宮
6121,野地
378835,萩原
6154,橋上町出井
61317,橋上町奥奈路
6134,橋上町神有
6122,橋上町京法
6152,橋上町楠山
6128,橋上町還住薮
6129,橋上町坂本
61315,橋上町橋上
61236,橋上町平野
3795,平田町黒川
37978,平田町中山
61323,平田町東平一丁目
37989,平田町東平二丁目
37984,平田町戸内
378839,松田町
3785994,南沖須賀
37768,藻津
6124,山北
6135,山奈町山田
61324,山奈町芳奈
378834,与市明
37895,和田
