townid,town
247,一之宮
22,田端
243,一之宮六丁目
273,一之宮四丁目
248,一之宮五丁目
251,一之宮七丁目
252,一之宮八丁目
235,大曲四丁目
257,一之宮三丁目
238,大曲三丁目
261,一之宮九丁目
535,小谷三丁目
28,小谷
262,大曲一丁目
265,中瀬
236,大曲二丁目
372,岡田八丁目
258,一之宮二丁目
377,岡田七丁目
295,岡田六丁目
292,岡田三丁目
296,岡田五丁目
611,小谷一丁目
259,一之宮一丁目
371,岡田四丁目
378,大蔵
533,小谷二丁目
56,小動
55,倉見
52,宮山
615,小谷四丁目
294,岡田二丁目
291,岡田一丁目
