townid,town
5978,字石山
59741,字北吉原
5868,字虎杖浜
8324,字社台
831,字白老
589,字竹浦
59745,字萩野
823,字森野
598554,大町一丁目
5985582,大町二丁目
5985567,大町三丁目
5985563,大町四丁目
598553,大町五丁目
598552,大町六丁目
598544,川沿一丁目
598466,川沿二丁目
598469,川沿三丁目
598493,川沿四丁目
5985491,栄町一丁目
598545,栄町二丁目
598548,栄町三丁目
598499,陣屋町
5985584,末広町一丁目
598582,末広町二丁目
5985499,末広町三丁目
598573,末広町四丁目
598581,末広町五丁目
598543,高砂町一丁目
59852,高砂町二丁目
598518,高砂町三丁目
598515,高砂町四丁目
5985911,東町一丁目
5985678,東町二丁目
5985672,東町三丁目
598568,東町四丁目
598565,東町五丁目
598596,日の出町一丁目
598678,日の出町二丁目
598593,日の出町三丁目
59864,日の出町四丁目
598672,日の出町五丁目
598546,本町一丁目
598541,本町二丁目
598463,本町三丁目
5985721,緑丘一丁目
5985727,緑丘二丁目
598575,緑丘三丁目
5988,緑丘四丁目
598494,緑町
598586,若草町一丁目
5985918,若草町二丁目
