townid,town
51157,相生町一丁目
51159,相生町二丁目
51183,相生町三丁目
5477,青木一丁目
5479,青木二丁目
5181,井相田一丁目
5158,井相田二丁目
5153,井相田三丁目
4635,板付一丁目
51777,板付二丁目
4399,板付三丁目
4396,板付四丁目
51772,板付五丁目
5172,板付六丁目
5147,板付七丁目
5462,浦田一丁目
5435,浦田二丁目
4922,榎田一丁目
4688,榎田二丁目
4691,大字青木
5411,大字板付
4925,大字堅粕
5196,大字金隈
4697,大字上臼井
4664,大字雀居
4934,大字下臼井
5442,大字下月隈
4669,大字東平尾
5431,大字立花寺
49538,大井一丁目
49533,大井二丁目
4845,沖浜町
48343,堅粕一丁目
4835,堅粕二丁目
4836,堅粕三丁目
48339,堅粕四丁目
48331,堅粕五丁目
5194,金の隈一丁目
5167,金の隈二丁目
5169,金の隈三丁目
45878,上川端町
4825,上呉服町
4684,上牟田一丁目
4681,上牟田二丁目
4657,上牟田三丁目
4818,神屋町
4588,祇園町
51271,銀天町一丁目
51248,銀天町二丁目
51273,銀天町三丁目
4938,空港前一丁目
4936,空港前二丁目
4933,空港前三丁目
5711,空港前四丁目
5712,空港前五丁目
4823,御供所町
5113,寿町一丁目
51162,寿町二丁目
51169,寿町三丁目
48161,古門戸町
5144,三筑一丁目
5142,三筑二丁目
4649,山王一丁目
4654,山王二丁目
51282,東雲町一丁目
51285,東雲町二丁目
51289,東雲町三丁目
51297,東雲町四丁目
48136,下川端町
4827,下呉服町
51214,昭南町一丁目
51212,昭南町二丁目
27799,昭南町三丁目
27884,新和町一丁目
27875,新和町二丁目
48128,須崎町
4585,住吉一丁目
45828,住吉二丁目
45822,住吉三丁目
4558,住吉四丁目
4559,住吉五丁目
4843,石城町
4819,大博町
51251,竹丘町一丁目
51249,竹丘町二丁目
51258,竹丘町三丁目
4612,竹下一丁目
4618,竹下二丁目
4615,竹下三丁目
4613,竹下四丁目
4621,竹下五丁目
4817,築港本町
4837,千代一丁目
48347,千代二丁目
4828,千代三丁目
4853,千代四丁目
4855,千代五丁目
4854,千代六丁目
5451,月隈一丁目
5456,月隈二丁目
5427,月隈三丁目
5416,月隈四丁目
5421,月隈五丁目
5425,月隈六丁目
48241,綱場町
4815,対馬小路
4821,店屋町
4677,東光一丁目
4911,東光二丁目
4651,東光寺町一丁目
4628,東光寺町二丁目
4624,那珂一丁目
4622,那珂二丁目
4625,那珂三丁目
4634,那珂四丁目
4397,那珂五丁目
4388,那珂六丁目
48249,中呉服町
4584,中洲一丁目
45875,中洲二丁目
45799,中洲三丁目
45796,中洲四丁目
48131,中洲五丁目
48125,中洲中島町
48168,奈良屋町
4639,西月隈一丁目
5417,西月隈二丁目
5414,西月隈三丁目
5179,西月隈四丁目
5178,西月隈五丁目
5176,西月隈六丁目
51252,西春町一丁目
51237,西春町二丁目
51226,西春町三丁目
51231,西春町四丁目
4595,博多駅中央街
4599,博多駅東一丁目
4596,博多駅東二丁目
4671,博多駅東三丁目
4597,博多駅前一丁目
4589,博多駅前二丁目
4594,博多駅前三丁目
4567,博多駅前四丁目
4593,博多駅南一丁目
4569,博多駅南二丁目
4566,博多駅南三丁目
4645,博多駅南四丁目
4641,博多駅南五丁目
4643,博多駅南六丁目
51264,春町一丁目
51268,春町二丁目
51292,春町三丁目
4655,半道橋一丁目
4658,半道橋二丁目
4672,比恵町
4862,東公園
54591,東月隈一丁目
54596,東月隈二丁目
5467,東月隈三丁目
54616,東月隈四丁目
54611,東月隈五丁目
4653,東那珂一丁目
4661,東那珂二丁目
4637,東那珂三丁目
4675,東比恵一丁目
4678,東比恵二丁目
4687,東比恵三丁目
4673,東比恵四丁目
5475,東平尾一丁目
5472,東平尾二丁目
5449,東平尾三丁目
5476,東平尾公園一丁目
5481,東平尾公園二丁目
51221,光丘町一丁目
27888,光丘町二丁目
27886,光丘町三丁目
5117,南八幡町一丁目
51187,南八幡町二丁目
51194,南本町一丁目
51196,南本町二丁目
45644,美野島一丁目
45642,美野島二丁目
4562,美野島三丁目
4539,美野島四丁目
5145,麦野一丁目
5149,麦野二丁目
5146,麦野三丁目
5143,麦野四丁目
5151,麦野五丁目
5152,麦野六丁目
51241,元町一丁目
51218,元町二丁目
51216,元町三丁目
4395,諸岡一丁目
4393,諸岡二丁目
4394,諸岡三丁目
4392,諸岡四丁目
4369,諸岡五丁目
4366,諸岡六丁目
4913,豊一丁目
4916,豊二丁目
4839,吉塚一丁目
4917,吉塚二丁目
4915,吉塚三丁目
4919,吉塚四丁目
4942,吉塚五丁目
4944,吉塚六丁目
4945,吉塚七丁目
4951,吉塚八丁目
4866,吉塚本町
5188,立花寺一丁目
5423,立花寺二丁目
4822,冷泉町
