townid,town
7112338,大字入舸町
4778851,大字神岬町
711236,大字出岬町
477894,大字西河町
477896,大字野塚町
477972,大字美国町
7112333,大字日司町
477979,大字婦美町
7113,大字幌武意町
4778859,大字余別町
477886,大字来岸町
