townid,town
4655,むさし台三丁目
4651,むさし台二丁目
4652,むさし台一丁目
436,大字根岸
495,大字勝田
468,大字太郎丸
466,大字川島
494,花見台
452,大字遠山
438,大字大蔵
462,大字菅谷
453,大字千手堂
491,大字廣野
467,大字杉山
456,大字平澤
432,大字将軍澤
459,大字志賀
497,大字吉田
725,大字古里
485,大字越畑
434,大字鎌形
