townid,town
6313125,旭ケ丘
63131151,大字相之島
39797482,大字井上
6313122,大字小河原
397981,大字亀倉
3979772,大字九反田
39797488,大字幸高
39797782,大字五閑
6313116,大字小島
39797764,大字小山
397979,大字坂田
39797769,大字塩川
397984,大字塩野
3979785,大字須坂
3979775,大字高梨
397976,大字栃倉
397985,大字豊丘
3979774,大字中島
397949,大字仁礼
6313112,大字沼目
3979758,大字野辺
3979751,大字八町
3979789,大字日滝
3978993,大字福島
3979777,大字村山
39797788,大字八重森
39795,大字米子
39797732,大字米持
39797828,臥竜一丁目
39797824,臥竜二丁目
39797825,臥竜三丁目
39797826,臥竜四丁目
39797837,臥竜五丁目
39797831,臥竜六丁目
63131159,北相之島
397977639,墨坂一丁目
397977633,墨坂二丁目
3979784,墨坂三丁目
39797818,墨坂四丁目
39797819,墨坂五丁目
39797737,墨坂南一丁目
39797739,墨坂南二丁目
39797817,墨坂南三丁目
39797815,墨坂南四丁目
39797816,墨坂南五丁目
3979787,田の神
6313124,豊島
3979757,望岳台
3979759,明徳
