townid,town
92169,石橋
68657,磯部
68723,医大前一丁目
687344,医大前二丁目
687343,医大前三丁目
68731,医大前四丁目
68419,駅東一丁目
68443,駅東二丁目
68451,駅東三丁目
68452,駅東四丁目
684279,駅東五丁目
684272,駅東六丁目
68416,駅東七丁目
92161,大松山一丁目
68698,上川島
9249,上古山
913,上台
92155,上大領
6861,上坪山
6947,上吉田
68491,烏ケ森一丁目
68467,烏ケ森二丁目
6768,川中子
68732,祇園一丁目
68733,祇園二丁目
68498,祇園三丁目
68499,祇園四丁目
6857,祇園五丁目
6829,絹板
68479,小金井
68473,小金井一丁目
68472,小金井二丁目
68447,小金井三丁目
68445,小金井四丁目
684419,小金井五丁目
684412,小金井六丁目
6767,国分寺
68729,笹原
6893,三王山
68423,柴
9213,下石橋
92437,下古山
921951,下古山一丁目
921958,下古山二丁目
92433,下古山三丁目
6877,下大領
6852,下坪山
9241,下長田
6867,下文狹
6838,下吉田
921535,大光寺一丁目
921534,大光寺二丁目
6883,田中
68692,中川島
92113,中大領
6889,成田
6855,仁良川
6799,橋本
6828,花田
921639,花の木一丁目
92162,花の木二丁目
921631,花の木三丁目
6864,東根
6878,東前原
92196,文教一丁目
92199,文教二丁目
9251,文教三丁目
68653,別当河原
92117,細谷
6886,町田
684947,緑一丁目
6848,緑二丁目
684946,緑三丁目
68495,緑四丁目
68493,緑五丁目
68468,緑六丁目
6793,箕輪
6764,紫
6863,本吉田
6882,薬師寺
6891,谷地賀
