townid,town
82286,浅沢
822326,東町
822557,愛宕沢
822553,愛宕町
58878,石神町
8381,石鳥谷町猪鼻
82953,石鳥谷町江曽
846,石鳥谷町大瀬川
86419,石鳥谷町上口一丁目
86418,石鳥谷町上口二丁目
8644,石鳥谷町上口三丁目
8537,石鳥谷町北寺林
8296,石鳥谷町黒沼
856,石鳥谷町好地
8358,石鳥谷町五大堂
82957,石鳥谷町小森林
8516,石鳥谷町松林寺
8378,石鳥谷町関口
8525,石鳥谷町大興寺
8386,石鳥谷町滝田
862,石鳥谷町戸塚
8527,石鳥谷町富沢
8535,石鳥谷町中寺林
861,石鳥谷町新堀
8299,石鳥谷町西中島
8519,石鳥谷町長谷堂
8533,石鳥谷町八幡
8373,石鳥谷町東中島
8297,石鳥谷町南寺林
8371,石鳥谷町八重畑
8218,一本杉
8135,円万寺
8257,狼沢
579,太田
82228,大通り一丁目
822267,大通り二丁目
95,大迫町内川目
942,大迫町大迫
941,大迫町亀ケ森
927,大迫町外川目
8284,大畑
58841,大谷地
82236,御田屋町
82828,卸町
822234,鍛治町
82237,花城町
8169,金矢
8214,上北万丁目
82266,上小舟渡
58881,上諏訪
82234,上町
8239,上似内
8133,上根子
5768,北笹間
8279,北湯口
82625,空港南一丁目
82622,空港南二丁目
8269,葛
817,下シ沢
824,椚ノ目
8329,幸田
83197,胡四王一丁目
83199,胡四王二丁目
818,小瀬川
82224,材木町
82261,坂本町
82222,桜木町一丁目
58888,桜木町二丁目
58879,桜木町三丁目
82254,桜台一丁目
82246,桜台二丁目
58894,桜町一丁目
58895,桜町二丁目
58975,桜町三丁目
58893,桜町四丁目
8231,里川口町
82259,下幅
58855,実相寺
82241,下北万丁目
82263,下小舟渡
8237,下似内
5881,下根子
5883,十二丁目
82238,城内
499,尻平川
8215,新田
822261,末広町
58854,諏訪
58883,諏訪町一丁目
58882,諏訪町二丁目
819,台
8232,高木
58977,高田
5987,高松
834,田力
8251,天下田
5997,東和町安俵
6751,東和町砂子
915,東和町石鳩岡
5952,東和町石持
5996,東和町落合
678,東和町小友
6741,東和町小原
5937,東和町上浮田
8367,東和町北小山田
914,東和町北川目
5985,東和町北成島
917,東和町北前田
671,東和町倉沢
5992,東和町小通
59391,東和町駒籠
59399,東和町下浮田
9116,東和町新地
8353,東和町外谷地
6749,東和町鷹巣堂
649,東和町田瀬
6772,東和町舘迫
6755,東和町谷内
9111,東和町土沢
6747,東和町毒沢
596,東和町中内
6779,東和町東晴山
8362,東和町前田
6774,東和町町井
9118,東和町南川目
5959,東和町南成島
592,東和町宮田
833,東和町百ノ沢
58866,外台
5894,外台川原
5757,栃内
578,轟木
76,豊沢
822321,豊沢町
82161,中北万丁目
5767,中笹間
587,中根子
82235,仲町
8163,鍋倉
841,鉛
58679,成田
58865,南城
82251,西大通り一丁目
82243,西大通り二丁目
8131,西晴山
8256,西宮野目
82826,二枚橋
82915,二枚橋町大通り一丁目
82916,二枚橋町大通り二丁目
82918,二枚橋町北一丁目
82912,二枚橋町南一丁目
8522,糠塚
82169,野田
5896,東十二丁目
8261,東宮野目
8138,膝立
82253,一日市
82221,藤沢町
82231,双葉町
822266,吹張町
58884,不動
588856,不動町一丁目
588851,不動町二丁目
82273,星が丘一丁目
82284,星が丘二丁目
82277,松園町
82279,松園町一丁目
822232,南川原町
5762,南笹間
8219,南新田
58845,南諏訪町
8212,南万丁目
8253,本館
82295,本館一丁目
82298,本館二丁目
82289,本館三丁目
8327,矢沢
5882,山の神
815,湯口
8272,湯本
577,横志田
82256,四日町一丁目
82267,四日町二丁目
82268,四日町三丁目
82218,若葉町一丁目
822167,若葉町二丁目
822161,若葉町三丁目
