townid,town
2749,相川町
199214,赤石一丁目
199213,赤石二丁目
196887,赤石三丁目
196878,赤石四丁目
196874,赤石五丁目
196873,赤石六丁目
1836,赤羽根町
1862,芦町
1846,伊川津町
1831,池尻町
1819,石神町
14719,伊良湖町
1867,宇津江町
4333,浦町
1856,江比間町
1929,大草町
1954,大久保町
158,越戸町
1739,折立町
1959,加治町
433127,片西一丁目
43315,片西二丁目
43314,片西三丁目
433122,片浜町
1487,亀山町
1969,神戸町
43392,光崎一丁目
43391,光崎二丁目
43393,光崎三丁目
149,小塩津町
1736,古田町
2774,御殿山
175,小中山町
432,白浜
198,白谷町
1817,高木町
1927,高松町
1994,田原町
2771,豊島町
1732,長沢町
1725,中山町
197,仁崎町
1965,西神戸町
171,西山町
1944,野田町
43368,波瀬町
1829,八王子町
1851,馬伏町
14713,日出町
19923,東赤石一丁目
196898,東赤石二丁目
19922,東赤石三丁目
196885,東赤石四丁目
196892,東赤石五丁目
2742,東神戸町
43364,姫見台
1734,福江町
1726,保美町
1485,堀切町
1947,ほると台
43399,緑が浜
1963,南神戸町
1737,向山町
275,六連町
1828,村松町
2773,やぐま台
2772,谷熊町
1811,山田町
1843,夕陽が浜
19991,吉胡台一丁目
199927,吉胡台二丁目
199922,吉胡台三丁目
19995,吉胡町
1822,若見町
157,和地町
