townid,town
4359,井尻一丁目
4367,井尻二丁目
4365,井尻三丁目
4361,井尻四丁目
4356,井尻五丁目
4516,市崎一丁目
4513,市崎二丁目
173,大字柏原
171,大字桧原
4281,大池一丁目
4276,大池二丁目
4537,大楠一丁目
45281,大楠二丁目
4526,大楠三丁目
4371,大橋一丁目
4348,大橋二丁目
4346,大橋三丁目
4347,大橋四丁目
4349,大橋団地
4324,曰佐一丁目
43224,曰佐二丁目
1985,曰佐三丁目
1987,曰佐四丁目
1979,曰佐五丁目
4355,折立町
1848,柏原一丁目
1843,柏原二丁目
1845,柏原三丁目
1766,柏原四丁目
1769,柏原五丁目
1761,柏原六丁目
175,柏原七丁目
19756,警弥郷一丁目
19751,警弥郷二丁目
1948,警弥郷三丁目
4387,五十川一丁目
4382,五十川二丁目
4218,皿山一丁目
4219,皿山二丁目
4215,皿山三丁目
4212,皿山四丁目
4378,塩原一丁目
4299,塩原二丁目
4374,塩原三丁目
4372,塩原四丁目
4535,清水一丁目
4536,清水二丁目
4532,清水三丁目
4533,清水四丁目
1793,大平寺一丁目
1792,大平寺二丁目
4285,多賀一丁目
4282,多賀二丁目
4384,高木一丁目
4381,高木二丁目
4357,高木三丁目
4524,高宮一丁目
4521,高宮二丁目
4522,高宮三丁目
4287,高宮四丁目
4289,高宮五丁目
4531,玉川町
4292,筑紫丘一丁目
4267,筑紫丘二丁目
1857,鶴田一丁目
1854,鶴田二丁目
1855,鶴田三丁目
1882,鶴田四丁目
4248,寺塚一丁目
4272,寺塚二丁目
42259,中尾一丁目
42252,中尾二丁目
4224,中尾三丁目
4247,長丘一丁目
4271,長丘二丁目
4168,長丘三丁目
4191,長丘四丁目
4167,長丘五丁目
4242,長住一丁目
4241,長住二丁目
4163,長住三丁目
4138,長住四丁目
4217,長住五丁目
4214,長住六丁目
4136,長住七丁目
4529,那の川一丁目
45288,那の川二丁目
4164,西長住一丁目
4162,西長住二丁目
4134,西長住三丁目
4314,野多目一丁目
4233,野多目二丁目
4235,野多目三丁目
1898,野多目四丁目
4223,野多目五丁目
1889,野多目六丁目
4297,野間一丁目
4291,野間二丁目
4286,野間三丁目
4257,野間四丁目
4213,花畑一丁目
1878,花畑二丁目
1875,花畑三丁目
1877,花畑四丁目
4132,桧原一丁目
4133,桧原二丁目
1796,桧原三丁目
1795,桧原四丁目
1794,桧原五丁目
1783,桧原六丁目
1797,桧原七丁目
4512,平和一丁目
4511,平和二丁目
4274,平和四丁目
4316,的場一丁目
4313,的場二丁目
42667,南大橋一丁目
42628,南大橋二丁目
42663,三宅一丁目
4341,三宅二丁目
4342,三宅三丁目
4315,向新町一丁目
4312,向新町二丁目
4298,向野一丁目
4296,向野二丁目
4221,屋形原一丁目
1888,屋形原二丁目
1885,屋形原三丁目
1884,屋形原四丁目
1849,屋形原五丁目
1949,弥永一丁目
1945,弥永二丁目
1946,弥永三丁目
19574,弥永四丁目
19544,弥永五丁目
1982,弥永団地
4246,柳河内一丁目
4254,柳河内二丁目
1984,柳瀬一丁目
1973,柳瀬二丁目
4354,横手一丁目
4352,横手二丁目
4327,横手三丁目
4351,横手四丁目
4329,横手南町
1899,老司一丁目
1896,老司二丁目
1895,老司三丁目
1868,老司四丁目
1867,老司五丁目
4259,若久一丁目
4264,若久二丁目
4253,若久三丁目
4255,若久四丁目
4251,若久五丁目
4229,若久六丁目
4268,若久団地
4317,和田一丁目
4237,和田二丁目
4239,和田三丁目
42622,和田四丁目
