townid,town
2692,安曇川町青柳
2667,安曇川町上小川
286,安曇川町上古賀
3471,安曇川町川島
3473,安曇川町北船木
2686,安曇川町五番領
2668,安曇川町下小川
2924,安曇川町下古賀
268393,安曇川町末広一丁目
26917,安曇川町末広二丁目
26914,安曇川町末広三丁目
26836,安曇川町末広四丁目
2684,安曇川町田中
268394,安曇川町中央一丁目
268356,安曇川町中央二丁目
268357,安曇川町中央三丁目
26838,安曇川町中央四丁目
2689,安曇川町常磐木
283,安曇川町長尾
2677,安曇川町中野
26918,安曇川町西万木
26831,安曇川町三尾里
2679,安曇川町南古賀
344,安曇川町南船木
2669,安曇川町横江
26663,安曇川町横江浜
26669,安曇川町四津川
525,今津町天増川
296851,今津町今津
297,今津町梅原
2955,今津町大供
29675,今津町大供大門一丁目
29672,今津町大供大門二丁目
2997,今津町桂
2957,今津町上弘部
2985,今津町岸脇
2947,今津町北生見
2998,今津町北仰
296764,今津町桜町一丁目
296738,今津町桜町二丁目
5321,今津町酒波
2982,今津町下弘部
296734,今津町松陽台一丁目
2964,今津町松陽台二丁目
522,今津町杉山
296857,今津町住吉一丁目
296847,今津町住吉二丁目
523,今津町角川
285,今津町途中谷
296843,今津町中沼一丁目
296816,今津町中沼二丁目
296841,今津町名小路一丁目
296817,今津町名小路二丁目
2995,今津町浜分
534,今津町日置前
2991,今津町弘川
5328,今津町深清水
2994,今津町福岡
29679,今津町舟橋一丁目
296767,今津町舟橋二丁目
289,今津町保坂
2948,今津町南生見
2992,今津町南新保
284,今津町椋川
2949,今津町藺生
261,鵜川
2643,音羽
2627,勝野
2659,鴨
26468,鴨川平一丁目
264695,鴨川平二丁目
264696,鴨川平三丁目
275,朽木麻生
2829,朽木荒川
2821,朽木市場
2574,朽木岩瀬
249,朽木雲洞谷
1931,朽木生杉
2549,朽木大野
1939,朽木小入谷
2585,朽木柏
247,朽木桑原
2428,朽木小川
281,朽木地子原
2517,朽木栃生
1933,朽木中牧
271,朽木能家
2828,朽木野尻
2571,朽木古川
169,朽木古屋
244,朽木平良
2589,朽木宮前坊
2545,朽木村井
252,黒谷
253,鹿ケ瀬
26288,城山台一丁目
26285,城山台二丁目
2952,新旭町饗庭
2935,新旭町旭
293249,新旭町旭一丁目
29328,新旭町旭二丁目
3474,新旭町太田
2933,新旭町北畑
293243,新旭町北畑一丁目
293215,新旭町北畑二丁目
293136,新旭町北畑三丁目
2934,新旭町熊野本
293169,新旭町熊野本一丁目
29327,新旭町熊野本二丁目
2698,新旭町新庄
293211,新旭町新庄一丁目
2697,新旭町新庄二丁目
2936,新旭町針江
37,新旭町深溝
2923,新旭町安井川
293163,新旭町安井川一丁目
293138,新旭町安井川二丁目
3477,新旭町藁園
256,高島
2656,永田
2657,野田
2645,拝戸
255,畑
641,マキノ町在原
5358,マキノ町石庭
6148,マキノ町浦
53342,マキノ町大沼
6151,マキノ町海津
5369,マキノ町上開田
6158,マキノ町小荒路
5338,マキノ町沢
6174,マキノ町下
6144,マキノ町下開田
5398,マキノ町白谷
53348,マキノ町新保
61422,マキノ町高木浜一丁目
6118,マキノ町高木浜二丁目
6117,マキノ町知内
5356,マキノ町辻
5366,マキノ町寺久保
5335,マキノ町中庄
61425,マキノ町西浜
618,マキノ町野口
5363,マキノ町蛭口
5394,マキノ町牧野
5353,マキノ町森西
6176,マキノ町山中
2654,宮野
259,武曽横山
