townid,town
847174,青葉一丁目
847176,青葉二丁目
8471817,青葉三丁目
847494,青柳一丁目
8474598,青柳二丁目
84735,赤坂一丁目
847383,赤坂二丁目
769638,旭町一丁目
769636,旭町二丁目
769633,旭町三丁目
8725,大字浅虫
79315,大字飛鳥
76985,大字油川
8418,大字荒川
76954,大字石江
84793,大字泉野
7667,大字岩渡
844779,大字牛館
79294,大字後潟
84766,大字後萢
7934,大字内真部
847422,大字浦町
844775,大字上野
7664,大字大谷
76939,大字大野
84441,大字大別内
844884,大字大矢沢
76972,大字岡町
79317,大字奥内
8441,大字小畑沢
7669,大字金浜
8722,大字久栗坂
84765,大字桑原
8445,大字合子沢
844896,大字幸畑
76664,大字小館
79292,大字小橋
845,大字駒込
847618,大字小柳
8481,大字沢山
76951,大字三内
848492,大字三本木
795313,大字四戸橋
79266,大字清水
7694,大字新城
84478,大字新町野
84841,大字諏訪沢
79314,大字瀬戸子
847694,大字平新田
7668,大字高田
8485,大字滝沢
8449,大字田茂木野
847294,大字田屋敷
84843,大字築木館
84724,大字筒井
7682,大字鶴ケ坂
7686,大字戸門
84762,大字戸崎
847388,大字戸山
76953,大字浪館
769647,大字西滝
7689,大字西田沢
769579,大字新田
7663,大字入内
84447,大字野木
76663,大字野沢
847136,大字野尻
84877,大字野内
76975,大字羽白
847191,大字浜田
847299,大字浜館
847923,大字原別
79269,大字左堰
847283,大字古館
76923,大字細越
79263,大字前田
7659,大字孫内
847522,大字松森
84871,大字馬屋尻
848499,大字宮田
8446,大字雲谷
76929,大字安田
8488,大字矢田
847682,大字矢田前
847118,大字八ツ役
847699,大字八幡林
84484,大字横内
84485,大字四ツ石
79296,大字六枚橋
847559,岡造道一丁目
847567,岡造道二丁目
847568,岡造道三丁目
769688,沖館一丁目
769916,沖館二丁目
76992,沖館三丁目
7696798,沖館四丁目
7696791,沖館五丁目
847426,奥野一丁目
847434,奥野二丁目
847435,奥野三丁目
847431,奥野四丁目
8471252,卸町
847428,勝田一丁目
847429,勝田二丁目
847572,合浦一丁目
847581,合浦二丁目
847411,桂木一丁目
847412,桂木二丁目
847413,桂木三丁目
847421,桂木四丁目
769634,金沢一丁目
769626,金沢二丁目
769631,金沢三丁目
769623,金沢四丁目
769622,金沢五丁目
769661,北金沢一丁目
769637,北金沢二丁目
769656,久須志一丁目
769653,久須志二丁目
769652,久須志三丁目
769627,久須志四丁目
8476459,けやき一丁目
8476451,けやき二丁目
844887,幸畑一丁目
847222,幸畑二丁目
847223,幸畑三丁目
844897,幸畑四丁目
844886,幸畑五丁目
847564,小柳一丁目
847565,小柳二丁目
847563,小柳三丁目
847641,小柳四丁目
847538,小柳五丁目
847561,小柳六丁目
847469,栄町一丁目
847548,栄町二丁目
8475177,桜川一丁目
847436,桜川二丁目
8475176,桜川三丁目
847514,桜川四丁目
847515,桜川五丁目
847433,桜川六丁目
847511,桜川七丁目
847277,桜川八丁目
847279,桜川九丁目
76956,里見一丁目
769617,里見二丁目
769683,篠田一丁目
769682,篠田二丁目
769681,篠田三丁目
847617,自由ケ丘一丁目
847615,自由ケ丘二丁目
7696689,新町一丁目
847447,新町二丁目
769658,千刈一丁目
769649,千刈二丁目
769654,千刈三丁目
769646,千刈四丁目
769628,千富町一丁目
769624,千富町二丁目
847155,第二問屋町一丁目
847153,第二問屋町二丁目
847151,第二問屋町三丁目
847119,第二問屋町四丁目
847468,茶屋町
8474437,中央一丁目
8474431,中央二丁目
847419,中央三丁目
847424,中央四丁目
847343,月見野一丁目
847543,佃一丁目
847551,佃二丁目
847555,佃三丁目
847586,造道一丁目
847583,造道二丁目
847591,造道三丁目
847199,筒井一丁目
847196,筒井二丁目
847274,筒井三丁目
847276,筒井四丁目
8474593,堤町一丁目
847456,堤町二丁目
769672,富田一丁目
769671,富田二丁目
769596,富田三丁目
769598,富田四丁目
769677,富田五丁目
847129,問屋町一丁目
8471258,問屋町二丁目
8474448,長島一丁目
8474442,長島二丁目
8474417,長島三丁目
8474411,長島四丁目
847527,中佃一丁目
847528,中佃二丁目
847553,中佃三丁目
847557,浪打一丁目
847558,浪打二丁目
7653,浪岡大字相沢
76389,浪岡大字王余魚沢
7652,浪岡大字北中野
76287,浪岡大字吉内
76426,浪岡大字郷山前
7656,浪岡大字五本松
76456,浪岡大字下石川
76198,浪岡大字下十川
76431,浪岡大字銀
7655,浪岡大字杉沢
7657,浪岡大字大釈迦
76544,浪岡大字高屋敷
76435,浪岡大字樽沢
76547,浪岡大字徳才子
76549,浪岡大字長沼
76515,浪岡大字浪岡
76381,浪岡大字細野
7629,浪岡大字本郷
76191,浪岡大字増館
76511,浪岡大字女鹿沢
7646,浪岡大字吉野田
7651811,浪岡福田一丁目
7651818,浪岡福田二丁目
765184,浪岡福田三丁目
769616,浪館前田一丁目
769618,浪館前田二丁目
769614,浪館前田三丁目
769613,浪館前田四丁目
769385,西大野一丁目
769381,西大野二丁目
769382,西大野三丁目
769383,西大野四丁目
76935,西大野五丁目
8475338,虹ケ丘一丁目
8475336,虹ケ丘二丁目
769645,西滝一丁目
769642,西滝二丁目
769641,西滝三丁目
769915,新田一丁目
769914,新田二丁目
76983,新田三丁目
8474549,橋本一丁目
8474543,橋本二丁目
847451,橋本三丁目
847466,花園一丁目
847545,花園二丁目
847173,浜田一丁目
8471816,浜田二丁目
847149,浜田三丁目
847288,浜館一丁目
847289,浜館二丁目
847531,浜館三丁目
847532,浜館四丁目
847298,浜館五丁目
847286,浜館六丁目
847644,はまなす一丁目
847647,はまなす二丁目
847912,原別一丁目
847913,原別二丁目
847687,原別三丁目
847922,原別四丁目
847925,原別五丁目
847924,原別六丁目
84795,原別七丁目
847929,原別八丁目
847171,東大野一丁目
847147,東大野二丁目
847596,東造道一丁目
847593,東造道二丁目
847671,東造道三丁目
7696682,古川一丁目
769665,古川二丁目
769664,古川三丁目
847284,古館一丁目
847347,蛍沢一丁目
84737,蛍沢二丁目
847348,蛍沢三丁目
847346,蛍沢四丁目
847446,本町一丁目
847449,本町二丁目
847473,本町三丁目
847457,本町五丁目
847464,松原一丁目
847462,松原二丁目
847438,松原三丁目
847541,松森一丁目
847519,松森二丁目
847513,松森三丁目
847177,緑一丁目
847179,緑二丁目
847187,緑三丁目
847492,港町一丁目
847495,港町二丁目
847574,港町三丁目
847521,南佃一丁目
847526,南佃二丁目
8471627,妙見一丁目
8471621,妙見二丁目
847138,妙見三丁目
769597,三好一丁目
769586,三好二丁目
847673,本泉一丁目
847676,本泉二丁目
847598,八重田一丁目
847677,八重田二丁目
847675,八重田三丁目
847672,八重田四丁目
8476789,矢作一丁目
8476782,矢作二丁目
847679,矢作三丁目
769693,安方一丁目
847471,安方二丁目
769691,柳川一丁目
769686,柳川二丁目
769584,石江一丁目
769581,石江二丁目
769572,石江三丁目
769575,石江四丁目
769574,石江五丁目
84748,本町四丁目
