townid,town
298895,相生町
2988657,葵一丁目
2988668,葵二丁目
298944,葵三丁目
2988985,赤塚町
29889412,飯田町
298881,泉一丁目
298883,泉二丁目
298891,泉三丁目
5323141,大曽根一丁目
5323152,大曽根二丁目
2989841,大松町
2988842,上竪杉町
2989716,車道町一丁目
2989727,車道町二丁目
2989751,車道町三丁目
2989726,黒門町
2989854,古出来一丁目
29898827,古出来二丁目
29898826,古出来三丁目
5322132,三の丸四丁目
2988851,橦木町一丁目
2988861,橦木町二丁目
29889419,橦木町三丁目
2988849,白壁一丁目
298887,白壁二丁目
532222,白壁三丁目
298889,白壁四丁目
298897,白壁五丁目
2989757,新出来一丁目
2989759,新出来二丁目
533111,砂田橋一丁目
533114,砂田橋二丁目
533115,砂田橋三丁目
533116,砂田橋四丁目
533113,砂田橋五丁目
298892,代官町
532337,大幸一丁目
532338,大幸二丁目
533117,大幸三丁目
532336,大幸四丁目
532331,大幸南一丁目
532333,大幸南二丁目
2988854,主税町二丁目
2988864,主税町三丁目
2988947,主税町四丁目
2989717,筒井一丁目
298869,筒井二丁目
298948,筒井三丁目
2989724,筒井町四丁目
298976,出来町一丁目
2989874,出来町二丁目
2989876,出来町三丁目
298896,徳川一丁目
532311,徳川二丁目
298978,徳川町
2989739,豊前町一丁目
2989732,豊前町二丁目
2989498,豊前町三丁目
2988551,西新町一丁目
532313,東大曽根町
298882,東片端町
298854,東桜一丁目
298856,東桜二丁目
2988552,東新町
2988844,東外堀町
29885178,久屋町八丁目
2989753,百人町
2988518,武平町五丁目
2989997,前浪町
298979,明倫町
5323513,矢田一丁目
532328,矢田二丁目
532353,矢田三丁目
5323298,矢田四丁目
5323291,矢田五丁目
532361,矢田町
5323269,矢田東
2989887,矢田南一丁目
2989894,矢田南二丁目
532323,矢田南三丁目
5323263,矢田南四丁目
532325,矢田南五丁目
298899,山口町
2988987,芳野一丁目
5322324,芳野二丁目
5322334,芳野三丁目
