townid,town
7323711,旭町一丁目
7323714,旭町二丁目
7323717,旭町三丁目
732374,旭町四丁目
733381,莇生田町
732291,有定町一丁目
732283,有定町二丁目
732286,有定町三丁目
73257,石田上町
73273,石田下町
73249,石田中町
73214,石生谷町
733436,磯部町
73285,入町
73215,漆原町
73246,大倉町
73349,大野町
733431,落井町
733429,乙坂今北町
811177,尾花町
73337,片山町
73365,金谷町
732166,上氏家町
81118,上河内町
73262,上河端町
732261,上鯖江一丁目
732237,上鯖江二丁目
732231,上鯖江町
73355,上戸口町
732657,神中町一丁目
732672,神中町二丁目
732671,神中町三丁目
732164,上野田町
732458,川去町
73318,川島町
73329,河和田町
73362,北中町
73255,北野町
732561,北野町一丁目
732564,北野町二丁目
732287,熊田町
73225,下司町
73254,小泉町
7325321,小黒町
732523,小黒町一丁目
732288,小黒町二丁目
732522,小黒町三丁目
732342,五郎丸町
732592,幸町一丁目
732595,幸町二丁目
732292,桜町一丁目
732294,桜町二丁目
732295,桜町三丁目
732351,定次町
811175,沢町
732567,三六町一丁目
732591,三六町二丁目
73363,寺中町
73347,四方谷町
732428,持明寺町
73219,下氏家町
732654,下河端町
732339,下新庄町
73218,下野田町
732356,新町
732568,神明町一丁目
732593,神明町二丁目
732596,神明町三丁目
732599,神明町四丁目
732911,神明町五丁目
732346,新横江一丁目
732354,新横江二丁目
732821,杉本町
732268,住吉町一丁目
732264,住吉町二丁目
732267,住吉町三丁目
733726,大正寺町
73258,糺町
732594,田所町
732453,田村町
732378,長泉寺町
732299,長泉寺町一丁目
732533,長泉寺町二丁目
7328397,つつじケ丘町
73227,当田町
73327,戸口町
732914,鳥羽一丁目
732918,鳥羽二丁目
7328392,鳥羽三丁目
73292,鳥羽町
732281,鳥井町
733721,南井町
73352,中戸口町
73317,中野町
73241,西大井町
73276,西番町
73361,西袋町
7325329,西山町
732433,二丁掛町
732668,橋立町
732373,東鯖江一丁目
732376,東鯖江二丁目
732381,東鯖江三丁目
732384,東鯖江四丁目
733389,東清水町
732836,東米岡一丁目
732835,東米岡二丁目
732344,日の出町
73251,平井町
7322692,深江町
732423,冬島町
732663,舟枝町
732263,舟津町一丁目
732265,舟津町二丁目
732262,舟津町三丁目
732238,舟津町四丁目
732226,舟津町五丁目
73328,別司町
73357,別所町
7322932,本町一丁目
7322935,本町二丁目
7322962,本町三丁目
7322965,本町四丁目
733424,松成町
732598,丸山町一丁目
732832,丸山町二丁目
732831,丸山町三丁目
732834,丸山町四丁目
73284,三尾野出作町
73261,水落町
732537,水落町一丁目
732539,水落町二丁目
732566,水落町三丁目
732569,水落町四丁目
732341,宮前一丁目
73231,宮前二丁目
73268,御幸町一丁目
732675,御幸町二丁目
732679,御幸町三丁目
732678,御幸町四丁目
7322697,屋形町
7323721,柳町一丁目
7323751,柳町二丁目
7323723,柳町三丁目
7323756,柳町四丁目
732345,横江町一丁目
732348,横江町二丁目
732383,横越町
732828,吉江町
732439,吉田町
73344,吉谷町
732837,米岡町
73217,和田町
