townid,town
3726,阿分
3715252,稲葉海岸町
3715253,稲葉町一丁目
3715229,稲葉町二丁目
3715226,稲葉町三丁目
3715231,稲葉町四丁目
26863,岩尾
26861,岩老
37152287,永寿町一丁目
37152281,永寿町二丁目
3715225,永寿町三丁目
3715222,永寿町四丁目
3715223,永寿町五丁目
2682,雄冬
349,御料
3715241,栄町
3715242,七源町
3484,舎熊
371512,暑寒海岸町
3471,暑寒沢
371278,暑寒町一丁目
371513,暑寒町二丁目
37127979,暑寒町三丁目
37127973,暑寒町四丁目
3712791,暑寒町五丁目
3716,中歌
3715251,野塚町
3486,信砂
37138,箸別
37152185,畠中北町
37152182,畠中町一丁目
3715215,畠中町二丁目
3715212,畠中町三丁目
3715213,畠中町四丁目
3712879,畠中町五丁目
269,別苅
37152398,弁天町一丁目
37152392,弁天町二丁目
37152358,弁天町三丁目
37152353,弁天町四丁目
3715232,弁天町五丁目
37153,港町
3712889,南永寿町一丁目
371289,南永寿町二丁目
371286,南永寿町三丁目
3712796,南暑寒町一丁目
3712793,南暑寒町二丁目
37128479,南暑寒町三丁目
37128475,南暑寒町四丁目
3712765,南暑寒町五丁目
3712762,南暑寒町六丁目
3712842,南暑寒町七丁目
3712841,南暑寒町八丁目
371281,南暑寒町九丁目
3712876,南畠中町一丁目
3712884,南畠中町二丁目
37128818,南畠中町三丁目
37128813,南畠中町四丁目
3712857,南畠中町五丁目
3712858,南畠中町六丁目
37128558,南畠中町七丁目
37128553,南畠中町八丁目
3712853,南畠中町九丁目
37137,見晴町
3476,湯の沢
