townid,town
5983,赤坪町
5951,阿原町
82321,荒浜町一丁目
58984,荒浜町二丁目
58982,荒浜町三丁目
58959,荒浜町四丁目
58956,荒浜町五丁目
59428,石元町一丁目
59425,石元町二丁目
59423,石元町三丁目
59197,石元町四丁目
8317,岩戸町
8243,内田橋一丁目
8251,内田橋二丁目
59877,扇田町
82363,大磯通四丁目
82336,大磯通五丁目
83111,大磯通六丁目
83376,大堀町
59885,貝塚町
83543,駈上一丁目
8351,駈上二丁目
5981,笠寺町
59884,春日野町
59734,粕畠町一丁目
59498,粕畠町二丁目
59577,粕畠町三丁目
83221,霞町
55979,要町一丁目
55987,要町二丁目
55989,要町三丁目
58331,要町四丁目
58333,要町五丁目
5848,加福町一丁目
5849,加福町二丁目
5857,加福町三丁目
58824,加福本通一丁目
58588,加福本通二丁目
58582,加福本通三丁目
5678,上浜町
58297,神松町一丁目
58296,神松町二丁目
5837,神松町三丁目
58759,観音町一丁目
58756,観音町二丁目
58767,観音町三丁目
58764,観音町四丁目
58792,観音町五丁目
58769,観音町六丁目
588742,観音町七丁目
58871,観音町八丁目
58847,観音町九丁目
83438,菊住一丁目
83433,菊住二丁目
823645,北内町一丁目
82361,北内町二丁目
82337,北内町三丁目
82335,北内町四丁目
82332,北内町五丁目
58567,北頭町一丁目
58568,北頭町二丁目
58647,北頭町三丁目
58672,北頭町四丁目
83223,楠町
55843,源兵衛町一丁目
55852,源兵衛町二丁目
55856,源兵衛町三丁目
5586,源兵衛町四丁目
55944,源兵衛町五丁目
58591,港東通一丁目
58675,港東通二丁目
821163,五条町一丁目
58779,五条町二丁目
58776,五条町三丁目
59719,柵下町一丁目
59727,柵下町二丁目
59728,柵下町三丁目
59753,柵下町四丁目
83246,桜台一丁目
83256,桜台二丁目
5979,桜本町
8316,桜本町二丁目
8214,三条一丁目
8215,三条二丁目
8239,汐田町
82328,塩屋町一丁目
82322,塩屋町二丁目
58988,塩屋町三丁目
58986,塩屋町四丁目
58967,塩屋町五丁目
58965,塩屋町六丁目
58719,七条町一丁目
58716,七条町二丁目
58724,七条町三丁目
58211,柴田町一丁目
55877,柴田町二丁目
55874,柴田町三丁目
558718,柴田町四丁目
558712,柴田町五丁目
55844,柴田町六丁目
58213,柴田本通一丁目
55878,柴田本通二丁目
55872,柴田本通三丁目
55848,柴田本通四丁目
55845,柴田本通五丁目
5986,芝町
58999,城下町一丁目
58996,城下町二丁目
59772,城下町三丁目
5958,砂口町
82124,泉楽通一丁目
58785,泉楽通二丁目
58758,泉楽通三丁目
58729,泉楽通四丁目
831442,曽池町一丁目
83117,曽池町二丁目
83114,曽池町三丁目
83112,曽池町四丁目
8352,外山一丁目
83289,外山二丁目
5827,大同町一丁目
58249,大同町二丁目
58246,大同町三丁目
58242,大同町四丁目
58218,大同町五丁目
83242,鯛取通一丁目
83251,鯛取通二丁目
832378,鯛取通三丁目
83239,鯛取通四丁目
83316,鯛取通五丁目
5816,滝春町
58962,立脇町一丁目
58939,立脇町二丁目
58933,立脇町三丁目
59478,立脇町四丁目
59475,立脇町五丁目
58314,丹後通一丁目
5834,丹後通二丁目
58325,丹後通三丁目
58329,丹後通四丁目
5836,丹後通五丁目
8235,千竈通一丁目
82329,千竈通二丁目
82326,千竈通三丁目
82331,千竈通四丁目
58995,千竈通五丁目
58969,千竈通六丁目
58966,千竈通七丁目
5889,忠次一丁目
5897,忠次二丁目
58534,堤起町一丁目
58536,堤起町二丁目
5861,堤起町三丁目
58737,堤町一丁目
58738,堤町二丁目
58763,堤町三丁目
58841,堤町四丁目
58843,堤町五丁目
83233,鶴里町一丁目
83311,鶴里町二丁目
83313,鶴里町三丁目
8329,鶴田一丁目
83372,鶴田二丁目
55879,鶴見通一丁目
55888,鶴見通二丁目
582311,鶴見通三丁目
58232,鶴見通四丁目
