townid,town
28821,妙見坂四丁目
28967,私市山手二丁目
28813,妙見坂五丁目
5227,天野が原町三丁目
28532,妙見東五丁目
28415,星田山手二丁目
5265,青山一丁目
28934,私市山手五丁目
28842,藤が尾三丁目
2855,妙見東一丁目
28827,妙見坂二丁目
28811,妙見坂六丁目
281,星田山手五丁目
28818,妙見坂三丁目
28959,私市山手一丁目
28419,星田山手一丁目
28951,私市山手三丁目
2886,私市七丁目
28768,藤が尾六丁目
52357,森北二丁目
28847,藤が尾四丁目
28961,私市山手四丁目
27399,星田山手四丁目
2856,妙見東二丁目
2763,星田山手三丁目
2887,藤が尾一丁目
28763,藤が尾五丁目
28825,妙見坂一丁目
2842,南星台二丁目
5238,寺南野
52431,私部西四丁目
52557,私部三丁目
53731,東倉治一丁目
5344,青山五丁目
28536,妙見東四丁目
28433,南星台四丁目
53849,東倉治五丁目
5289,幾野五丁目
5133,星田北九丁目
5268,私部八丁目
2846,南星台一丁目
52864,幾野三丁目
5232,森南二丁目
52289,私部南一丁目
2878,星田北三丁目
5297,倉治九丁目
2888,私市五丁目
2827,南星台五丁目
2857,妙見坂七丁目
2885,藤が尾二丁目
28537,妙見東三丁目
5341,寺四丁目
5221,天野が原町四丁目
52831,幾野一丁目
28438,南星台三丁目
52866,幾野四丁目
2735,星田西五丁目
5231,森南一丁目
28898,私市三丁目
27397,星田西三丁目
52838,幾野二丁目
5237,私部南三丁目
2738,星田西四丁目
52293,私部南四丁目
5295,倉治五丁目
52298,私部南二丁目
5267,私部七丁目
27686,星田六丁目
52435,私部西三丁目
52356,森南三丁目
5294,倉治四丁目
5239,寺一丁目
5269,青山三丁目
5273,郡津四丁目
52593,私部五丁目
5266,青山二丁目
52282,天野が原町一丁目
52233,私市二丁目
5219,私部西五丁目
52594,私部六丁目
2769,星田四丁目
5347,青山四丁目
2872,星田三丁目
2798,星田北八丁目
5234,森北一丁目
2873,星田二丁目
28931,私市八丁目
5251,私部西二丁目
5291,倉治三丁目
2796,星田北七丁目
5261,向井田一丁目
5246,私部西一丁目
2898,私市一丁目
2793,星田五丁目
2766,星田西二丁目
5262,向井田二丁目
5213,星田北一丁目
5377,倉治八丁目
5248,梅が枝
5349,神宮寺二丁目
5263,向井田三丁目
52237,天野が原町五丁目
52551,私部二丁目
5257,私部四丁目
5342,寺三丁目
5375,倉治七丁目
5317,寺二丁目
28893,私市四丁目
5224,天野が原町二丁目
53841,東倉治三丁目
5348,神宮寺一丁目
5296,倉治六丁目
5276,郡津三丁目
2875,星田一丁目
5292,倉治二丁目
2894,私市六丁目
5212,星田北四丁目
2844,星田七丁目
5376,東倉治四丁目
2879,星田北二丁目
2848,星田八丁目
5371,倉治一丁目
53734,東倉治二丁目
5287,幾野六丁目
5281,郡津一丁目
5256,私部一丁目
5211,星田北五丁目
2877,星田北六丁目
5271,松塚
5284,郡津二丁目
5275,郡津五丁目
2765,星田西一丁目
2852,星田九丁目
283,私市九丁目
532,大字傍示
5311,大字森
5319,大字寺
298,大字私部
535,大字倉治
2824,大字星田
294,大字私市
