townid,town
48924,三沢五丁目
48689,程久保
488725,日野台五丁目
48571,西平山二丁目
488133,東平山二丁目
488137,東平山三丁目
48815,旭が丘一丁目
48814,旭が丘三丁目
48841,旭が丘二丁目
48848,さくら町
48575,西平山一丁目
48983,万願寺四丁目
4974,石田一丁目
48981,大字宮
48944,大字川辺堀之内
48892,神明二丁目
48968,石田二丁目
48882,多摩平六丁目
48949,大字上田
48988,大字日野
48867,多摩平七丁目
48849,多摩平五丁目
48971,神明一丁目
48959,万願寺五丁目
48939,三沢一丁目
49714,三沢二丁目
48935,三沢三丁目
49477,百草
48684,程久保三丁目
48672,程久保四丁目
48569,程久保五丁目
48591,平山一丁目
48674,程久保六丁目
48594,平山三丁目
48583,平山二丁目
48598,南平九丁目
48688,程久保二丁目
49718,落川
48958,万願寺六丁目
48923,程久保一丁目
48934,三沢
48962,大字新井
48921,程久保八丁目
48928,三沢四丁目
48833,南平八丁目
48589,平山四丁目
48927,南平一丁目
48919,南平三丁目
48953,高幡
48678,程久保七丁目
48918,南平四丁目
48863,東豊田一丁目
48581,平山六丁目
48585,平山五丁目
48835,南平六丁目
48866,大字豊田
48861,東豊田二丁目
48941,南平五丁目
48865,東豊田四丁目
48587,東平山一丁目
48823,豊田二丁目
48834,豊田一丁目
48856,東豊田三丁目
48832,南平七丁目
48915,南平二丁目
48854,多摩平四丁目
48824,豊田三丁目
48852,多摩平二丁目
48829,豊田四丁目
48819,富士町
48851,多摩平一丁目
48846,多摩平三丁目
48498,西平山四丁目
48499,西平山三丁目
48736,旭が丘四丁目
48734,西平山五丁目
48738,旭が丘五丁目
48762,旭が丘六丁目
48986,万願寺三丁目
48993,万願寺二丁目
48995,万願寺一丁目
48998,大字石田
48974,神明四丁目
48896,神明三丁目
48894,大坂上三丁目
48899,日野本町三丁目
48891,大坂上四丁目
48977,日野本町二丁目
48978,日野本町一丁目
72312,日野本町七丁目
72311,日野本町四丁目
72314,日野本町五丁目
48898,大坂上一丁目
48897,大坂上二丁目
488899,新町二丁目
72232,新町一丁目
72224,新町四丁目
488891,日野台一丁目
48887,日野台二丁目
72316,日野本町六丁目
72223,新町三丁目
72226,栄町四丁目
48884,日野台三丁目
488729,日野台四丁目
7221,新町五丁目
72238,栄町二丁目
72228,栄町五丁目
72237,栄町三丁目
72236,栄町一丁目
