townid,town
2879,粟生津
52337,秋葉町一丁目
52329,秋葉町二丁目
52326,秋葉町三丁目
52327,秋葉町四丁目
27954,泉新
2769934,一ノ山一丁目
2769939,一ノ山二丁目
53124,井土巻
53111,井土巻一丁目
29777,井土巻二丁目
29775,井土巻三丁目
53112,井土巻四丁目
29779,井土巻五丁目
28473,笈ケ島
27638,大川津
5226,大関
2789,太田
27694,大武新田
53459,大船渡
2898,大曲
5265,庚塚
2887,上河原
279354,上諏訪
53513,上児木
53461,勘新
5122,国上
2873,熊森
52311,蔵関
51361,源八新田
2886,小池
2891,小池新町
523632,穀町
5293,小島
5234,小関
2765,五千石
276925,五千石荒川一丁目
276922,五千石荒川二丁目
5315,小高
523629,寿町
5357,小中川
53466,小古津新
531941,小牧
531416,幸町
5261,桜町
27696,笹曲
5215,佐善
52142,佐善村新田
5292,佐渡山
5313,佐渡
53422,三王渕
279269,地蔵堂
276976,地蔵堂本町一丁目
276987,地蔵堂本町二丁目
279324,地蔵堂本町三丁目
5221,下粟生津
279263,下諏訪
5352,下児木
52369,新栄町
28479,新興野
534393,新生町
534399,新生町一丁目
53438,新生町二丁目
27919,新長
531413,新町
52323,水道町一丁目
52322,水道町二丁目
52313,水道町三丁目
52316,水道町四丁目
28947,杉名
28972,杉柳
5268,雀森
28718,砂子塚
53446,関崎
52371,杣木
52641,大保
2875,高木
5347,舘野
52223,田中新
523633,中央通り一丁目
531417,中央通り二丁目
53144,中央通り三丁目
27639,中条新田
5371,長所
5135,長辰
53516,次新
5238,燕
2895,道金
52332,殿島一丁目
52333,殿島二丁目
5256,富永
52539,富永十兵衛新田
531949,中川
2798,中島
27934,中諏訪
52338,仲町
53441,長渡
27956,新堀
53458,二階堂
52993,西槙
27922,野中才
52225,野本
5341,灰方
52361,白山町一丁目
52365,白山町二丁目
52367,白山町三丁目
2896,八王寺
53435,花園町
52379,花見
5235,東太田
53127,日之出町
288968,物流センター一丁目
288965,物流センター二丁目
28893,物流センター三丁目
28974,物流センター四丁目
2796,分水あけぼの一丁目
279322,分水旭町一丁目
279326,分水旭町二丁目
279325,分水旭町三丁目
279329,分水旭町四丁目
279356,分水旭町五丁目
276985,分水大武一丁目
276988,分水大武二丁目
276989,分水大武三丁目
279323,分水大武四丁目
276986,分水大武五丁目
28711,分水学校町一丁目
28477,分水学校町二丁目
27937,分水向陽
276984,分水栄町
27931,分水桜町一丁目
27923,分水桜町二丁目
276974,分水桜町三丁目
276951,分水新町一丁目
276955,分水新町二丁目
276982,分水新町三丁目
276981,分水新町四丁目
27933,分水東学校町一丁目
279365,分水東学校町二丁目
279369,分水東学校町三丁目
27938,分水文京町
276991,分水向山一丁目
276997,分水向山二丁目
27939,分水弥生町
523635,本町一丁目
52366,本町二丁目
2877,牧ケ花
5133,牧ケ花村新田
27856,真木山
27854,幕島
53426,又新
5266,松橋
5212,溝
5216,溝古新
52149,溝古新村新田
5211,溝村新田
52334,南一丁目
523358,南二丁目
523359,南三丁目
52336,南四丁目
531144,南五丁目
531145,南六丁目
53115,南七丁目
523623,宮町
28944,柳山
2881,横田
5255,吉田
5252,吉田曙町
525148,吉田旭町一丁目
525144,吉田旭町二丁目
524365,吉田旭町三丁目
524362,吉田旭町四丁目
52546,吉田東町
52513,吉田春日町
52545,吉田学校町
52543,吉田神田町
525174,吉田上町
52588,吉田鴻巣
52469,吉田寿町
52466,吉田幸町
521989,吉田栄町
52282,吉田下中野
52542,吉田下町
524383,吉田新田町
524367,吉田新町
52544,吉田神明町
521985,吉田水道町
52519,吉田大保町
525157,吉田堤町
525178,吉田中町
5224,吉田西太田
524384,吉田浜首
524385,吉田浜首町
52511,吉田東栄町
525155,吉田日之出町
5257,吉田文京町
52289,吉田法花堂
52548,吉田本所
5227,吉田松岡新田
525176,吉田松岡町
52493,吉田宮小路
52499,吉田本町
52461,吉田矢作
52462,吉田弥生町
52534,吉田吉栄
52581,吉田若生町
53511,四ツ屋
52647,米納津
2787,渡部
