townid,town
58968,字青葉一丁目
58965,字青葉二丁目
589961,字青山北
58992,字青山南
5887,字昭野
5975,字稲美
589867,字大通北一丁目
589892,字大通北二丁目
589895,字大通北三丁目
589899,字大通北四丁目
589856,字大通南一丁目
589853,字大通南二丁目
589828,字大通南三丁目
589824,字大通南四丁目
58957,字大通南五丁目
585,字上町
594,字駒生
82331,字栄町一丁目
823324,字栄町二丁目
823328,字栄町三丁目
82335,字栄町四丁目
572,字栄森
82334,字新町一丁目
823296,字新町二丁目
823299,字新町三丁目
825,字高野
599,字田中
567,字登栄
579,字豊岡
569,字豊富
583,字豊幌
8236,字鳥里
82324,字鳥里一丁目
823281,字鳥里二丁目
823287,字鳥里三丁目
8235,字鳥里四丁目
823237,字仲町一丁目
82326,字仲町二丁目
589882,字西一条北一丁目
589886,字西一条北二丁目
589897,字西一条北三丁目
823231,字西一条北四丁目
589858,字西一条南一丁目
589854,字西一条南二丁目
589819,字西一条南三丁目
589816,字西一条南四丁目
589812,字西一条南五丁目
589881,字西二条北一丁目
589884,字西二条北二丁目
589888,字西二条北三丁目
82322,字西二条北四丁目
589849,字西二条南一丁目
589845,字西二条南二丁目
589842,字西二条南三丁目
589817,字西二条南四丁目
58973,字西二条南五丁目
5886,字野崎
589868,字東一条北一丁目
589893,字東一条北二丁目
589974,字東一条北三丁目
589977,字東一条北四丁目
589865,字東一条南一丁目
589837,字東一条南二丁目
589826,字東一条南三丁目
589823,字東一条南四丁目
589588,字東一条南五丁目
589866,字東二条北一丁目
589947,字東二条北二丁目
589975,字東二条北三丁目
589978,字東二条北四丁目
589863,字東二条南一丁目
589838,字東二条南二丁目
589835,字東二条南三丁目
589831,字東二条南四丁目
589586,字東二条南五丁目
589944,字東三条北一丁目
589948,字東三条北二丁目
589973,字東三条北三丁目
58998,字東三条北四丁目
589941,字東三条南一丁目
589839,字東三条南二丁目
589836,字東三条南三丁目
589832,字東三条南四丁目
589594,字東三条南五丁目
589914,字東四条南二丁目
589911,字東四条南三丁目
58967,字東四条南四丁目
589596,字東四条南五丁目
58999,字東町一丁目
82333,字東町二丁目
672,字日並
59776,字日の出一丁目
59779,字日の出二丁目
584,字美和
596,字福住
64,字古梅
832,字報徳
82338,字美里
8318,字瑞治
59777,字三橋町一丁目
83111,字三橋町二丁目
589968,字三橋南
5865,字美富
58679,字美富三十七線西二号
58675,字美富三十八線西二号
5864,字美富三十九線西二号
8234,字美禽
598,字都橋
83114,字美芳
58979,字元町
