townid,town
49873,本宿町一丁目
49872,西府町一丁目
49875,西府町二丁目
49881,本宿町二丁目
49953,是政一丁目
49958,八幡町三丁目
49919,是政三丁目
49863,矢崎町一丁目
49943,日吉町
49866,本町一丁目
49968,若松町一丁目
49929,是政二丁目
49959,清水が丘一丁目
49956,清水が丘二丁目
49935,小柳町五丁目
49925,是政四丁目
57747,白糸台一丁目
57748,白糸台二丁目
57783,朝日町三丁目
57781,朝日町一丁目
73328,新町二丁目
499479,宮町二丁目
49868,宮西町五丁目
49769,日新町三丁目
49869,宮西町二丁目
49767,日新町五丁目
49759,四谷四丁目
49982,緑町三丁目
73338,浅間町三丁目
499476,宮町三丁目
49957,八幡町二丁目
49948,八幡町一丁目
498678,片町二丁目
49882,美好町三丁目
49848,日新町一丁目
49793,日新町二丁目
49781,四谷六丁目
49988,浅間町一丁目
73334,浅間町二丁目
49991,若松町二丁目
57713,押立町五丁目
57724,押立町四丁目
57719,押立町二丁目
57743,白糸台五丁目
57752,白糸台六丁目
57715,押立町三丁目
49932,小柳町六丁目
49938,小柳町四丁目
57754,白糸台三丁目
57718,押立町一丁目
57742,白糸台四丁目
49963,小柳町三丁目
49962,小柳町二丁目
49966,小柳町一丁目
49965,清水が丘三丁目
49816,住吉町二丁目
498392,矢崎町四丁目
498397,矢崎町三丁目
49862,矢崎町二丁目
49836,矢崎町五丁目
49833,是政六丁目
49916,是政五丁目
49865,本町二丁目
49864,本町三丁目
49837,南町一丁目
498672,片町三丁目
49856,本町四丁目
49823,南町五丁目
49829,南町二丁目
49831,南町六丁目
49825,南町四丁目
49828,南町三丁目
49855,分梅町二丁目
49843,住吉町一丁目
49851,分梅町五丁目
49858,分梅町一丁目
498547,分梅町三丁目
498541,分梅町四丁目
49814,住吉町五丁目
49845,住吉町三丁目
49842,住吉町四丁目
49761,四谷三丁目
49765,四谷二丁目
49739,四谷一丁目
49755,四谷五丁目
57775,紅葉丘一丁目
57776,紅葉丘三丁目
57784,朝日町二丁目
49995,若松町三丁目
49999,若松町四丁目
73332,若松町五丁目
57787,紅葉丘二丁目
81122,多磨町一丁目
73331,浅間町四丁目
8111,多磨町四丁目
81151,多磨町三丁目
81125,多磨町二丁目
73263,栄町二丁目
73236,晴見町三丁目
49974,府中町一丁目
49975,府中町二丁目
499762,緑町一丁目
49893,宮西町一丁目
49971,宮町一丁目
498929,宮西町三丁目
498915,片町一丁目
498923,宮西町四丁目
49874,西府町五丁目
49791,日新町四丁目
49984,緑町二丁目
499768,府中町三丁目
73324,天神町三丁目
73313,天神町一丁目
73312,幸町二丁目
73311,幸町一丁目
73322,天神町二丁目
73233,晴見町一丁目
498969,寿町一丁目
49895,寿町三丁目
49897,日鋼町
498967,寿町二丁目
498917,美好町一丁目
49884,本宿町三丁目
49885,美好町二丁目
49879,本宿町四丁目
732163,西原町一丁目
49877,西府町四丁目
49878,西府町三丁目
73325,天神町四丁目
73346,新町三丁目
73315,幸町三丁目
73319,新町一丁目
73342,栄町一丁目
73222,東芝町
73232,晴見町二丁目
73235,晴見町四丁目
732164,西原町二丁目
73237,栄町三丁目
73215,西原町三丁目
732181,北山町一丁目
73228,武蔵台一丁目
732189,北山町二丁目
73214,西原町四丁目
73242,北山町三丁目
73243,北山町四丁目
73254,武蔵台二丁目
73257,武蔵台三丁目
381,阿字町
358,荒谷町
35696,鵜飼町
3558,上山町
3542,小国町
3516,河南町
357,河佐町
382,木野山町
349,久佐町
353,栗柄町
3546,河面町
35697,桜が丘一丁目
356983,桜が丘二丁目
356987,桜が丘三丁目
3518,三郎丸町
3527,篠根町
615,上下町有福
3794,上下町井永
3874,上下町岡屋
616,上下町小塚
3778,上下町国留
6137,上下町小堀
3791,上下町佐倉
621,上下町階見
6123,上下町上下
6121,上下町深江
6134,上下町二森
375,上下町松崎
3768,上下町水永
3764,上下町矢多田
3772,上下町矢野
3525,僧殿町
3563,高木町
3552,父石町
3591,出口町
3844,斗升町
3642,中須町
3561,土生町
3644,広谷町
3565,府川町
3567,府中町
3846,行縢町
3556,目崎町
3568,元町
3595,本山町
3469,諸毛町
3562,用土町
