townid,town
519,山崎三丁目
199,桜井一丁目
2711,高浜三丁目
516,東大寺一丁目
527,山崎一丁目
196,青葉一丁目
1926,青葉二丁目
1918,桜井四丁目
274,水無瀬一丁目
277,広瀬五丁目
1928,青葉三丁目
518,山崎四丁目
1913,桜井五丁目
513,広瀬三丁目
278,広瀬四丁目
517,東大寺二丁目
248,高浜一丁目
1985,桜井三丁目
2712,高浜二丁目
193,水無瀬二丁目
197,桜井台
5214,広瀬二丁目
5211,江川一丁目
524,山崎二丁目
512,広瀬一丁目
439,東大寺四丁目
514,東大寺三丁目
1983,桜井二丁目
434,若山台一丁目
437,若山台二丁目
275,江川二丁目
433,百山
55,山崎五丁目
273,高浜
46,大字東大寺
54,大字山崎
42,大字広瀬
188,大字桜井
44,大字尺代
71,大字大沢
