townid,town
19557,朝倉台西一丁目
19558,朝倉台西二丁目
19583,朝倉台西三丁目
19586,朝倉台西四丁目
19594,朝倉台西五丁目
1956,朝倉台西六丁目
19556,朝倉台西七丁目
1954,朝倉台西八丁目
19596,朝倉台東一丁目
19599,朝倉台東二丁目
19916,朝倉台東三丁目
19913,朝倉台東四丁目
19676,朝倉台東五丁目
1968,朝倉台東六丁目
19672,朝倉台東七丁目
1824,安倍木材団地一丁目
1816,安倍木材団地二丁目
192,大字赤尾
191,大字浅古
4293,大字穴師
1825,大字阿部
136,大字飯盛塚
157,大字池之内
511,大字出雲
156,大字今井谷
275,大字岩坂
1597,大字上之宮
4168,大字江包
4135,大字大泉
1584,大字生田
4249,大字太田
188,大字粟殿
4161,大字大西
247,大字粟原
557,大字小夫
5565,大字小夫嵩方
193,大字忍阪
164,大字下居
184,大字戒重
542,大字笠
189,大字金屋
1873,大字上之庄
5282,大字萱森
185,大字川合
183,大字河西
165,大字北音羽
153,大字北山
1817,大字吉備
4276,大字草川
168,大字倉橋
1998,大字黒崎
276,大字狛
169,大字下り尾
186,大字桜井
1984,大字慈恩寺
421,大字芝
1592,大字下
549,大字修理枝
515,大字白河
553,大字白木
4133,大字新屋敷
5561,大字芹井
152,大字高家
179,大字大福
1583,大字高田
551,大字瀧倉
1829,大字谷
423,大字茅原
435,大字辻
137,大字多武峰
194,大字外山
4241,大字豊田
5287,大字中谷
129,大字西口
1764,大字西之宮
425,大字箸中
1812,大字橋本
516,大字初瀬
139,大字針道
4271,大字東田
1871,大字東新堂
4244,大字豊前
428,大字巻野内
4275,大字大豆越
555,大字三谷
163,大字南音羽
431,大字三輪
162,大字百市
138,大字八井内
154,大字山田
161,大字横柿
522,大字吉隠
274,大字竜谷
132,大字鹿路
1989,大字脇本
519,大字和田
