townid,town
3473,青笹町青笹
3482,青笹町中沢
34852,青笹町糠前
2695,綾織町上綾織
2693,綾織町下綾織
3471,綾織町新里
2699,綾織町みさ崎
34762,鶯崎町
266,小友町
347614,上組町
3457,上郷町板沢
346,上郷町佐比内
34547,上郷町平倉
34545,上郷町平野原
3456,上郷町細越
344,上郷町来内
347533,穀町
3475358,材木町
34727,下組町
3475351,新穀町
347523,新町
347526,大工町
347531,中央通り
3713,附馬牛町安居台
374,附馬牛町上附馬牛
3715,附馬牛町下附馬牛
293,附馬牛町東禅寺
34854,土淵町飯豊
3484,土淵町柏崎
34769,土淵町土淵
373,土淵町栃内
3486,土淵町山口
34726,遠野町
347538,早瀬町一丁目
347537,早瀬町二丁目
347528,早瀬町三丁目
34756,早瀬町四丁目
347615,東上組町
347611,東穀町
34729,東舘町
3478,松崎町光興寺
3487,松崎町駒木
34764,松崎町白岩
3479,松崎町松崎
2692,宮守町上鱒沢
2697,宮守町上宮守
2683,宮守町下鱒沢
2688,宮守町下宮守
2926,宮守町達曽部
347522,六日町
