townid,town
76158,大字相森
766,大字安久津
7562,大字石岡
7616,大字泉岡
7617,大字一本柳
7299,大字入生田
7521,大字小其塚
7614,大字柏木目
763,大字金原
7526,大字上平柳
736,大字上和田
7378,大字亀岡
7563,大字川沼
7622,大字高安
7626,大字小郡山
7345,大字佐沢
7618,大字三条目
7621,大字塩森
7374,大字下和田
75252,大字蛇口
817,大字高畠
765,大字竹森
7296,大字露藤
7686,大字時沢
76152,大字中里
7371,大字中島
7561,大字夏茂
844,大字二井宿
7297,大字糠野目
7643,大字根岸
7348,大字馬頭
7644,大字深沼
7535,大字福沢
7611,大字船橋
739,大字元和田
7536,大字山崎
7532,福沢南
