townid,town
572,字運天
466,字天底
548,字上運天
465,字玉城
467,字謝名
483,字仲尾次
473,字今泊
4824,字兼次
463,字湧川
438,字呉我山
58,字古宇利
547,字勢理客
571,字渡喜仁
4948,字崎山
4942,字平敷
493,字仲宗根
495,字越地
486,字与那嶺
4828,字諸志
