townid,town
5465895,字一条通
273,字相生
54692,字旭町
581,字岩富
54659,字大通
522,字恩根
54694,字柏町
558,字活汲
29,字上里
433,字木樋
543,字共和
5466,字幸町
287,字栄
54686,字新町
515,字大昭
554,字高台
549,字達美
555,字豊永
546586,字西二条
546585,字西三条
546582,字西四条
277,字布川
435,字沼沢
5465899,字東二条
546831,字東三条
546834,字東四条
556,字東岡
5189,字双葉
42,字二又
5184,字本岐
54656,字本町
529,字美都
54657,字緑町
465,字最上
