townid,town
64127,暁一丁目
64124,暁二丁目
64113,暁三丁目
64543,粟宮一丁目
64551,粟宮二丁目
64697,犬塚一丁目
64931,犬塚二丁目
64936,犬塚三丁目
64933,犬塚四丁目
64696,犬塚五丁目
64693,犬塚六丁目
6466,犬塚七丁目
64692,犬塚八丁目
64165,美しが丘一丁目
64139,美しが丘二丁目
64138,美しが丘三丁目
64677,駅東通り一丁目
64914,駅東通り二丁目
64942,駅東通り三丁目
645966,駅南町一丁目
64593,駅南町二丁目
64675,駅南町三丁目
64672,駅南町四丁目
64676,駅南町五丁目
64649,駅南町六丁目
5639,大字網戸
6437,大字雨ケ谷
64627,大字雨ケ谷新田
6817,大字荒井
6721,大字荒川
6451,大字粟宮
6753,大字飯塚
56692,大字井岡
6474,大字生駒
6448,大字石ノ上
6811,大字出井
64945,大字稲葉郷
64939,大字犬塚
6478,大字今里
5696,大字大川島
6727,大字大本
5664,大字押切
5633,大字乙女
6752,大字小宅
6482,大字小山
5666,大字鏡
6476,大字上石塚
5691,大字上泉
6475,大字上国府塚
5623,大字上生井
6711,大字上初田
6584,大字萱橋
6732,大字喜沢
68213,大字北飯田
56342,大字生良
6726,大字黒本
6719,大字小薬
56698,大字小袋
5638,大字寒川
6735,大字三拝川岸
6446,大字塩沢
6488,大字渋井
6722,大字島田
6473,大字下石塚
5668,大字下泉
5692,大字下河原田
6472,大字下国府塚
538,大字下生井
6477,大字下初田
5621,大字白鳥
6419,大字千駄塚
6712,大字卒島
6481,大字大行寺
6589,大字高椅
6837,大字田川
6195,大字武井
6487,大字立木
6432,大字田間
6434,大字塚崎
6457,大字外城
64682,大字土塔
6568,大字中河原
65716,大字中久喜
5665,大字中里
6595,大字中島
5632,大字楢木
6424,大字西黒田
6826,大字延島
6835,大字延島新田
6449,大字萩島
56348,大字迫間田
68214,大字鉢形
6739,大字羽川
6422,大字東黒田
6734,大字東島田
6189,大字東野田
6824,大字東山田
6429,大字神鳥谷
6179,大字平和
6594,大字福良
6716,大字松沼
6441,大字間中
64157,大字間々田
6178,大字南飯田
6185,大字南和泉
5695,大字南小林
6762,大字南半田
6576,大字向野
6465,大字向原新田
6586,大字梁
6463,大字横倉
64623,大字横倉新田
641185,乙女一丁目
641183,乙女二丁目
64116,乙女三丁目
64591,神山一丁目
64592,神山二丁目
64679,城東一丁目
64916,城東二丁目
64927,城東三丁目
64929,城東四丁目
64925,城東五丁目
64922,城東六丁目
64687,城東七丁目
64946,城北一丁目
64957,城北二丁目
64958,城北三丁目
64955,城北四丁目
64954,城北五丁目
64919,城北六丁目
64837,城山町一丁目
648358,城山町二丁目
64836,城山町三丁目
64588,神明町一丁目
64586,神明町二丁目
64834,中央町一丁目
648351,中央町二丁目
64832,中央町三丁目
64597,天神町一丁目
64594,天神町二丁目
65717,中久喜一丁目
657412,中久喜二丁目
657414,中久喜三丁目
657444,中久喜四丁目
657443,中久喜五丁目
645593,西城南一丁目
64568,西城南二丁目
64566,西城南三丁目
64562,西城南四丁目
64553,西城南五丁目
6453,西城南六丁目
6452,西城南七丁目
64866,花垣町一丁目
64944,花垣町二丁目
64644,東城南一丁目
64646,東城南二丁目
64643,東城南三丁目
64641,東城南四丁目
6461,東城南五丁目
64168,東間々田一丁目
64153,東間々田二丁目
64129,東間々田三丁目
64581,神鳥谷一丁目
64558,神鳥谷二丁目
645597,神鳥谷三丁目
64546,神鳥谷四丁目
645544,神鳥谷五丁目
645543,神鳥谷六丁目
673731,扶桑一丁目
673736,扶桑二丁目
6738,扶桑三丁目
64861,本郷町一丁目
64862,本郷町二丁目
64839,本郷町三丁目
64595,三峯一丁目
645967,三峯二丁目
64111,南乙女一丁目
6177,南乙女二丁目
648317,宮本町一丁目
648312,宮本町二丁目
64598,宮本町三丁目
645897,八幡町一丁目
645895,八幡町二丁目
64868,若木町一丁目
64869,若木町二丁目
64948,若木町三丁目
