townid,town
6242,大字犬落瀬
612,大字折茂
384,大字上吉田
3764,大字小平
385,大字下吉田
3768,大字鶴喰
379,大字柳町
6271,金矢一丁目
6272,金矢二丁目
6275,金矢三丁目
6245,小松ケ丘一丁目
62464,小松ケ丘二丁目
62466,小松ケ丘三丁目
62468,小松ケ丘四丁目
62491,小松ケ丘五丁目
6248,小松ケ丘六丁目
