townid,town
46565,十号
4653,十一号
46611,十二号
4638,十三号
4663,十四号
54414,十五号
54413,十六号
5442,十七号
5443,十八号
54277,十九号
54278,二十号
5428,二十一号
54294,二十二号
54292,二十三号
54347,二十四号
54343,二十五号
5432,二十六号
54337,二十七号
46728,三号
46726,四号
464981,五号
46578,六号
46576,七号
4658,八号
46567,九号
5277,字栄岡
5272,字栄岡十線
5199,字栄岡八線
5196,字栄岡九線
5281,字志比内
5184,字八千代ケ岡
5187,字八千代ケ岡二線
5188,字八千代ケ岡三線
51891,字八千代ケ岡四線
51896,字八千代ケ岡五線
5197,字八千代ケ岡六線
5198,字八千代ケ岡七線
4646,基線
46651,北一条西一丁目
46643,北一条西二丁目
466461,北一条西三丁目
46645,北一条西四丁目
46628,北一条東一丁目
46629,北一条東二丁目
466465,北二条西三丁目
46648,北二条西四丁目
46653,北二条東二丁目
4666,北三条東二丁目
4628,東一線
4633,東二線
5411,東三線
5412,東四線
5413,東五線
467526,ひじり野北一条十丁目
46812,ひじり野北一条一丁目
468142,ひじり野北一条二丁目
467366,ひじり野北一条三丁目
467368,ひじり野北一条四丁目
467382,ひじり野北一条五丁目
467381,ひじり野北一条六丁目
467375,ひじり野北一条七丁目
467377,ひじり野北一条八丁目
46753,ひじり野北一条九丁目
467562,ひじり野北二条十丁目
468153,ひじり野北二条一丁目
468154,ひじり野北二条二丁目
468148,ひじり野北二条三丁目
467393,ひじり野北二条四丁目
467398,ひじり野北二条五丁目
467389,ひじり野北二条六丁目
467621,ひじり野北二条七丁目
467615,ひじり野北二条八丁目
467617,ひじり野北二条九丁目
467523,ひじり野南一条十丁目
468112,ひじり野南一条一丁目
468114,ひじり野南一条二丁目
467338,ひじり野南一条三丁目
467353,ひじり野南一条四丁目
467354,ひじり野南一条五丁目
467348,ひじり野南一条六丁目
467374,ひじり野南一条七丁目
467296,ひじり野南一条八丁目
467297,ひじり野南一条九丁目
46577,ひじり野南二条一丁目
467332,ひじり野南二条二丁目
467326,ひじり野南二条三丁目
467327,ひじり野南二条四丁目
467343,ひじり野南二条五丁目
46499,ひじり野南三条一丁目
464986,ひじり野南三条二丁目
467322,ひじり野南三条三丁目
467324,ひじり野南三条四丁目
46731,ひじり野南三条五丁目
4636,南十三号
46627,南一条西一丁目
46619,南一条西二丁目
46642,南一条西三丁目
46641,南一条西四丁目
466257,南一条東一丁目
46626,南一条東二丁目
5425,南一番通
46616,南二条西一丁目
46618,南二条西二丁目
46624,南二条東一丁目
466252,南二条東二丁目
5418,南二線
46613,南三条東一丁目
5416,南三線
5424,南四線
5421,南五線
