townid,town
34763,赤目町一ノ井
3484,赤目町柏原
34877,赤目町相楽
34768,赤目町丈六
34874,赤目町新川
34858,赤目町すみれが丘
34871,赤目町檀
345,赤目町長坂
34854,赤目町星川
37249,朝日町
3474,安部田
3749,家野
3712,井手
372528,上本町
37523,梅が丘北一番町
375216,梅が丘北二番町
375214,梅が丘北三番町
37516,梅が丘北四番町
37524,梅が丘北五番町
37288,梅が丘南一番町
372876,梅が丘南二番町
372874,梅が丘南三番町
37279,梅が丘南四番町
37284,梅が丘南五番町
3782,鵜山
3716,大谷
37285,大屋戸
372522,鍛冶町
37327,春日丘一番町
37328,春日丘二番町
37324,春日丘三番町
37325,春日丘四番町
373235,春日丘五番町
373236,春日丘六番町
37326,春日丘七番町
3841,上小波田
355,上長瀬
37258,上八町
3813,上比奈知
3448,上三谷
3547,神屋
372692,希央台一番町
37292,希央台二番町
372663,希央台三番町
372667,希央台四番町
37265,希央台五番町
37627,桔梗が丘一番町
37625,桔梗が丘二番町
37628,桔梗が丘三番町
37656,桔梗が丘四番町
3763,桔梗が丘五番町
37629,桔梗が丘六番町
376622,桔梗が丘七番町
376628,桔梗が丘八番町
37617,桔梗が丘西一番町
37616,桔梗が丘西二番町
37619,桔梗が丘西三番町
37643,桔梗が丘西四番町
376423,桔梗が丘西五番町
37641,桔梗が丘西六番町
376427,桔梗が丘西七番町
37389,桔梗が丘南一番町
37394,桔梗が丘南二番町
372545,木屋町
2969,葛尾
37615,蔵持町里
37374,蔵持町芝出
37378,蔵持町原出
37139,黒田
37134,結馬
37372,鴻之台一番町
373476,鴻之台二番町
373474,鴻之台三番町
372698,鴻之台四番町
37293,鴻之台五番町
37557,薦生
37256,栄町
372546,榊町
37262,桜ケ丘
37648,さつき台一番町
37644,さつき台二番町
3845,下小波田
3814,下比奈知
37518,下三谷
3467,青蓮寺
38479,新田
372433,新町
38438,すずらん台西一番町
38514,すずらん台西二番町
38433,すずらん台西三番町
38511,すずらん台西四番町
38512,すずらん台東一番町
38277,すずらん台東二番町
38278,すずらん台東三番町
3828,すずらん台東四番町
38279,すずらん台東五番町
37225,瀬古口
3824,滝之原
38114,つつじが丘北十番町
349983,つつじが丘北一番町
349988,つつじが丘北二番町
34999,つつじが丘北三番町
37333,つつじが丘北四番町
35777,つつじが丘北五番町
38111,つつじが丘北六番町
373363,つつじが丘北七番町
373367,つつじが丘北八番町
38117,つつじが丘北九番町
35778,つつじが丘南一番町
35773,つつじが丘南二番町
35775,つつじが丘南三番町
35772,つつじが丘南四番町
35748,つつじが丘南五番町
35747,つつじが丘南六番町
35771,つつじが丘南七番町
34996,つつじが丘南八番町
3578,奈垣
358,長瀬
3468,中知山
372527,中町
37526,夏秋
3731,夏見
3767,西田原
37657,西原町
3792,東田原
37291,東町
37261,平尾
37383,富貴ケ丘一番町
37359,富貴ケ丘二番町
3736,富貴ケ丘三番町
37356,富貴ケ丘四番町
37352,富貴ケ丘五番町
37353,富貴ケ丘六番町
3546,布生
372439,豊後町
372516,本町
372557,松崎町
37297,松原町
372553,丸之内
37274,短野
37536,緑が丘中
37535,緑が丘西
37614,緑が丘東
3796,南古山
37245,南町
34891,南百合が丘
37221,箕曲中村
38447,美旗町池の台西
38445,美旗町池の台東
38477,美旗町中一番
376999,美旗町中二番
376994,美旗町中三番
3793,美旗町藤が丘
37691,美旗町南西原
37669,美旗中村
372518,元町
3475,矢川
372525,柳原町
37556,八幡
37232,百合が丘西一番町
34897,百合が丘西二番町
348958,百合が丘西三番町
34894,百合が丘西四番町
3488,百合が丘西五番町
348953,百合が丘西六番町
37233,百合が丘東一番町
348994,百合が丘東二番町
34896,百合が丘東三番町
348996,百合が丘東四番町
34977,百合が丘東五番町
34978,百合が丘東六番町
34976,百合が丘東七番町
34975,百合が丘東八番町
34974,百合が丘東九番町
3445,竜口
37397,桔梗が丘南三番町
37398,桔梗が丘南四番町
