townid,town
5778697,大字朝妻
577973,大字朝町
5779476,大字五百家
811313,大字池之内
5778967,大字井戸
577984,大字稲宿
5779897,大字今住
8113433,大字今城
5778636,大字内谷
5779771,大字多田
5779741,大字小殿
8113228,大字柏原
577864,大字鴨神
577883,大字北窪
8113199,大字北十三
8112357,大字櫛羅
5779719,大字栗阪
5778927,大字極楽寺
577949,大字古瀬
8112394,大字小林
8113118,大字幸町
5778968,大字佐田
811312,大字蛇穴
5778969,大字下茶屋
577979,大字條
5779748,大字城山台
577945,大字新田
577897,大字関屋
5778695,大字僧堂
577881,大字高天
8113186,大字竹田
811324,大字玉手
811316,大字茅原
8113278,大字出屋敷
577985,大字戸毛
577987,大字冨田
5778999,大字豊田
5779712,大字鳥井戸
5778995,大字名柄
8112352,大字楢原
5778961,大字南郷
5778921,大字西北窪
577865,大字西佐味
5779772,大字西寺田
5778963,大字西持田
577893,大字林
8113221,大字原谷
577866,大字東佐味
8113197,大字東辻
811325,大字東寺田
5778993,大字東名柄
8113184,大字東松本
5779717,大字東持田
577982,大字樋野
577867,大字伏見
5779474,大字船路
577957,大字奉膳
577942,大字重阪
8113273,大字本馬
577898,大字増
8113193,大字南十三
811315,大字三室
8113112,大字宮戸
577978,大字室
8113187,大字元町
811233,大字森脇
811351,大字柳原
