townid,town
731,大字荒木
732,大字岩山
82,大字奥山田
726,大字高尾
722,大字郷之口
738,大字禅定寺
496,大字立川
497,大字贄田
491,大字南
57,大字湯屋谷
48,銘城台
811,緑苑坂
