townid,town
278,字具志頭
511,字新城
465,字友寄
464,字宜次
2795,字港川
2797,字長毛
1934,字与座
274,字玻名城
1939,字安里
197,字高良
431,字世名城
4267,字当銘
462,字伊覇
4293,字志多伯
461,字上田原
4298,字小城
192,字仲座
199,字大頓
433,字富盛
436,字後原
463,字屋宜原
438,字東風平
467,字外間
