townid,town
9117,大字相島
911324,大字下府
91134,大字新宮
67881,大字立花口
67874,大字原上
67885,大字的野
67877,大字三代
91126,大字湊
677988,桜山手一丁目
9113221,桜山手二丁目
9113227,桜山手三丁目
9113286,下府一丁目
911334,下府二丁目
911325,下府三丁目
911327,下府四丁目
9113512,下府五丁目
9113514,下府六丁目
911356,下府七丁目
911352,下府八丁目
911336,中央駅前二丁目
6787695,花立花一丁目
6787682,花立花二丁目
6787697,花立花三丁目
6787686,花立花四丁目
6787685,花立花五丁目
9113233,美咲一丁目
677989,美咲二丁目
9113231,美咲三丁目
911365,緑ケ浜一丁目
911369,緑ケ浜二丁目
911338,緑ケ浜四丁目
911321,湊坂一丁目
9113139,湊坂二丁目
9113136,湊坂三丁目
911315,湊坂四丁目
911316,湊坂五丁目
911318,湊坂六丁目
911361,杜の宮一丁目
911353,杜の宮二丁目
9113289,杜の宮三丁目
911329,杜の宮四丁目
6779947,夜臼一丁目
6779978,夜臼二丁目
6779973,夜臼三丁目
6779949,夜臼四丁目
677995,夜臼五丁目
677998,夜臼六丁目
911366,緑ケ浜三丁目
912116,大字上府
9121453,上府北三丁目
912117,中央駅前一丁目
9121457,上府北四丁目
912141,上府北一丁目
912142,上府北二丁目
911335,新宮東一丁目
911332,新宮東二丁目
9113331,新宮東三丁目
9113339,新宮東四丁目
677999,新宮東五丁目
6779968,三代西一丁目
6779961,三代西二丁目
