townid,town
82251,平鉢
82361,明新上
8214,松房
8211,清水塚
8136,東長峰
8215,根宿
8216,中畑
8221,国神
82258,清林山
82282,上の前
82288,前久保
8252,沢尻
8256,白山
82516,寺の前
8258,本城舘
8281,中丸
8283,天開
8213,中畑南
5878,上敷面
5874,諏訪清水
5799,松倉
82364,明新中
82383,明新下
8235,明新原
82381,明新西
82371,貝の久保
8239,明新東
8262,中野目東
82387,中野目西
82619,神田東
82378,東堤
8229,神の内
8253,堤
82615,神田南
82641,神田西
8265,谷中
82648,奉行塚
82675,中沖
8268,東川原
82674,三城目
8292,陣ケ岡
82273,寺内東
8224,寺内南
82279,住吉
8219,寺内西
82514,大畑
82277,寺内
8218,鍋内
8217,大久保
8242,文京町
8139,弥栄
81623,田町
8241,八幡町
81629,新町
8138,西長峰
8137,五本松
81621,大和内
81627,北浦
8164,川原
8161,赤沢
82543,下宮崎
82548,前田
82541,上宮崎
8246,諏訪の前
82572,花の里
8249,丸の内
8248,東郷
8245,一本木
82444,曙町
82447,小松
8166,中町
8247,善郷内
81693,本町
81699,北町
81654,花咲
81656,大町
8168,舘沢
81697,滝八幡
8167,井戸尻
8159,堰の上
82577,牡丹平
8271,大池
8191,南町
81833,東の内
81943,本郷町
81837,田内
8182,子ハ清水
81948,境町
