townid,town
67584,青葉町
681687,赤坂
681661,浅井内
6857,阿字ケ浦町
6817,雨沢谷津
67579,石川町
6855,磯崎町
68139,牛久保一丁目
68163,牛久保二丁目
6792,後野一丁目
6768,後野二丁目
6772,大字市毛
6747,大字枝川
6754,大字勝倉
6752,大字金上
67787,大字後台
9151,大字佐和
67492,大字武田
6779,大字田彦
6798,大字足崎
6774,大字津田
676792,大字中根
67885,大字東石川
67731,大字堀口
6844,大字前浜
6793,大字馬渡
6737,大字三反田
675831,大平一丁目
67559,大平二丁目
67556,大平三丁目
67558,大平四丁目
681689,和尚塚
91268,小貫山一丁目
91262,小貫山二丁目
675783,表町
681234,海門町一丁目
68121,海門町二丁目
681568,鍛治屋窪
67575,春日町
675787,勝田泉町
67813,勝田中央
67732,勝田中原町
67499,勝田本町
676798,上野二丁目
6843,烏ケ台
68183,北神敷台
678159,共栄町
681413,国神前
67592,小砂町一丁目
68187,小谷金
6787,西光地一丁目
67884,西光地二丁目
91222,西光地三丁目
681516,幸町
68116,栄町一丁目
68115,栄町二丁目
67834,笹野町一丁目
67835,笹野町二丁目
67836,笹野町三丁目
682448,沢メキ
681497,獅子前
681582,四十発句
68127,釈迦町
68198,十三奉行
687,新光町
681411,関戸
681493,相金
68154,相金町
67856,外野一丁目
67858,外野二丁目
675838,大成町
681519,館山
68142,田中後
681586,田宮原
67781,津田東一丁目
6775,津田東二丁目
677733,津田東三丁目
677739,津田東四丁目
68192,鶴代
68128,洞下町
67849,堂端一丁目
67848,堂端二丁目
68169,道メキ
68241,殿山町一丁目
682442,殿山町二丁目
67589,長堀町一丁目
67831,長堀町二丁目
67597,長堀町三丁目
681669,ナメシ
68181,新堤
68191,西赤坂
67841,西大島一丁目
678464,西大島二丁目
67844,西大島三丁目
6842,西十三奉行
6786,はしかべ一丁目
67859,はしかべ二丁目
681531,八幡町
67816,東石川一丁目
67825,東石川二丁目
67587,東石川三丁目
67819,東大島一丁目
678466,東大島二丁目
67827,東大島三丁目
67851,東大島四丁目
681371,東本町
6852,平磯町
6827,平磯遠原町
681621,富士ノ上
681536,船窪
6841,部田野
68144,堀川
67832,松戸町一丁目
67833,松戸町二丁目
67599,松戸町三丁目
68164,廻り目
6735,美田多町
68129,湊泉町
681252,湊中央一丁目
681259,湊中央二丁目
68165,湊中原
681239,湊本町
681566,南神敷台
681416,峰後
681627,狢谷津
678155,元町
6736,柳が丘
6739,柳沢
6766,山崎
68124,山ノ上町
681373,和田町一丁目
68138,和田町二丁目
68135,和田町三丁目
9124,大字稲田
91256,稲田二丁目
91252,高場四丁目
91228,高場三丁目
91229,高場二丁目
91253,高場一丁目
6789,大字高場
91264,稲田一丁目
9134,大字高野
91251,高場五丁目
91227,高場六丁目
921,大字長砂
