townid,town
5681,畔地
5649,畔地新田
5981,穴地
59763,穴地新田
5974,海士ケ島新田
5466,天野沢
5988,荒金
677,荒山
83279,雷土
83272,雷土新田
5182,石打
58381,泉
5837,泉新田
821,市野江
524,一之沢
58593,五日町
5868,今町
5893,今町新田
8337,芋赤
5594,岩崎
55233,姥沢新田
5197,姥島新田
823,浦佐
517,上野
5553,雲洞
5551,枝吉
5896,鰕島
5513,大木六
5517,大木六新田
675,大倉
8336,大桑原
594,大崎
55426,大里
5428,大沢
5846,大杉新田
5559,大月
592,岡
5685,小川
5861,奥
5571,思川
573,欠之上
5496,片田
529,蟹沢新田
5456,樺野沢
5462,樺野沢新田
5919,上出浦
5545,上十日町
5836,上原
5914,上原新田
54231,上一日市
59156,上薬師堂
5824,川窪
5842,北田中
5811,君帰
5425,君沢
5644,京岡
5647,京岡新田
599,桐沢
5985,黒土
5979,黒土新田
826,五箇
55424,小木六
5975,国際町
5575,小栗山
5891,九日町
55184,小杉新田
527,小松沢
54383,五郎丸
5585,坂戸
55466,三郎丸
5458,塩沢
55468,島新田
53,清水
647,清水瀬
5918,下出浦
58384,下原
58388,下原新田
54238,下一日市
59157,下薬師堂
58599,城山新田
5185,関
5899,芹田
5511,仙石
5465,泉盛寺
528,台上
526,滝谷
5499,竹俣
5548,竹俣新田
58332,田崎
5597,津久野
5598,津久野上新田
5831,津久野下新田
5683,土沢
5855,寺尾
5986,堂島新田
5514,徳田新田
548,栃窪
5463,中
5563,中川
5569,中川新田
5435,中子新田乙
5439,中子新田甲
55237,長崎
5541,中野
561,永松
59177,長森
58634,長森新田
5882,名木沢
58338,新堀
5835,新堀新田
5549,西泉田
59173,野際
5817,野田
566,野中
55189,八竜新田
5543,早川
5672,原
5557,東泉田
5886,一村尾
562,蛭窪
5678,深沢
5912,藤原
645,舞台
5823,二日町
5982,船ケ沢新田
58637,麓
5911,法音寺
5195,舞子
8325,前原町
5434,丸池新田
5431,万条新田
5588,美佐島
5866,水尾
5869,水尾新田
54384,南田中
5676,宮
5413,宮野下
5596,宮村下新田
5913,妙音寺
8313,茗荷沢
8321,茗荷沢新田
5576,六日町
5544,目来田
8338,門前
59767,八色原
593,山口
8322,山崎
8324,山崎新田
5592,山谷
5587,八幡
8329,湯谷
5579,余川
5491,吉里
5515,吉山新田
5971,柳古新田
5829,青木新田
5828,四十日
5826,宇津野新田
